Time,Intensity
52.455830000,1052159.500000
52.457248000,225882.780000
52.459139000,304428000.000000
52.461413000,127479.910000
52.462857000,620027.880000
52.464250000,299260.030000
52.465459000,233763.090000
52.466686000,236380.890000
52.467878000,306541.620000
52.469088000,704771.250000
52.470498000,397759.060000
52.471942000,182759.110000
52.473152000,1175281.600000
52.474361000,475963.220000
52.475804000,149024.340000
52.477246000,118543.870000
52.478678000,123958.040000
52.480138000,135967.840000
52.481581000,48932.145000
52.483464000,313556480.000000
52.485688000,559804.380000
52.487115000,94030.047000
52.488563000,202628.220000
52.489771000,505506.030000
52.490980000,492942.470000
52.492173000,613701.940000
52.493617000,284001.620000
52.495094000,306937.940000
52.496554000,197564.840000
52.497998000,2265382.200000
52.499442000,326595.410000
52.500869000,361124.030000
52.502313000,226578.940000
52.503602000,161164.860000
52.505046000,436699.880000
52.506457000,114218.530000
52.508350000,234130240.000000
52.510578000,677419.690000
52.512011000,233822.120000
52.513421000,120209.710000
52.514630000,1656573.200000
52.515838000,1028771.600000
52.517046000,2354676.000000
52.518238000,1092641.900000
52.519446000,737848.620000
52.520657000,284615.250000
52.521848000,506622.470000
52.523292000,251512.800000
52.524703000,222653.470000
52.526136000,153601.360000
52.527546000,151159.030000
52.528738000,1039940.200000
52.529963000,728307.750000
52.531846000,288229630.000000
52.534086000,1574795.900000
52.535279000,438000.910000
52.536715000,225531.860000
52.537925000,659994.190000
52.539390000,1044118.200000
52.540834000,303846.720000
52.542228000,186059.550000
52.543671000,306255.470000
52.544879000,1783778.100000
52.546088000,1654723.500000
52.547315000,784120.440000
52.548775000,577280.620000
52.550202000,561356.120000
52.551663000,2378099.500000
52.553140000,284275.120000
52.554598000,67188.570000
52.556481000,355089020.000000
52.558722000,672127.810000
52.559946000,1004249.700000
52.561155000,1076459.200000
52.562380000,1355965.600000
52.563573000,1128945.000000
52.564799000,1077346.600000
52.566275000,256232.420000
52.567753000,233131.810000
52.569180000,138742.700000
52.570625000,284502.470000
52.572071000,895044.380000
52.573263000,413026.060000
52.574673000,118851.070000
52.576134000,618551.560000
52.577544000,58032.359000
52.578955000,171231.530000
52.580843000,416326140.000000
52.583069000,2112175.000000
52.584261000,1543316.100000
52.585439000,599657.440000
52.586632000,4171136.000000
52.587840000,1350076.100000
52.589082000,1735345.500000
52.590494000,237842.810000
52.591942000,85014.219000
52.593388000,62126.805000
52.594598000,2044399.500000
52.595790000,711410.060000
52.596998000,840338.560000
52.598309000,144561.470000
52.599753000,542238.060000
52.601182000,82728.359000
52.602625000,167788.380000
52.604506000,455830110.000000
52.606731000,784581.560000
52.607938000,650159.690000
52.609365000,72266.812000
52.610573000,876931.000000
52.611782000,976517.810000
52.612990000,585979.440000
52.614301000,247886.830000
52.615711000,781890.560000
52.616919000,782361.810000
52.618365000,405773.470000
52.619792000,212071.300000
52.620984000,862248.060000
52.622394000,234825.380000
52.623805000,217073.590000
52.625257000,33647.082000
52.626669000,212100.280000
52.628556000,473279300.000000
52.630780000,768388.060000
52.632197000,224752.080000
52.633473000,303616.310000
52.634682000,2475504.200000
52.635873000,342550.810000
52.637317000,261402.280000
52.638746000,128823.660000
52.640157000,318824.620000
52.641567000,113330.490000
52.642759000,539506.440000
52.644069000,80770.383000
52.645499000,600965.120000
52.646940000,330763.060000
52.648401000,406415.190000
52.649811000,308050.690000
52.651275000,106515.620000
52.653158000,552952320.000000
52.655383000,4489632.000000
52.656607000,2077222.400000
52.658021000,254632.310000
52.659230000,1364144.600000
52.660423000,2688569.200000
52.661632000,287658.160000
52.662840000,580874.880000
52.664251000,233900.230000
52.665684000,58568.820000
52.666892000,477664.250000
52.668084000,252502.690000
52.669292000,222230.120000
52.670719000,297534.880000
52.672130000,397394.690000
52.673526000,289419.120000
52.674957000,167106.300000
52.676839000,582764350.000000
52.679080000,311845.780000
52.680507000,203594.730000
52.681901000,164794.660000
52.683092000,1086282.600000
52.684284000,505233.060000
52.685697000,532175.880000
52.687107000,402128.310000
52.688515000,148540.800000
52.689925000,96250.383000
52.691373000,1430207.000000
52.692817000,345652.060000
52.694244000,216411.470000
52.695690000,213087.160000
52.697084000,140650.000000
52.698517000,132872.190000
52.699955000,171550.720000
52.701841000,461171940.000000
52.704099000,28051418.000000
52.705307000,2676727.200000
52.706600000,62407.613000
52.707811000,1615546.100000
52.709007000,841514.380000
52.710434000,260711.020000
52.711671000,145291.200000
52.713115000,414930.030000
52.714576000,367345.720000
52.715986000,226978.750000
52.717396000,196979.380000
52.718857000,132547.480000
52.720065000,402703.780000
52.721290000,1023553.600000
52.722717000,379774.310000
52.723911000,738349.380000
52.725804000,305714270.000000
52.728078000,201662.690000
52.729540000,193161.640000
52.730982000,573950.560000
52.732209000,1389896.800000
52.733417000,1052300.900000
52.734626000,700990.310000
52.736036000,243904.970000
52.737496000,254777.120000
52.738959000,187802.980000
52.740386000,119761.950000
52.741797000,100674.100000
52.743190000,74491.328000
52.744398000,721982.620000
52.745592000,1323178.500000
52.746801000,1006314.900000
52.748026000,548319.620000
52.749916000,222813230.000000
52.752157000,1678715.000000
52.753619000,148578.770000
52.755063000,315706.000000
52.756255000,1148106.500000
52.757464000,522618.940000
52.758655000,739341.310000
52.759863000,660437.810000
52.761088000,2161439.800000
52.762296000,263599.940000
52.763490000,935274.000000
52.764683000,583506.310000
52.766105000,463762.970000
52.767301000,277550.440000
52.768711000,309649.720000
52.770154000,356441.810000
52.771348000,809481.310000
52.773237000,137936990.000000
52.775494000,426650.160000
52.776719000,1630589.200000
52.777928000,239930.450000
52.779342000,231560.060000
52.780776000,474599.590000
52.782203000,204948.970000
52.783613000,298938.910000
52.784822000,882268.880000
52.786013000,407392.410000
52.787242000,1592577.400000
52.788434000,799927.500000
52.789642000,352788.470000
52.791086000,1069799.200000
52.792532000,519608.470000
52.793892000,757791.750000
52.795338000,93127.266000
52.797231000,113647890.000000
52.799472000,591929.560000
52.800915000,176654.610000
52.802392000,347395.940000
52.803584000,542105.940000
52.804792000,502466.500000
52.806205000,181168.720000
52.807413000,564291.380000
52.808622000,904827.000000
52.809813000,612748.380000
52.811005000,319991.310000
52.812328000,1180043.200000
52.813519000,155911.020000
52.814947000,40149.047000
52.816390000,210906.920000
52.817834000,218657.310000
52.819265000,64269.621000
52.821150000,127439720.000000
52.823390000,3831552.800000
52.824601000,317428.720000
52.826015000,145684.840000
52.827240000,1579705.400000
52.828432000,1989575.200000
52.829640000,516183.440000
52.830848000,384889.000000
52.832057000,450289.660000
52.833503000,277323.780000
52.834930000,149712.610000
52.836390000,72280.016000
52.837850000,208869.590000
52.839261000,370554.560000
52.840671000,120401.800000
52.841880000,620887.120000
52.843088000,559792.440000
52.844973000,119802800.000000
52.847197000,778246.190000
52.848640000,152665.440000
52.850100000,422224.380000
52.851311000,549558.060000
52.852538000,126045.750000
52.853763000,285107.720000
52.855173000,323865.500000
52.856638000,250093.890000
52.857836000,301593.060000
52.859088000,183517.030000
52.860313000,661489.880000
52.861759000,176579.890000
52.863203000,409706.810000
52.864630000,347776.470000
52.865894000,225804.440000
52.867338000,294716.560000
52.869223000,107731930.000000
52.871463000,1440199.100000
52.872655000,307103.560000
52.874101000,81482.484000
52.875326000,791678.120000
52.876534000,903045.190000
52.877726000,689103.560000
52.878917000,642977.810000
52.880109000,1542543.100000
52.881538000,331751.440000
52.882940000,129824.080000
52.884384000,352542.780000
52.885811000,57010.297000
52.887019000,1899672.500000
52.888230000,453608.160000
52.889455000,3480181.500000
52.890663000,445127.620000
52.892556000,115735070.000000
52.894813000,3003845.800000
52.895992000,855477.120000
52.897455000,298109.340000
52.898663000,7933483.000000
52.899890000,1561982.500000
52.901099000,845233.500000
52.902324000,1172859.400000
52.903515000,1147599.500000
52.904724000,988719.500000
52.905959000,483475.530000
52.907407000,315275.340000
52.908867000,116658.860000
52.910311000,207705.520000
52.911536000,681372.380000
52.912980000,333059.690000
52.914188000,232468.520000
52.916073000,186159200.000000
52.918297000,277319.720000
52.919713000,151741.520000
52.921173000,750901.560000
52.922399000,1658535.200000
52.923623000,614828.560000
52.924815000,842770.310000
52.926030000,360732.410000
52.927474000,330677.030000
52.928917000,448614.780000
52.930346000,240494.170000
52.931807000,534197.880000
52.933269000,342123.060000
52.934730000,161621.890000
52.936140000,227706.450000
52.937601000,326363.780000
52.938809000,16550313.000000
52.940700000,316444000.000000
52.943490000,251052.730000
52.944884000,115825.710000
52.946110000,2956389.800000
52.947303000,854549.000000
52.948494000,1102130.000000
52.949886000,645719.810000
52.951130000,456823.160000
52.952338000,302311.880000
52.953546000,329194.310000
52.954738000,257896.730000
52.956182000,290469.780000
52.957611000,252320.830000
52.958803000,488496.910000
52.959994000,251525.050000
52.961428000,335253.030000
52.962871000,599617.810000
52.964765000,400758050.000000
52.966989000,696958.940000
52.968421000,70408.266000
52.969832000,119639.530000
52.971024000,456973.120000
52.972216000,920889.250000
52.973546000,281055.620000
52.974990000,247690.410000
52.976169000,260086.720000
52.977582000,311859.970000
52.978807000,2760910.800000
52.980032000,905920.880000
52.981224000,1454831.200000
52.982432000,7961960.000000
52.983624000,261681.050000
52.985057000,80243.453000
52.986501000,163601.560000
52.988381000,390456290.000000
52.990605000,196230.730000
52.992032000,439550.120000
52.993475000,71040.266000
52.994684000,2116269.000000
52.995876000,1303261.400000
52.997084000,1137725.900000
52.998292000,176714.840000
52.999738000,689540.000000
53.001148000,246140.800000
53.002357000,845014.190000
53.003767000,669103.190000
53.005201000,507878.000000
53.006617000,515748.690000
53.008082000,347701.780000
53.009511000,124996.880000
53.010955000,141490.550000
53.012839000,313972540.000000
53.015065000,3381467.000000
53.016507000,343596.470000
53.017936000,51109.883000
53.019138000,456396.280000
53.020403000,684798.750000
53.021836000,345475.720000
53.023284000,629515.810000
53.024713000,119621.530000
53.026123000,135284.520000
53.027536000,149220.550000
53.028947000,127482.330000
53.030357000,257731.410000
53.031767000,166477.590000
53.032984000,642686.810000
53.034397000,99542.445000
53.035838000,889904.000000
53.037731000,196566690.000000
53.039955000,2743347.800000
53.041353000,140124.560000
53.042797000,120919.620000
53.044022000,19045072.000000
53.045213000,4681778.000000
53.046421000,1945085.900000
53.047882000,203718.580000
53.049351000,2431390.500000
53.050811000,242505.060000
53.052015000,368758.470000
53.053459000,312234.690000
53.054886000,93831.000000
53.056347000,271558.340000
53.057809000,40297.578000
53.059286000,112234.900000
53.060732000,142770.050000
53.062627000,263466340.000000
53.064901000,1093615.100000
53.066092000,201998.770000
53.067284000,146892.590000
53.068492000,2357974.000000
53.069684000,705578.250000
53.071130000,226926.270000
53.072557000,223408.000000
53.073748000,93415.227000
53.075192000,294919.220000
53.076590000,51669.336000
53.077798000,1547752.900000
53.079242000,496413.910000
53.080451000,1130859.500000
53.081861000,320137.750000
53.083324000,172230.030000
53.085210000,459330240.000000
53.087467000,54282.637000
53.088944000,62144.672000
53.090405000,113388.760000
53.091597000,368269.750000
53.092807000,1743333.900000
53.094017000,2045853.200000
53.095209000,1098127.500000
53.096422000,739130.310000
53.097865000,261951.670000
53.099309000,281125.970000
53.100724000,292951.250000
53.101932000,1492123.000000
53.103359000,717875.690000
53.104588000,490172.660000
53.105797000,267007.060000
53.107240000,1630957.200000
53.109133000,592831360.000000
53.111872000,58598.598000
53.113324000,34509.906000
53.114632000,660541.810000
53.116061000,200419.860000
53.117488000,116597.840000
53.118932000,53689.062000
53.120157000,746432.940000
53.121367000,308094.500000
53.122795000,327386.590000
53.124255000,362320.280000
53.125682000,96077.734000
53.127094000,362924.440000
53.128572000,61974.242000
53.130049000,183022.530000
53.131526000,394954.500000
53.132969000,224613.140000
53.134856000,621634560.000000
53.137115000,1017718.200000
53.138559000,873812.250000
53.139751000,275998.690000
53.141635000,595863360.000000
53.143892000,5820645.000000
53.145101000,2481579.500000
53.146292000,3590141.800000
53.147501000,1636282.500000
53.148742000,687773.000000
53.149951000,1429984.900000
53.151142000,741580.880000
53.152334000,538449.120000
53.153624000,847052.940000
53.155084000,273040.590000
53.156494000,516617.250000
53.157905000,268382.780000
53.159349000,125305.190000
53.160792000,708828.190000
53.162238000,304327.560000
53.163665000,295078.660000
53.165548000,454506500.000000
53.167789000,511645.470000
53.168996000,574549.690000
53.170188000,2030720.800000
53.171382000,1948569.600000
53.172574000,255269.390000
53.173949000,401999.060000
53.175359000,209686.110000
53.176769000,422906.280000
53.178230000,1367712.400000
53.179657000,287786.090000
53.181101000,829882.310000
53.182545000,238810.250000
53.183997000,117758.760000
53.185205000,1088023.800000
53.186678000,314548.280000
53.188105000,128759.370000
53.189983000,351484420.000000
53.192432000,199411.750000
53.193859000,223596.030000
53.195338000,498930.220000
53.196546000,7989818.000000
53.197771000,1459625.600000
53.198980000,220435.480000
53.200423000,361867.280000
53.201851000,386938.910000
53.203299000,253880.190000
53.204713000,231025.640000
53.206107000,235470.060000
53.207315000,303703.690000
53.208714000,217489.340000
53.210140000,361449.720000
53.211601000,603408.000000
53.213028000,93079.367000
53.214919000,478530400.000000
53.217159000,2988986.800000
53.218588000,146985.800000
53.220040000,84521.031000
53.221265000,989017.560000
53.222459000,1679765.000000
53.223649000,608030.060000
53.224843000,545837.120000
53.226034000,309761.340000
53.227480000,371996.780000
53.228890000,151631.050000
53.230099000,654091.310000
53.231307000,874987.810000
53.232736000,362925.560000
53.233949000,554640.810000
53.235140000,593861.250000
53.236586000,236392.050000
53.238465000,568819010.000000
53.240691000,541137.940000
53.242134000,70713.812000
53.243561000,87242.438000
53.244769000,1075669.400000
53.245961000,2170279.800000
53.247170000,450035.060000
53.248363000,282748.590000
53.249774000,204898.920000
53.251070000,290055.970000
53.252480000,190594.450000
53.253890000,160674.610000
53.255301000,103834.460000
53.256493000,2159471.200000
53.257701000,695495.310000
53.259128000,207481.980000
53.260590000,90316.664000
53.262471000,647429700.000000
53.264711000,671353.440000
53.265936000,1376736.400000
53.267149000,1965182.100000
53.268359000,668287.940000
53.269567000,688991.190000
53.270759000,847287.440000
53.272220000,132040.270000
53.273630000,189415.770000
53.275040000,147836.020000
53.276232000,476964.560000
53.277676000,167155.480000
53.279122000,159305.440000
53.280582000,137790.090000
53.282007000,365046.750000
53.283420000,137170.800000
53.284847000,104020.200000
53.286733000,755955900.000000
53.289008000,39518.332000
53.290453000,148325.780000
53.291896000,197732.110000
53.293121000,3638527.200000
53.294347000,2571567.800000
53.295572000,5661213.500000
53.296780000,883113.810000
53.298161000,286460.190000
53.299605000,416382.560000
53.301032000,192591.030000
53.302442000,223807.050000
53.303667000,522263.720000
53.305111000,197809.750000
53.306319000,713038.190000
53.307511000,450345.340000
53.308957000,1111053.800000
53.310844000,964092930.000000
53.313068000,640318.120000
53.314259000,712988.000000
53.315470000,140106.280000
53.316678000,3857645.500000
53.317888000,1367597.500000
53.319315000,205612.640000
53.320778000,229889.190000
53.321969000,5784771.000000
53.323386000,469931.340000
53.324847000,514669.660000
53.326274000,460412.030000
53.327499000,386098.250000
53.328709000,399424.090000
53.330136000,195409.550000
53.331580000,512822.250000
53.333057000,819790.380000
53.334946000,943836540.000000
53.337187000,267523.120000
53.338624000,616694.500000
53.340067000,787994.310000
53.341276000,1685183.400000
53.342501000,1153391.100000
53.343928000,290019.530000
53.345338000,140501.200000
53.346547000,1359037.500000
53.347755000,708845.120000
53.348947000,597008.560000
53.350363000,88786.586000
53.351824000,163778.110000
53.353267000,143711.270000
53.354728000,132347.520000
53.356172000,293884.620000
53.357599000,217790.020000
53.359481000,922322880.000000
53.361755000,1327616.500000
53.363165000,172775.660000
53.364366000,44206952.000000
53.365574000,1810377.400000
53.366782000,1085064.600000
53.367974000,1522741.600000
53.369445000,834522.560000
53.370855000,287646.250000
53.372288000,759364.560000
53.373732000,113130.120000
53.375159000,110154.100000
53.376619000,150797.250000
53.378063000,329901.940000
53.379474000,39559.637000
53.380907000,237980.550000
53.382351000,300116.440000
53.384229000,1037866200.000000
53.386454000,2210068.000000
53.387663000,424546.840000
53.389091000,80903.047000
53.390534000,243095.250000
53.391993000,438462.780000
53.393405000,342934.160000
53.394863000,328365.280000
53.396293000,217221.640000
53.397719000,361294.250000
53.399130000,460045.910000
53.400574000,250018.270000
53.402051000,404727.250000
53.403513000,274651.250000
53.404990000,459816.250000
53.406401000,174027.030000
53.408285000,1050528000.000000
53.410509000,148175.060000
53.411922000,118326.870000
53.413113000,728646.060000
53.414305000,682692.060000
53.415737000,355702.250000
53.417128000,249922.330000
53.418561000,112353.260000
53.419897000,1348560.000000
53.421347000,212775.340000
53.422774000,223903.440000
53.424201000,184290.840000
53.425628000,824057.690000
53.427022000,104459.410000
53.428455000,276682.120000
53.429899000,221135.500000
53.431786000,910994430.000000
53.434010000,917388.500000
53.435324000,321541.840000
53.437202000,910132930.000000
53.439427000,496512.280000
53.440641000,490920.380000
53.441849000,4160391.000000
53.443074000,1064787.500000
53.444517000,301865.590000
53.445928000,392315.380000
53.447372000,294240.220000
53.448768000,379012.590000
53.449976000,667375.310000
53.451403000,233327.620000
53.452814000,192772.190000
53.454290000,256688.910000
53.455734000,77880.750000
53.457128000,269841.410000
53.458538000,154304.230000
53.460425000,742484350.000000
53.462682000,192279.640000
53.464076000,83548.180000
53.465536000,267554.340000
53.466744000,5848961.000000
53.467953000,1607677.100000
53.469145000,1034440.400000
53.470555000,723505.190000
53.472013000,252339.120000
53.473476000,4444855.000000
53.474920000,1386504.100000
53.476128000,590476.060000
53.477345000,518636.880000
53.478788000,552418.750000
53.480215000,249876.780000
53.481407000,2199029.500000
53.482599000,453694.250000
53.484490000,596953470.000000
53.486730000,154862.120000
53.487922000,398192.340000
53.489407000,216965.090000
53.490615000,941382.560000
53.492026000,744707.120000
53.493453000,288630.280000
53.494880000,194060.800000
53.496293000,517561.880000
53.497702000,300477.340000
53.498909000,2546393.500000
53.500136000,1540029.500000
53.501344000,1579771.400000
53.502772000,406151.880000
53.504215000,155539.340000
53.505661000,68110.516000
53.507072000,315110.120000
53.508965000,552378940.000000
53.511205000,1285298.800000
53.512639000,176535.750000
53.513863000,1379972.500000
53.515074000,438387.910000
53.516265000,654492.500000
53.517693000,73849.930000
53.519103000,271001.780000
53.520328000,1258832.900000
53.521774000,394779.910000
53.523184000,205496.980000
53.524601000,555354.440000
53.526028000,38591.555000
53.527438000,195339.690000
53.528832000,88726.977000
53.530295000,196495.000000
53.531705000,201200.390000
53.533585000,380040420.000000
53.535844000,13258620.000000
53.537068000,1409092.100000
53.538276000,1001202.400000
53.539484000,2133949.800000
53.540693000,1089709.800000
53.541901000,544065.750000
53.543092000,644188.190000
53.544536000,443960.030000
53.545728000,576495.810000
53.547141000,369314.440000
53.548574000,96198.617000
53.549782000,13297340.000000
53.550991000,1796356.200000
53.552215000,3751538.200000
53.553426000,521826.560000
53.554870000,395328.940000
53.556760000,242697790.000000
53.558985000,7044104.500000
53.560428000,256423.940000
53.561855000,316847.120000
53.563065000,920926.310000
53.564257000,501152.530000
53.565466000,554028.310000
53.566657000,365718.660000
53.568101000,476878.060000
53.569511000,130062.770000
53.570945000,179064.390000
53.572257000,269210.620000
53.573684000,310070.380000
53.575111000,334829.620000
53.576572000,178437.170000
53.577982000,67575.141000
53.579393000,275718.720000
53.581281000,233099680.000000
53.583505000,2425491.500000
53.584697000,786162.690000
53.585905000,527853.690000
53.587097000,417910.880000
53.588305000,909227.620000
53.589751000,252638.840000
53.591192000,232071.250000
53.592622000,140461.880000
53.594063000,446323.500000
53.595274000,1975504.800000
53.596738000,430854.310000
53.597947000,572333.940000
53.599391000,125623.580000
53.600853000,76338.406000
53.602347000,246302.910000
53.603757000,300284.120000
53.605652000,231560860.000000
53.607876000,3329380.000000
53.609084000,2311353.200000
53.610295000,1059813.000000
53.611520000,492970.380000
53.612711000,339029.280000
53.613936000,348108.410000
53.615380000,1237584.500000
53.616807000,231181.380000
53.618218000,78302.023000
53.619628000,360816.840000
53.621055000,135905.590000
53.622280000,308394.560000
53.623707000,121045.520000
53.625151000,352699.000000
53.626578000,192469.000000
53.627901000,271823.660000
53.629786000,243449200.000000
53.632043000,235218.060000
53.633503000,107147.000000
53.634932000,235510.940000
53.636124000,10803250.000000
53.637349000,830276.940000
53.638809000,744420.000000
53.640236000,325001.280000
53.641665000,568785.880000
53.643093000,121339.150000
53.644303000,163406.980000
53.645714000,190846.390000
53.647147000,172011.160000
53.648590000,79504.477000
53.650051000,257529.940000
53.651462000,329366.560000
53.652653000,1247555.000000
53.654550000,222295520.000000
53.656808000,2256385.800000
53.657999000,983279.440000
53.659207000,1477651.200000
53.660403000,1355192.200000
53.661611000,3382617.000000
53.662839000,1117954.600000
53.664282000,2179719.000000
53.665742000,253977.980000
53.667170000,29613.133000
53.668378000,962504.380000
53.669570000,656600.120000
53.670778000,2880867.800000
53.671972000,216801.730000
53.673416000,81630.492000
53.674893000,178444.330000
53.676336000,84372.250000
53.678225000,274074270.000000
53.680466000,616372.440000
53.681657000,1317929.500000
53.683084000,329126.380000
53.684276000,7076244.000000
53.685484000,532455.690000
53.686928000,398332.000000
53.688355000,326937.030000
53.689766000,75406.273000
53.691176000,309921.090000
53.692622000,698072.120000
53.693847000,502561.720000
53.695291000,266384.660000
53.696717000,524641.500000
53.698178000,144616.310000
53.699607000,5609211.500000
53.701068000,753167.750000
53.702956000,274501540.000000
53.705180000,1333427.200000
53.706453000,329977.720000
53.707911000,371697.720000
53.709122000,4104707.500000
53.710314000,3190071.200000
53.711522000,1683406.000000
53.712730000,604325.810000
53.713922000,446571.690000
53.715365000,369547.030000
53.716776000,317948.590000
53.718186000,43313.270000
53.719411000,962555.250000
53.720872000,1165728.800000
53.722301000,546218.440000
53.723492000,517366.530000
53.724701000,306445.030000
53.726592000,330457500.000000
53.728818000,506486.160000
53.730261000,397789.940000
53.731688000,131658.390000
53.732880000,1849270.200000
53.734307000,336179.970000
53.735734000,302139.380000
53.736926000,397398.410000
53.738118000,927809.000000
53.739561000,145696.910000
53.741007000,454644.310000
53.742418000,262567.220000
53.743861000,158156.230000
53.745272000,205205.730000
53.746684000,264118.000000
53.747893000,375222.340000
53.749153000,670538.940000
53.751042000,301851840.000000
53.753299000,164001.810000
53.754691000,167791.480000
53.756118000,163713.690000
53.757528000,131761.620000
53.758972000,209025.420000
53.760164000,1139148.100000
53.761372000,1987692.200000
53.762580000,646940.500000
53.764041000,226800.050000
53.765468000,2268129.000000
53.766911000,1335865.100000
53.768339000,308376.440000
53.769720000,349277.280000
53.771164000,209842.750000
53.772590000,56741.738000
53.774001000,89734.258000
53.775884000,283200900.000000
53.778622000,77123.625000
53.780057000,533397.250000
53.781265000,7394911.000000
53.782457000,673123.310000
53.783666000,714775.500000
53.784859000,491688.120000
53.786290000,164412.730000
53.787767000,349414.410000
53.789195000,175347.230000
53.790387000,2067163.400000
53.791816000,993429.500000
53.793024000,301101.910000
53.794453000,786583.500000
53.795897000,476463.780000
53.797338000,382426.310000
53.798749000,192113.080000
53.800640000,410799200.000000
53.802897000,828101.560000
53.804309000,711172.440000
53.805680000,231726.860000
53.806889000,1534744.500000
53.808097000,1195222.800000
53.809289000,846608.250000
53.810480000,706092.000000
53.811688000,361945.380000
53.812880000,420181.060000
53.814291000,496732.470000
53.815701000,375629.280000
53.817145000,124984.660000
53.818555000,405773.030000
53.819784000,5226109.000000
53.820993000,496923.660000
53.822437000,733899.750000
53.824323000,534778980.000000
53.826567000,4730226.500000
53.827793000,2684575.200000
53.829237000,361674.720000
53.830428000,774175.250000
53.831622000,640773.310000
53.833080000,324241.060000
53.834291000,336628.780000
53.835482000,694305.500000
53.836926000,574598.310000
53.838370000,346366.940000
53.839562000,154627.860000
53.841024000,364423.940000
53.842484000,161103.030000
53.843857000,367831.620000
53.845303000,131841.420000
53.847183000,934002620.000000
53.849491000,204456.720000
53.850934000,69215.016000
53.852361000,49154.926000
53.853570000,10714487.000000
53.855016000,635962.560000
53.856443000,343505.840000
53.857870000,155234.250000
53.859280000,883819.060000
53.860505000,491422.120000
53.861949000,1084020.200000
53.863245000,486058.560000
53.864436000,285485.530000
53.865880000,146909.750000
53.867291000,261853.420000
53.869171000,1563350500.000000
53.871412000,430938.690000
53.872855000,410836.660000
53.874047000,403355.690000
53.875493000,344455.940000
53.876903000,91150.273000
53.878349000,223051.970000
53.879716000,332833.560000
53.881149000,157572.620000
53.882560000,195906.310000
53.884003000,1885885.500000
53.885414000,152006.530000
53.886857000,152909.280000
53.888270000,214577.110000
53.889701000,185077.690000
53.891114000,915021.560000
53.892574000,241381.360000
53.894452000,2134273800.000000
53.896693000,302468.590000
53.898124000,116460.120000
53.899584000,628924.810000
53.901473000,2163568900.000000
53.903714000,5666112.000000
53.904905000,582097.810000
53.906097000,653195.880000
53.907306000,5298838.500000
53.908514000,3038227.500000
53.909739000,2123633.500000
53.910947000,1813415.000000
53.912155000,845199.500000
53.913347000,529584.310000
53.914556000,726090.750000
53.916001000,89689.359000
53.917412000,268469.310000
53.918620000,461926.940000
53.920063000,150492.250000
53.921272000,360029.590000
53.922566000,424264.880000
53.924444000,2479484200.000000
53.926670000,213480.090000
53.928145000,1471508.400000
53.929574000,349576.780000
53.930768000,2199329.000000
53.932201000,204081.090000
53.933662000,204430.110000
53.935072000,142329.550000
53.936264000,104031.490000
53.937692000,304807.590000
53.939120000,94499.070000
53.940547000,152240.110000
53.941862000,181958.920000
53.943272000,98323.984000
53.944705000,106195.480000
53.946189000,163579.880000
53.947632000,147621.860000
53.949509000,1909240100.000000
53.951766000,449018.940000
53.952957000,725283.690000
53.954434000,43439.609000
53.955659000,2526810.200000
53.956884000,3967401.000000
53.958093000,5106837.500000
53.959303000,2413725.200000
53.960747000,547050.500000
53.962174000,193489.080000
53.963584000,239828.330000
53.964777000,303427.380000
53.966220000,172189.220000
53.967680000,102316.800000
53.969141000,200326.480000
53.971021000,1782020200.000000
53.973262000,111389.500000
53.974739000,703632.940000
53.976199000,66035.758000
53.977391000,1833286.800000
53.978584000,338370.470000
53.980011000,563133.690000
53.981455000,382137.060000
53.982883000,340339.620000
53.984293000,302546.750000
53.985726000,314629.590000
53.987120000,59298.598000
53.988564000,75699.281000
53.990007000,593116.440000
53.991451000,766128.690000
53.992878000,517250.620000
53.994087000,160185.410000
53.995973000,1243738200.000000
53.998214000,1779858.100000
53.999674000,37582.270000
54.001084000,103106.000000
54.002293000,616211.690000
54.003501000,528018.250000
54.004726000,1094648.400000
54.005920000,606495.440000
54.007355000,367319.810000
54.008547000,1324853.200000
54.009741000,253741.340000
54.011174000,395097.970000
54.012428000,157347.920000
54.013857000,227332.560000
54.015335000,71424.867000
54.016745000,1215616.000000
54.018205000,187284.110000
54.020098000,813157950.000000
54.022322000,1107844.200000
54.023547000,592224.880000
54.024957000,1233390.800000
54.026151000,1038088.600000
54.027341000,934242.690000
54.028768000,262163.310000
54.029976000,857128.750000
54.031170000,1120665.600000
54.032581000,272619.780000
54.033993000,351258.120000
54.035403000,155677.410000
54.036864000,130484.230000
54.038290000,63396.805000
54.039701000,217932.060000
54.040910000,870098.690000
54.042355000,958557.440000
54.044248000,483695170.000000
54.046472000,353818.220000
54.047932000,194496.050000
54.049126000,217606.860000
54.050351000,2119634.800000
54.051559000,3875076.500000
54.053003000,562965.690000
54.054211000,309994.160000
54.055420000,413173.660000
54.056880000,96465.453000
54.058291000,473452.530000
54.059500000,4610730.500000
54.060724000,2679763.500000
54.061918000,711817.190000
54.063126000,1274128.000000
54.064351000,872963.250000
54.065811000,120094.450000
54.067707000,263836820.000000
54.069947000,1318378.100000
54.071141000,373667.810000
54.072582000,82715.883000
54.073793000,1589652.900000
54.074985000,1367362.500000
54.076418000,307567.410000
54.077862000,422470.620000
54.079099000,420238.220000
54.080291000,173668.120000
54.081651000,121216.280000
54.083083000,104443.980000
54.084526000,95160.938000
54.085939000,182242.670000
54.087147000,2347085.800000
54.088355000,730635.250000
