,L0,L1
6380,76.66045,76.77095
6381,76.6862,76.79791
6382,76.71213,76.82371
6383,76.73795,76.84944
6384,76.76379,76.87703
6385,76.79009,76.90282
6386,76.81595,76.92831
6387,76.84165,76.95407
6388,76.86921,76.97964
6389,76.89494,77.0323
6390,76.92046,77.0582
6391,76.94821,77.08384
6392,76.97359,77.10929
6393,76.999,77.13596
6394,77.0246,77.16101
6395,77.05197,77.18707
6396,77.07761,77.21243
6397,77.10333,77.23836
6398,77.13038,77.26389
6399,77.15584,77.28687
6400,77.18143,77.31241
6401,77.20845,77.31944
6402,77.23406,77.34634
6403,77.25998,77.3723
6404,77.28768,77.39789
6405,77.31355,77.4237
6406,77.33929,77.45109
6407,77.36497,77.47689
6408,77.3908,77.52818
6409,77.41667,77.55399
6410,77.4425,77.57997
6411,77.47007,77.60542
6412,77.49553,77.63316
6413,77.52087,77.65868
6414,77.54826,77.68422
6415,77.57369,77.71745
6416,77.59955,77.74304
6417,77.62635,77.76832
6418,77.65214,77.7941
6419,77.67752,77.81976
6420,77.70336,77.84551
6421,77.72901,77.86396
6422,77.75331,77.87097
6423,77.77109,77.89693
6424,77.79093,77.90257
6425,77.79651,77.92833
6426,77.82226,77.95378
6427,77.84205,77.97917
6428,77.84743,77.99616
6429,77.87328,78.01778
6430,77.8989,78.04401
6431,77.92442,78.0697
6432,77.95204,78.09542
6433,77.97781,78.1227
6434,78.00361,78.14861
6435,78.0294,78.17429
6436,78.0552,78.20016
6437,78.08102,78.22601
6438,78.10688,78.25158
6439,78.13447,78.2773
6440,78.16046,78.30412
6441,78.18611,78.32997
6442,78.21193,78.35578
6443,78.23763,78.38165
6444,78.26343,78.40753
6445,78.2899,78.43333
6446,78.31567,78.45975
6447,78.34116,78.48527
6448,78.36693,78.51098
6449,78.39273,78.53679
6450,78.41869,78.56241
6451,78.44527,78.58841
6452,78.4708,78.61399
6453,78.49647,78.63994
6454,78.52245,78.66579
6455,78.54798,78.69109
6456,78.57364,78.71813
6457,78.59944,78.74374
6458,78.62557,78.76907
6459,78.65136,78.79636
6460,78.67718,78.82234
6461,78.70304,78.84802
6462,78.72889,78.8753
6463,78.75467,78.90114
6464,78.78132,78.92709
6465,78.80715,78.95293
6466,78.83279,78.9786
6467,78.85868,79.00445
6468,78.88435,79.03047
6469,78.91013,79.05617
6470,78.93575,79.08167
6471,78.96211,79.10731
6472,78.98793,79.13309
6473,79.01376,79.15871
6474,79.03934,79.18453
6475,79.06519,79.23631
6476,79.09119,79.26219
6477,79.11775,79.28935
6478,79.14336,79.31509
6479,79.16914,79.34125
6480,79.19685,79.36773
6481,79.22259,79.39355
6482,79.24823,79.4193
6483,79.27372,79.44625
6484,79.30087,79.47203
6485,79.32666,79.49771
6486,79.35233,79.52318
6487,79.3783,79.54967
6488,79.40432,79.57548
6489,79.43005,79.60143
6490,79.45715,79.6284
6491,79.48302,79.65414
6492,79.50883,79.67862
6493,79.52895,79.68424
6494,79.53602,79.70998
6495,79.56186,79.73587
6496,79.58775,79.76173
6497,79.6143,79.78607
6498,79.63998,79.81194
6499,79.66585,79.83788
6500,79.69152,79.86369
6501,79.71938,79.88962
6502,79.74536,79.91523
6503,79.77116,79.94114
6504,79.79862,79.96774
6505,79.82423,79.99272
6506,79.87724,80.01839
6507,79.90312,80.04597
6508,79.92918,80.07166
6509,79.95486,80.0975
6510,79.98058,80.12337
6511,80.0064,80.14919
6512,80.03418,80.17523
6513,80.05999,80.20195
6514,80.08585,80.2279
6515,80.11332,80.25356
6516,80.13885,80.28068
6517,80.16464,80.30643
6518,80.19047,80.33232
6519,80.21632,80.35811
6520,80.24191,80.38395
6521,80.26781,80.40989
6522,80.29558,80.43571
6523,80.32137,80.46342
6524,80.34721,80.4893
6525,80.37325,80.51508
6526,80.38031,80.54273
6527,80.40614,80.56848
6528,80.43195,80.59425
6529,80.45849,80.62128
6530,80.48434,80.64693
6531,80.51022,80.67281
6532,80.53616,80.70049
6533,80.56194,80.72643
6534,80.58785,80.752
6535,80.61401,80.77756
6536,80.63961,80.80328
6537,80.6656,80.82925
6538,80.69149,80.85503
6539,80.71742,80.88284
6540,80.74316,80.90871
6541,80.76895,80.93469
6542,80.79561,80.96066
6543,80.82143,80.98633
6544,80.84733,81.01223
6545,80.87325,81.03816
6546,80.8993,81.06389
6547,80.92516,81.08982
6548,80.95176,81.11729
6549,80.97756,81.14321
6550,81.00359,81.16908
6551,81.03128,81.19659
6552,81.05702,81.22241
6553,81.08281,81.24785
6554,81.10876,81.27362
6555,81.13643,81.3013
6556,81.16209,81.32706
6557,81.18786,81.35281
6558,81.21371,81.38012
6559,81.23955,81.40582
6560,81.26568,81.43159
6561,81.29324,81.45721
6562,81.31926,81.509
6563,81.34531,81.53616
6564,81.37308,81.54324
6565,81.39857,81.56893
6566,81.41724,81.59486
6567,81.44317,81.62049
6568,81.47102,81.62613
6569,81.49683,81.65206
6570,81.52272,81.67774
6571,81.54986,81.70541
6572,81.57569,81.73129
6573,81.6017,81.75721
6574,81.62754,81.78315
6575,81.65356,81.80907
6576,81.67953,81.83504
6577,81.70721,81.86098
6578,81.73316,81.88859
6579,81.75909,81.91435
6580,81.78685,81.94038
6581,81.81273,81.96622
6582,81.83855,81.99192
6583,81.86623,82.01775
6584,81.89212,82.04434
6585,81.91804,82.06996
6586,81.94391,82.09598
6587,81.96994,82.12212
6588,81.99591,82.14804
6589,82.02185,82.17405
6590,82.04971,82.20023
6591,82.07555,82.22462
6592,82.10136,82.23171
6593,82.12743,82.25771
6594,82.15337,82.28363
6595,82.17923,82.30951
6596,82.20595,82.33532
6597,82.2319,82.36195
6598,82.25792,82.38778
6599,82.28381,82.4139
6600,82.30985,82.43977
6601,82.33566,82.46555
6602,82.36234,82.49152
6603,82.38682,82.51719
6604,82.41268,82.54404
6605,82.43863,82.56993
6606,82.46445,82.59586
6607,82.4905,82.62162
6608,82.51642,82.64739
6609,82.54285,82.67336
6610,82.56875,82.69933
6611,82.59479,82.72532
6612,82.6207,82.75122
6613,82.64645,82.7772
6614,82.67248,82.80311
6615,82.69913,82.82899
6616,82.72503,82.8549
6617,82.75087,82.88152
6618,82.77687,82.9073
6619,82.8044,82.93313
6620,82.83015,82.95585
6621,82.856,82.97445
6622,82.87316,82.98149
6623,82.88017,83.00751
6624,82.90623,83.02887
6625,82.93214,83.05052
6626,82.95953,83.05611
6627,82.98386,83.08208
6628,82.98952,83.10773
6629,83.01544,83.13549
6630,83.04256,83.16126
6631,83.06847,83.18724
6632,83.09448,83.21317
6633,83.12209,83.23924
6634,83.14799,83.26504
6635,83.17393,83.2916
6636,83.19999,83.31762
6637,83.22591,83.34357
6638,83.25187,83.36954
6639,83.27788,83.39558
6640,83.30576,83.4215
6641,83.33163,83.4482
6642,83.35743,83.47403
6643,83.38333,83.49986
6644,83.40907,83.52573
6645,83.43503,83.55286
6646,83.46163,83.57838
6647,83.48758,83.6044
6648,83.51357,83.63028
6649,83.5395,83.65607
6650,83.5656,83.6817
6651,83.59129,83.7078
6652,83.61784,83.7323
6653,83.62495,83.75827
6654,83.65091,83.76574
6655,83.65506,83.79173
6656,83.68112,83.81783
6657,83.7141,83.84377
6658,83.74017,83.86964
6659,83.76618,83.89538
6660,83.79288,83.92131
6661,83.84458,83.94823
6662,83.87239,83.97425
6663,83.89818,84.00025
6664,83.92387,84.02608
6665,83.95152,84.05365
6666,83.97717,84.07933
6667,84.00307,84.10524
6668,84.03089,84.13292
6669,84.05664,84.15873
6670,84.0827,84.18463
6671,84.10866,84.2124
6672,84.13634,84.23837
6673,84.16231,84.26436
6674,84.18832,84.29219
6675,84.2142,84.31824
6676,84.24033,84.34419
6677,84.26624,84.37012
6678,84.29399,84.39586
6679,84.31977,84.42181
6680,84.34554,84.44437
6681,84.35255,84.45
6682,84.37546,84.47591
6683,84.40147,84.50193
6684,84.42739,84.52941
6685,84.45355,84.55535
6686,84.47958,84.58095
6687,84.5054,84.60661
6688,84.53272,84.63406
6689,84.5586,84.65996
6690,84.58458,84.68607
6691,84.60907,84.71194
6692,84.61615,84.73789
6693,84.64205,84.76379
6694,84.66792,84.79136
6695,84.69388,84.81718
6696,84.72167,84.84309
6697,84.74182,84.87086
6698,84.76789,84.89703
6699,84.81871,84.92295
6700,84.85181,84.95091
6701,84.8796,84.97678
6702,84.90555,85.00275
6703,84.9314,85.03049
6704,84.95911,85.05648
6705,84.98502,85.08243
6706,85.0111,85.10843
6707,85.03693,85.13421
6708,85.06254,85.16013
6709,85.08846,85.18448
6710,85.11619,85.21222
6711,85.14217,85.23814
6712,85.16814,85.26413
6713,85.1942,85.29017
6714,85.22031,85.31625
6715,85.24625,85.34232
6716,85.27222,85.36896
6717,85.29887,85.39496
6718,85.32466,85.42081
6719,85.35046,85.44666
6720,85.37625,85.47243
6721,85.39639,85.49829
6722,85.41941,85.52407
6723,85.44603,85.55058
6724,85.47176,85.57661
6725,85.49616,85.60249
6726,85.50331,85.62833
6727,85.53111,85.65433
6728,85.55724,85.68022
6729,85.58321,85.70697
6730,85.63499,85.73298
6731,85.66084,85.7588
6732,85.68657,85.7864
6733,85.71433,85.81238
6734,85.7404,85.83841
6735,85.76646,85.86623
6736,85.77359,85.89217
6737,85.79515,85.91802
6738,85.82119,85.93963
6739,85.84715,85.94527
6740,85.87388,85.97142
6741,85.89999,85.99741
6742,85.926,86.02341
6743,85.95198,86.05124
6744,85.97791,86.07432
6745,86.004,86.08144
6746,86.03001,86.10743
6747,86.05592,86.13324
6748,86.08183,86.15917
6749,86.10791,86.17643
6750,86.13244,86.20287
6751,86.13955,86.22904
6752,86.16544,86.25488
6753,86.19138,86.26097
6754,86.21792,86.28699
6755,86.24399,86.31291
6756,86.25121,86.33858
6757,86.2757,86.3645
6758,86.28143,86.39041
6759,86.30736,86.41638
6760,86.33331,86.44239
6761,86.35935,86.47028
6762,86.38613,86.49607
6763,86.39333,86.52202
6764,86.4193,86.54797
6765,86.44704,86.57405
6766,86.47318,86.59711
6767,86.4993,86.62386
6768,86.52541,86.64999
6769,86.55333,86.67599
6770,86.57938,86.70198
6771,86.60543,86.72804
6772,86.63338,86.7541
6773,86.65925,86.78082
6774,86.68519,86.8068
6775,86.7128,86.83266
6776,86.73875,86.85865
6777,86.76463,86.88456
6778,86.79249,86.91035
6779,86.81841,86.9175
6780,86.84147,86.93317
6781,86.8692,86.94787
6782,86.89509,86.97371
6783,86.92104,86.98064
6784,86.94844,87.00648
6785,86.97425,87.03368
6786,86.97844,87.04059
6787,87.00435,87.06656
6788,87.03046,87.09247
6789,87.05666,87.12022
6790,87.06234,87.14621
6791,87.08838,87.17229
6792,87.1162,87.19833
6793,87.14227,87.22433
6794,87.1682,87.25039
6795,87.19416,87.27641
6796,87.22195,87.30408
6797,87.24792,87.33003
6798,87.27081,87.35585
6799,87.29234,87.38178
6800,87.29947,87.40773
6801,87.32548,87.41341
6802,87.33115,87.43936
6803,87.35715,87.46603
6804,87.38493,87.49054
6805,87.41103,87.49773
6806,87.43703,87.52375
6807,87.46297,87.5498
6808,87.48898,87.57574
6809,87.51487,87.60176
6810,87.54137,87.62843
6811,87.55735,87.65432
6812,87.56299,87.68017
6813,87.5875,87.68581
6814,87.61185,87.71181
6815,87.62911,87.73769
6816,87.65214,87.76373
6817,87.67806,87.78983
6818,87.70468,87.81583
6819,87.7553,87.8418
6820,87.78311,87.86782
6821,87.80922,87.89375
6822,87.83518,87.91981
6823,87.85973,87.9464
6824,87.86684,87.97237
6825,87.8929,87.9984
6826,87.91886,88.01851
6827,87.94538,88.04454
6828,87.95106,88.07063
6829,87.97726,88.09677
6830,88.00322,88.12327
6831,88.02927,88.14928
6832,88.0552,88.17382
6833,88.08132,88.19991
6834,88.10721,88.22591
6835,88.13403,88.25191
6836,88.16,88.27802
6837,88.18616,88.30476
6838,88.21398,88.33073
6839,88.24004,88.35677
6840,88.26604,88.38452
6841,88.294,88.41051
6842,88.32004,88.41622
6843,88.34612,88.44218
6844,88.37407,88.47005
6845,88.40013,88.49622
6846,88.42621,88.52238
6847,88.45396,88.55012
6848,88.48012,88.57608
6849,88.50616,88.60052
6850,88.53391,88.62811
6851,88.55978,88.65416
6852,88.5858,88.68018
6853,88.6137,88.70808
6854,88.63976,88.73407
6855,88.66568,88.76027
6856,88.69191,88.78809
6857,88.7179,88.81412
6858,88.74379,88.84014
6859,88.76973,88.86595
6860,88.79751,88.89198
6861,88.82345,88.91799
6862,88.8495,88.94397
6863,88.87563,88.97184
6864,88.89594,88.9978
6865,88.91763,89.00483
6866,88.93928,89.03272
6867,88.96597,89.03699
6868,88.97311,89.06313
6869,88.98608,89.08924
6870,88.99174,89.11703
6871,89.01344,89.14304
6872,89.04076,89.16906
6873,89.06679,89.19504
6874,89.09283,89.22086
6875,89.11879,89.2468
6876,89.14459,89.2728
6877,89.17079,89.30061
6878,89.19856,89.32658
6879,89.22456,89.3526
6880,89.25044,89.38042
6881,89.27211,89.40659
6882,89.3,89.43263
6883,89.32622,89.46049
6884,89.35233,89.48656
6885,89.3716,89.51128
6886,89.39626,89.53739
6887,89.42963,89.56326
6888,89.43574,89.58937
6889,89.48767,89.61726
6890,89.51237,89.64315
6891,89.53846,89.66911
6892,89.54569,89.69416
6893,89.57185,89.72027
6894,89.59785,89.72591
6895,89.62576,89.75197
6896,89.65189,89.7779
6897,89.67789,89.80577
6898,89.70576,89.83168
6899,89.71288,89.8564
6900,89.73898,89.87554
6901,89.76507,89.90027
6902,89.77073,89.92619
6903,89.79674,89.93324
6904,89.82262,89.95929
6905,89.84879,89.98533
6906,89.87672,90.00845
6907,89.88377,90.02554
6908,89.90241,90.03111
6909,89.92124,90.05714
6910,89.94417,90.073
6911,89.94978,90.08894
6912,89.97581,90.10566
6913,89.99755,90.13035
6914,90.01334,90.13599
6915,90.03387,90.16053
6916,90.03948,90.16756
6917,90.0642,90.18781
6918,90.09024,90.20764
6919,90.11813,90.21472
6920,90.14415,90.24075
6921,90.1702,90.26688
6922,90.19826,90.29381
6923,90.22433,90.31971
6924,90.2503,90.34567
6925,90.27651,90.37183
6926,90.30459,90.398
6927,90.33065,90.40384
6928,90.33505,90.42987
6929,90.36125,90.45789
6930,90.38934,90.48399
6931,90.41556,90.51022
6932,90.44174,90.53814
6933,90.46986,90.5643
6934,90.496,90.59052
6935,90.52215,90.6186
6936,90.55011,90.64484
6937,90.57626,90.67096
6938,90.60221,90.69873
6939,90.63026,90.72476
6940,90.63743,90.75083
6941,90.66343,90.77715
6942,90.68954,90.80491
6943,90.69664,90.83105
6944,90.72257,90.85718
6945,90.74849,90.88308
6946,90.77307,90.90903
6947,90.79505,90.91618
6948,90.81813,90.94226
6949,90.82529,90.97023
6950,90.8483,90.99622
6951,90.87603,91.0033
6952,90.88171,91.03102
6953,90.90787,91.05703
6954,90.9338,91.08302
6955,90.96178,91.10902
6956,90.96886,91.12918
6957,90.99493,91.13486
6958,91.02094,91.15952
6959,91.0443,91.18256
6960,91.07058,91.2106
6961,91.07778,91.23668
6962,91.10397,91.26286
6963,91.13197,91.28899
6964,91.15815,91.31519
6965,91.18433,91.34133
6966,91.21236,91.36806
6967,91.23842,91.3943
6968,91.26473,91.42038
6969,91.29261,91.44814
6970,91.319,91.47425
6971,91.34527,91.50024
6972,91.37324,91.52639
6973,91.39948,91.55431
6974,91.40672,91.55997
6975,91.43304,91.58598
6976,91.43729,91.61202
6977,91.46336,91.63805
6978,91.48956,91.66142
6979,91.51575,91.6817
6980,91.54395,91.69929
6981,91.56279,91.72253
6982,91.58913,91.72815
6983,91.60991,91.74991
6984,91.61554,91.77477
6985,91.6389,91.79535
6986,91.65639,91.8216
6987,91.68111,91.84336
6988,91.70907,91.87088
6989,91.71625,91.89538
6990,91.74255,91.92155
6991,91.76884,91.92876
6992,91.78912,91.95479
6993,91.81509,91.98108
6994,91.84141,92.00727
6995,91.86961,92.03533
6996,91.87538,92.06142
6997,91.89416,92.08751
6998,91.92048,92.11538
6999,91.94854,92.14144
7000,91.97475,92.14862
7001,92.00101,92.16613
7002,92.02285,92.17332
7003,92.04028,92.20171
7004,92.06353,92.22614
7005,92.06919,92.23176
7006,92.09389,92.25344
7007,92.12164,92.27519
7008,92.14635,92.29974
7009,92.17255,92.30538
7010,92.19581,92.33154
7011,92.22195,92.33717
7012,92.24088,92.36327
7013,92.25986,92.36897
7014,92.27501,92.39504
7015,92.29259,92.42117
7016,92.29969,92.44775
7017,92.32597,92.45338
7018,92.35072,92.47952
7019,92.37879,92.50588
7020,92.38306,92.53207
7021,92.40913,92.53783
7022,92.41632,92.56409
7023,92.4427,92.59029
7024,92.44853,92.61722
7025,92.47469,92.64334
7026,92.50106,92.65054
7027,92.52739,92.67666
7028,92.55553,92.7049
7029,92.58177,92.73107
7030,92.60807,92.7573
7031,92.63626,92.78352
7032,92.66105,92.80697
7033,92.68724,92.81411
7034,92.71243,92.8401
7035,92.73298,92.8682
7036,92.73871,92.89293
7037,92.7532,92.89866
7038,92.77958,92.9205
7039,92.80444,92.94674
7040,92.8102,92.95246
7041,92.83661,92.97897
7042,92.86471,92.98478
7043,92.8908,93.00228
7044,92.91694,93.02898
7045,92.94339,93.03624
7046,92.96531,93.06246
7047,92.97105,93.08869
7048,92.9972,93.11661
7049,93.01913,93.14277
7050,93.04027,93.16898
7051,93.06059,93.1953
7052,93.07801,93.22143
7053,93.09703,93.22862
7054,93.12332,93.25484
7055,93.13805,93.27853
7056,93.16468,93.30476
7057,93.19729,93.33126
7058,93.22064,93.35733
7059,93.22637,93.38335
7060,93.25244,93.39063
7061,93.27863,93.41676
7062,93.30482,93.44292
7063,93.32946,93.4697
7064,93.33521,93.49593
7065,93.35407,93.51924
7066,93.37822,93.52634
7067,93.38399,93.55256
7068,93.41045,93.57861
7069,93.43654,93.58572
7070,93.46473,93.61248
7071,93.47195,93.61966
7072,93.49809,93.64575
7073,93.55052,93.67187
7074,93.55621,93.69801
7075,93.58224,93.7241
7076,93.58791,93.74711
7077,93.61613,93.76575
7078,93.6395,93.78389
7079,93.66565,93.80853
7080,93.69194,93.81417
7081,93.71804,93.84015
7082,93.74413,93.86187
7083,93.74972,93.88073
7084,93.76726,93.89667
7085,93.78973,93.91554
7086,93.80866,93.93439
7087,93.82757,93.95676
7088,93.84786,93.98306
7089,93.87608,93.99014
7090,93.90231,94.01199
7091,93.90657,94.03996
7092,93.93278,94.04708
7093,93.9603,94.07332
7094,93.98653,94.09942
7095,94.0127,94.1256
7096,94.01986,94.1517
7097,94.04585,94.17771
7098,94.07201,94.20575
7099,94.08931,94.23167
7100,94.11581,94.25349
7101,94.12299,94.28159
7102,94.1462,94.30762
7103,94.15185,94.33379
7104,94.17815,94.35986
7105,94.18238,94.38286
7106,94.20858,94.38847
7107,94.23453,94.4134
7108,94.25927,94.41903
7109,94.27001,94.44702
7110,94.29626,94.45403
7111,94.32235,94.48013
7112,94.34854,94.50478
7113,94.37056,94.53282
7114,94.37766,94.53844
7115,94.40411,94.56455
7116,94.4275,94.58492
7117,94.45583,94.60856
7118,94.48227,94.63667
7119,94.50711,94.66282
7120,94.53504,94.66859
7121,94.56138,94.68585
7122,94.5819,94.71416
7123,94.60822,94.73739
7124,94.63605,94.74304
7125,94.66218,94.76928
7126,94.68826,94.79716
7127,94.71441,94.82324
7128,94.74063,94.84938
7129,94.76698,94.87532
7130,94.79523,94.90162
7131,94.82168,94.92796
7132,94.84804,94.95594
7133,94.87616,94.98198
7134,94.90229,95.00802
7135,94.92865,95.03602
7136,94.95386,95.06222
7137,94.95958,95.08855
7138,94.97985,95.11668
7139,94.98698,95.14296
7140,95.0076,95.15009
7141,95.02546,95.17657
7142,95.04614,95.20166
7143,95.07099,95.20873
7144,95.09304,95.235
7145,95.11381,95.24062
7146,95.11945,95.26124
7147,95.14418,95.28204
7148,95.14985,95.28773
7149,95.17637,95.31422
7150,95.20461,95.34055
7151,95.21181,95.36868
7152,95.23791,95.39496
7153,95.26432,95.42112
7154,95.31691,95.4474
7155,95.34307,95.47346
7156,95.37845,95.49939
7157,95.40896,95.52581
7158,95.43534,95.55403
7159,95.44147,95.58025
7160,95.4679,95.60646
7161,95.47229,95.61263
7162,95.49878,95.63735
7163,95.52514,95.64308
7164,95.55338,95.66952
7165,95.57962,95.69592
7166,95.60287,95.71912
7167,95.60861,95.74525
7168,95.63501,95.77145
7169,95.64229,95.79944
7170,95.66872,95.81984
7171,95.69688,95.82552
7172,95.73077,95.85181
7173,95.75729,95.878
7174,95.76157,95.90306
7175,95.78802,95.9292
7176,95.79382,95.95503
7177,95.81583,95.98135
7178,95.82163,95.98846
7179,95.83632,96.01498
7180,95.85745,96.04259
7181,95.86318,96.04974
7182,95.8853,96.0761
7183,95.91193,96.10249
7184,95.97085,96.12874
7185,96.02351,96.15509
7186,96.04903,96.1813
7187,96.07408,96.2095
7188,96.10025,96.23602
7189,96.10625,96.26221
7190,96.13264,96.28874
7191,96.13684,96.29582
7192,96.16328,96.31927
7193,96.16905,96.34532
7194,96.19739,96.3503
7195,96.22374,96.37687
7196,96.23099,96.40327
7197,96.25734,96.42238
7198,96.27094,96.42958
7199,96.29443,96.45615
7200,96.34303,96.48117
7201,96.35027,96.50759
7202,96.37242,96.53467
7203,96.39874,96.5552
7204,96.42522,96.58003
7205,96.45348,96.60639
7206,96.45925,96.63017
7207,96.48292,96.65056
7208,96.50643,96.67709
7209,96.5331,96.70199
7210,96.55966,96.72862
7211,96.58324,96.75504
7212,96.60229,96.78344
7213,96.62798,96.80988
7214,96.65423,96.83635
7215,96.68633,96.84366
7216,96.7146,96.86997
7217,96.72185,96.89631
7218,96.74814,96.92303
7219,96.75253,96.94559
7220,96.77928,96.95137
7221,96.80554,96.97066
7222,96.83034,96.97649
7223,96.8539,97.00285
7224,96.87769,97.03113
7225,96.90396,97.0369
7226,96.90981,97.06349
7227,96.93037,97.09006
7228,96.95697,97.11839
7229,96.97631,97.12428
7230,97.00308,97.15059
7231,97.03014,97.1578
7232,97.05663,97.18407
7233,97.07861,97.21043
7234,97.1038,97.23674
7235,97.13185,97.26303
7236,97.15822,97.28816
7237,97.18456,97.31454
7238,97.19175,97.34081
7239,97.21838,97.36718
7240,97.24474,97.3745
7241,97.27106,97.4007
7242,97.29866,97.42707
7243,97.30581,97.45336
7244,97.32933,97.47979
7245,97.34984,97.48696
7246,97.35563,97.51324
7247,97.38228,97.54156
7248,97.40869,97.56802
7249,97.43507,97.5945
7250,97.4623,97.62089
7251,97.48878,97.6472
7252,97.51516,97.67331
7253,97.53454,97.69981
7254,97.56106,97.70551
7255,97.5875,97.73195
7256,97.61585,97.75835
7257,97.64205,97.78645
7258,97.67274,97.81279
7259,97.70125,97.83907
7260,97.72767,97.86744
7261,97.73342,97.89364
7262,97.75858,97.91995
7263,97.78548,97.94675
7264,97.79269,97.95391
7265,97.81918,97.98019
7266,97.87949,98.00657
7267,97.90452,98.03484
7268,97.91168,98.06108
7269,97.93822,98.08582
7270,97.96637,98.11401
7271,97.99236,98.14036
7272,98.01871,98.16671
7273,98.05069,98.19311
7274,98.07686,98.21957
7275,98.09578,98.24445
7276,98.11822,98.26775
7277,98.13889,98.29612
7278,98.17264,98.3223
7279,98.19889,98.34866
7280,98.22516,98.37512
7281,98.25153,98.40144
7282,98.25877,98.42755
7283,98.28552,98.45443
7284,98.3118,98.4806
7285,98.338,98.50671
7286,98.39208,98.53463
7287,98.41824,98.56081
7288,98.47289,98.58695
7289,98.5717,98.61491
7290,98.57893,98.64082
7291,98.63335,98.66689
7292,98.65974,98.6929
7293,98.68591,98.71875
7294,98.71122,98.74391
7295,98.73666,98.76964
7296,98.76091,98.79417
7297,98.78694,98.81935
7298,98.81116,98.84361
7299,98.83568,98.86874
7300,98.86185,98.89404
7301,98.88744,98.9197
7302,98.91267,98.9463
7303,98.93834,98.97186
7304,98.96571,98.99748
7305,98.99105,99.02313
7306,99.01688,99.05074
7307,99.04462,99.07661
7308,99.06993,99.10205
7309,99.09563,99.11642
7310,99.12128,99.14212
7311,99.14709,99.16781
7312,99.17297,99.19354
7313,99.20069,99.22105
7314,99.22637,99.24683
7315,99.25211,99.27261
7316,99.27793,99.2984
7317,99.30387,99.32426
7318,99.32937,99.34993
7319,99.35085,99.36741
7320,99.37731,99.38747
7321,99.40314,99.41344
7322,99.429,99.4393
7323,99.45682,99.4672
7324,99.48285,99.4932
7325,99.50877,99.5192
7326,99.53462,99.54704
7327,99.56059,99.573
7328,99.58645,99.59885
7329,99.6131,99.6262
7330,99.63885,99.65205
7331,99.6647,99.67789
7332,99.69061,99.7039
7333,99.71642,99.72974
7334,99.74234,99.75567
7335,99.76826,99.78345
7336,99.79479,99.80926
7337,99.82067,99.83517
7338,99.84657,99.86117
7339,99.87261,99.88725
7340,99.89844,99.91323
7341,99.92432,99.93921
7342,99.95078,99.9657
7343,99.97686,99.97141
7344,99.98119,99.9945
7345,100.0072,100.0206
7346,100.035,100.0485
7347,100.0609,100.0744
7348,100.0666,100.0802
7349,100.0925,100.1045
7350,100.1204,100.1349
7351,100.1464,100.1595
7352,100.1523,100.1668
7353,100.1782,100.1856
7354,100.1998,100.2076
7355,100.2071,100.2264
7356,100.2259,100.2495
7357,100.2462,100.2553
7358,100.2593,100.2858
7359,100.2713,100.2959
7360,100.2858,100.3089
7361,100.2988,100.313
7362,100.3104,100.3232
7363,100.3249,100.3405
7364,100.3437,100.3557
7365,100.3626,100.373
7366,100.3756,100.3919
7367,100.3872,100.4049
7368,100.3913,100.4166
7369,100.3985,100.4206
7370,100.4115,100.4339
7371,100.4272,100.4527
7372,100.4466,100.4671
7373,100.4581,100.4758
7374,100.462,100.4845
7375,100.4736,100.4885
7376,100.4774,100.4987
7377,100.4871,100.5133
7378,100.5317,100.522
7379,100.5976,100.5261
7380,100.6588,100.5377
7381,100.7221,100.5479
7382,100.7351,100.5623
7383,100.7438,100.5768
7384,100.7511,100.5871
7385,100.755,100.5911
7386,100.7671,100.5969
7387,100.771,100.6027
7388,100.7768,100.6114
7389,100.7807,100.6156
7390,100.7876,100.6239
7391,100.7916,100.628
7392,100.7989,100.6381
7393,100.8029,100.6468
7394,100.8116,100.6509
7395,100.8204,100.6625
7396,100.8243,100.6712
7397,100.8344,100.6814
7398,100.8428,100.6887
7399,100.8549,100.6928
7400,100.8589,100.7016
7401,100.8686,100.7104
7402,100.8728,100.7221
7403,100.8829,100.7351
7404,100.8902,100.7496
7405,100.8942,100.7583
7406,100.9029,100.7677
7407,100.9203,100.7749
7408,100.9319,100.779
7409,100.9358,100.7862
7410,100.9389,100.7933
7411,100.9447,100.7972
7412,100.9488,100.8069
7413,100.956,100.8109
7414,100.9646,100.8212
7415,100.9685,100.8252
7416,100.9754,100.8354
7417,100.9793,100.8393
7418,100.9865,100.848
7419,100.9905,100.8521
7420,100.9954,100.8607
7421,100.9995,100.8708
7422,101.0093,100.8795
7423,101.0133,100.8868
7424,101.0217,100.8908
7425,101.0257,100.8995
7426,101.0344,100.9081
7427,101.0383,100.9122
7428,101.0441,100.9208
7429,101.048,100.9248
7430,101.0539,100.9306
7431,101.0612,100.9407
7432,101.065,100.9447
7433,101.0682,100.9505
7434,101.0751,100.9578
7435,101.0793,100.9667
7436,101.0825,100.9707
7437,101.0856,100.9809
7438,101.0933,100.9926
7439,101.0972,101.0013
7440,101.1059,101.0052
7441,101.1144,101.0135
7442,101.1216,101.0237
7443,101.1257,101.0339
7444,101.133,101.0379
7445,101.1371,101.0661
7446,101.1454,101.0693
7447,101.1493,101.079
7448,101.1525,101.0831
7449,101.1557,101.0991
7450,101.1589,101.1031
7451,101.1638,101.1132
7452,101.1678,101.1172
7453,101.171,101.1241
7454,101.1741,101.128
7455,101.1773,101.1313
7456,101.1805,101.1345
7457,101.1873,101.1397
7458,101.1914,101.145
