Time,Intensity
43.151381000,699311.500000
43.152814000,399658.940000
43.154225000,895513.120000
43.155619000,201925.940000
43.157045000,146050.700000
43.158439000,264387.780000
43.159631000,1289150.200000
43.160810000,1162867.200000
43.162046000,434477.970000
43.163479000,273182.590000
43.164939000,498838.750000
43.166350000,272701.470000
43.167794000,232279.780000
43.169239000,378882.410000
43.170650000,118746.160000
43.172538000,383980290.000000
43.174763000,2304032.200000
43.175956000,511143.780000
43.177392000,141592.750000
43.178585000,8428170.000000
43.179777000,734133.620000
43.180969000,1389577.900000
43.182148000,2070958.200000
43.183383000,1592913.800000
43.184810000,700431.690000
43.186018000,913054.940000
43.187215000,2629245.200000
43.188406000,412302.060000
43.189839000,151865.120000
43.191267000,369043.310000
43.192710000,1106407.000000
43.194127000,150556.000000
43.196015000,301541820.000000
43.198240000,1186581.400000
43.199431000,557982.060000
43.200842000,206924.270000
43.202033000,2703919.500000
43.203212000,628290.560000
43.204646000,338210.910000
43.206054000,515798.690000
43.207487000,215405.770000
43.208914000,104990.040000
43.210106000,653529.440000
43.211519000,195728.980000
43.212946000,874300.000000
43.214373000,132992.330000
43.215783000,161516.580000
43.217219000,123325.620000
43.218629000,180831.390000
43.220507000,178638640.000000
43.222767000,21767600.000000
43.223958000,567662.500000
43.225404000,1166594.000000
43.226595000,2832661.200000
43.227790000,2980621.200000
43.228998000,1002768.000000
43.230189000,744221.060000
43.231633000,246654.620000
43.233060000,201138.140000
43.234471000,222633.050000
43.235665000,977490.120000
43.236856000,395825.090000
43.238283000,681804.880000
43.239475000,404871.220000
43.240654000,788306.000000
43.241846000,405717.690000
43.243728000,213079970.000000
43.245969000,55670.664000
43.247429000,500943.530000
43.248823000,84190.430000
43.250048000,1008486.900000
43.251285000,265389.440000
43.252683000,134559.120000
43.253875000,3058952.500000
43.255066000,560613.250000
43.256287000,685833.620000
43.257731000,401001.750000
43.259175000,390132.160000
43.260619000,110489.050000
43.262050000,39900.441000
43.263494000,135448.330000
43.264937000,241426.590000
43.266414000,74417.156000
43.268305000,224835090.000000
43.270529000,1834046.000000
43.271721000,1484682.400000
43.273164000,124258.160000
43.274356000,577603.500000
43.275700000,591377.940000
43.276892000,489368.220000
43.278285000,467385.160000
43.279696000,969635.940000
43.281106000,267197.120000
43.282516000,176964.120000
43.283960000,74970.562000
43.285358000,974330.880000
43.287245000,234944750.000000
43.289485000,66135.766000
43.290946000,56011.727000
43.292140000,3998508.200000
43.293332000,2858374.800000
43.294746000,78155.219000
43.296177000,72366.438000
43.297571000,413583.310000
43.298763000,448624.840000
43.299974000,1217862.500000
43.301165000,445896.190000
43.302598000,174169.470000
43.304025000,109288.090000
43.305469000,167525.720000
43.306898000,123833.300000
43.308778000,295684290.000000
43.311036000,138487.970000
43.312244000,214584.310000
43.313687000,140797.920000
43.314881000,3447774.500000
43.316073000,2482472.500000
43.317481000,305126.190000
43.318673000,576624.000000
43.320066000,490120.720000
43.321500000,66985.758000
43.322708000,1856260.100000
43.323887000,4254815.000000
43.325080000,2018081.400000
43.326287000,668680.310000
43.327479000,2112142.000000
43.328687000,675446.880000
43.330123000,886708.560000
43.332011000,354612100.000000
43.334236000,380671.380000
43.335648000,161308.670000
43.337081000,678386.120000
43.338289000,1176388.900000
43.339552000,572300.060000
43.340962000,146860.580000
43.342154000,1468585.000000
43.343362000,473430.160000
43.344571000,560449.810000
43.345765000,784012.440000
43.346956000,250603.190000
43.348148000,712571.880000
43.349591000,2673005.200000
43.350885000,233287.920000
43.352329000,256649.390000
43.353773000,240957.950000
43.355655000,301132130.000000
43.357925000,59252.078000
43.359319000,157288.220000
43.361201000,288983140.000000
43.363425000,2608953.000000
43.364619000,1739024.100000
43.365811000,2472887.000000
43.367002000,1055265.100000
43.368444000,133530.860000
43.369854000,274396.000000
43.371063000,1637643.400000
43.372242000,537678.880000
43.373421000,668236.940000
43.374612000,1146551.200000
43.376029000,135136.590000
43.377473000,281357.810000
43.378935000,396184.160000
43.380379000,78344.078000
43.381840000,111051.200000
43.383267000,76931.859000
43.385147000,376907010.000000
43.387387000,1777161.500000
43.388596000,89362.531000
43.390489000,388370430.000000
43.392747000,3132682.200000
43.393938000,731640.120000
43.395381000,316295.780000
43.396573000,7181042.500000
43.398006000,92711.109000
43.399427000,233676.670000
43.400635000,2340013.000000
43.401827000,719506.120000
43.403019000,837368.190000
43.404211000,370913.030000
43.405389000,1126865.200000
43.406581000,429900.530000
43.408015000,311041.280000
43.409442000,118426.820000
43.410856000,569351.880000
43.412267000,307744.910000
43.414158000,518458720.000000
43.416367000,74853.883000
43.417558000,898900.750000
43.418994000,129350.650000
43.420185000,1799274.100000
43.421377000,1273804.800000
43.422556000,355803.000000
43.423987000,326514.220000
43.425419000,203475.450000
43.426831000,269222.280000
43.428024000,1261897.100000
43.429203000,1454294.900000
43.430394000,146911.020000
43.431821000,137508.750000
43.433281000,209785.280000
43.434708000,108805.200000
43.436135000,306448.690000
43.438024000,575644610.000000
43.440248000,1300536.600000
43.441692000,2761774.000000
43.443119000,123058.840000
43.444313000,8966641.000000
43.445505000,3203892.000000
43.446921000,149606.340000
43.448333000,77306.562000
43.449767000,121549.290000
43.451213000,83176.945000
43.452673000,180401.660000
43.454092000,367956.280000
43.455540000,1332133.500000
43.456933000,474831.380000
43.458360000,61287.516000
43.459804000,74865.086000
43.461233000,149073.950000
43.463126000,681417340.000000
43.465368000,82942.930000
43.466794000,76420.633000
43.468223000,65141.977000
43.469415000,3680977.500000
43.470607000,1573422.000000
43.472040000,307584.910000
43.473483000,1977241.900000
43.474910000,93580.367000
43.476102000,1311900.100000
43.477298000,1186929.200000
43.478735000,377529.530000
43.479927000,302748.380000
43.481119000,238833.670000
43.482552000,299150.780000
43.484433000,583249920.000000
43.486659000,1749333.600000
43.488106000,489160.250000
43.489997000,606905340.000000
43.492221000,198240.690000
43.493648000,1013954.300000
43.494842000,830866.750000
43.496033000,17823492.000000
43.497225000,1585695.400000
43.498658000,79218.875000
43.500089000,431179.440000
43.501298000,3959621.800000
43.502709000,578410.560000
43.504119000,159122.270000
43.505533000,306062.030000
43.507414000,476785090.000000
43.509671000,1381322.900000
43.511084000,211477.770000
43.512517000,138140.670000
43.513944000,178842.520000
43.515152000,375355.090000
43.516344000,527559.810000
43.517777000,307099.120000
43.518969000,1154994.400000
43.520402000,98500.391000
43.521829000,259248.080000
43.523273000,69449.141000
43.524702000,86992.109000
43.526096000,363556.880000
43.527540000,104229.670000
43.528983000,98577.312000
43.530444000,180657.670000
43.532334000,397465090.000000
43.534592000,440613.470000
43.536474000,362934660.000000
43.538699000,1886659.400000
43.539897000,712915.750000
43.541076000,516417.090000
43.542268000,1952547.000000
43.543710000,649373.810000
43.545138000,247969.610000
43.546548000,223984.360000
43.547942000,174476.030000
43.549133000,1131255.400000
43.550561000,254131.530000
43.551739000,1292418.100000
43.553156000,7052243.000000
43.554600000,155488.380000
43.556046000,144045.480000
43.557473000,39439.461000
43.558900000,43364.441000
43.560781000,450873220.000000
43.563040000,961075.690000
43.564434000,135646.450000
43.566324000,450695650.000000
43.568549000,4646593.500000
43.569757000,687280.690000
43.571183000,284635.690000
43.572375000,1427312.000000
43.573569000,568087.310000
43.575002000,238147.910000
43.576429000,142096.750000
43.577621000,186124.660000
43.579015000,426601.310000
43.580218000,573786.810000
43.581660000,123598.050000
43.582885000,1396552.900000
43.584312000,247782.090000
43.585504000,639321.940000
43.586923000,201581.920000
43.588350000,420405.340000
43.590233000,386451900.000000
43.592457000,187975.120000
43.593665000,490343.410000
43.595110000,252442.250000
43.596538000,379535.120000
43.597965000,298851.750000
43.599156000,392700.690000
43.600569000,490781.060000
43.601749000,240973.270000
43.603085000,608471.620000
43.604513000,155870.340000
43.605939000,232638.470000
43.607402000,61597.234000
43.608796000,137709.720000
43.610190000,218727.360000
43.611581000,297751.970000
43.613025000,82561.570000
43.614906000,284130880.000000
43.617130000,495597.780000
43.618321000,1195194.100000
43.619751000,56587.738000
43.621641000,309748220.000000
43.623852000,4585258.000000
43.625061000,716592.060000
43.626252000,853311.120000
43.627446000,2148826.000000
43.628640000,418723.530000
43.630050000,158327.250000
43.631241000,1191913.000000
43.632434000,2198344.200000
43.633837000,1146136.200000
43.635029000,1060114.100000
43.636463000,151774.890000
43.637890000,242705.000000
43.639317000,158142.090000
43.640744000,543829.690000
43.642177000,151512.670000
43.643588000,302050.530000
43.645468000,313148480.000000
43.647694000,5029124.000000
43.648872000,1461363.100000
43.650304000,51149.469000
43.651515000,2829046.200000
43.652706000,1789065.500000
43.653898000,933754.120000
43.655358000,37287.727000
43.656567000,2671999.800000
43.657758000,1210283.600000
43.659202000,324619.500000
43.660613000,287230.530000
43.662056000,187812.120000
43.663506000,650114.620000
43.664919000,77622.078000
43.666329000,352672.310000
43.667775000,40789.875000
43.669662000,441646400.000000
43.671907000,880428.750000
43.673333000,104413.520000
43.674765000,223264.360000
43.675956000,1542961.000000
43.677148000,7781723.000000
43.678581000,348729.840000
43.679775000,1043997.400000
43.681169000,162613.890000
43.682360000,1203009.500000
43.683552000,3313496.200000
43.684744000,856471.880000
43.686188000,239680.440000
43.687631000,139787.480000
43.689092000,539103.940000
43.690486000,642816.620000
43.691929000,204026.750000
43.693820000,585815490.000000
43.696044000,253338.380000
43.697487000,148128.670000
43.698931000,128248.980000
43.700822000,543578180.000000
43.703046000,1105716.900000
43.704239000,332580.970000
43.705447000,2878769.500000
43.706877000,63435.863000
43.708302000,267356.060000
43.709510000,389276.530000
43.710704000,668853.810000
43.711895000,1395080.600000
43.713311000,239468.120000
43.714723000,230313.230000
43.716183000,356260.190000
43.717644000,85425.898000
43.719087000,146007.270000
43.720515000,30889.689000
43.721975000,196710.020000
43.723402000,51657.250000
43.725281000,753376190.000000
43.727521000,54115.016000
43.729017000,44212.465000
43.730477000,23180.701000
43.731669000,3413689.800000
43.732861000,2770451.200000
43.734040000,5021213.500000
43.735248000,462076.120000
43.736456000,173216.830000
43.737853000,297678.810000
43.739077000,466206.250000
43.740373000,1577117.200000
43.741806000,354580.000000
43.743248000,643299.120000
43.744709000,271825.910000
43.746177000,160936.980000
43.747606000,426891.720000
43.749489000,847049600.000000
43.751746000,171967.580000
43.753156000,129149.790000
43.754590000,122664.410000
43.756468000,824635970.000000
43.758693000,2879276.200000
43.759871000,639972.750000
43.761050000,1051499.900000
43.762243000,1287442.500000
43.763433000,1055142.000000
43.764867000,639101.440000
43.766059000,407624.090000
43.767252000,1215414.600000
43.768679000,441623.190000
43.770140000,823425.620000
43.771550000,235853.200000
43.772977000,286990.530000
43.774404000,683839.560000
43.775831000,414038.690000
43.777242000,592616.690000
43.778685000,193363.940000
43.780562000,716600580.000000
43.782821000,87344.000000
43.784695000,678426820.000000
43.786936000,3475400.500000
43.788144000,486996.380000
43.789573000,190789.700000
43.790767000,20033256.000000
43.791976000,878592.940000
43.793386000,300450.620000
43.794796000,415694.310000
43.796211000,185780.800000
43.797652000,155385.360000
43.798846000,620580.310000
43.800279000,138202.090000
43.801709000,362231.060000
43.802906000,254097.230000
43.804350000,140761.500000
43.805794000,102492.670000
43.807207000,755545.620000
43.809093000,747723780.000000
43.811334000,538545.500000
43.812750000,435583.530000
43.814633000,794857920.000000
43.816875000,5299438.000000
43.818067000,4065152.000000
43.819259000,943087.690000
43.820669000,171093.310000
43.821894000,2111030.000000
43.823086000,820992.000000
43.824277000,418829.880000
43.825687000,500279.120000
43.826881000,459717.880000
43.828306000,321193.160000
43.829750000,177780.160000
43.831146000,246031.520000
43.832590000,45093.098000
43.834017000,132482.480000
43.835425000,292135.530000
43.836869000,121344.160000
43.838749000,804069310.000000
43.840974000,3533716.200000
43.842183000,206008.590000
43.843611000,222661.610000
43.844819000,8488930.000000
43.846011000,693466.190000
43.847203000,869653.000000
43.848402000,497262.000000
43.849586000,1405171.400000
43.851029000,252757.270000
43.852473000,476538.660000
43.853667000,397373.780000
43.855077000,229793.500000
43.856488000,171426.390000
43.857679000,7964766.000000
43.858871000,2865230.200000
43.860080000,291391.250000
43.861962000,690700160.000000
43.864205000,6857658.500000
43.865415000,217109.810000
43.866840000,392794.810000
43.868050000,1738155.600000
43.869242000,1326156.200000
43.870450000,228454.620000
43.871877000,131406.950000
43.873310000,150310.340000
43.874705000,292762.720000
43.876115000,289363.310000
43.877544000,69694.164000
43.878969000,140335.410000
43.880148000,254903.910000
43.881579000,298773.410000
43.882771000,1100674.800000
43.884204000,209767.520000
43.886097000,450519100.000000
43.888355000,4611465.500000
43.889534000,907019.380000
43.890944000,173338.830000
43.892354000,289131.060000
43.893788000,213956.200000
43.895184000,377191.220000
43.896617000,184165.620000
43.897825000,944631.810000
43.899017000,1092429.800000
43.900209000,580732.940000
43.901436000,283052.720000
43.902863000,178750.000000
43.904290000,178243.280000
43.905700000,75872.977000
43.907161000,406032.380000
43.908621000,83236.336000
43.910518000,235800690.000000
43.912742000,726409.880000
43.914181000,90662.234000
43.915610000,193688.800000
43.916802000,839537.690000
43.917994000,1976395.500000
43.919404000,281429.970000
43.920838000,79308.961000
43.922029000,760056.190000
43.923223000,723505.940000
43.924415000,480206.030000
43.925606000,622121.750000
43.927017000,367251.620000
43.928450000,280258.500000
43.929877000,294422.780000
43.931321000,136858.620000
43.932765000,212037.750000
43.934647000,343182820.000000
43.936890000,2125979.500000
43.938334000,157023.050000
43.939777000,98422.312000
43.941221000,329689.220000
43.942631000,173749.720000
43.944065000,96957.711000
43.945277000,1050512.100000
43.946721000,113017.610000
43.948148000,727999.810000
43.949613000,146274.750000
43.951023000,205789.450000
43.952907000,363502910.000000
43.955165000,153536.450000
43.956611000,433401.060000
43.957819000,367168.500000
43.959011000,2309117.000000
43.960190000,714252.940000
43.961382000,412127.280000
43.962825000,273928.310000
43.964254000,873119.190000
43.965683000,604895.620000
43.967113000,144698.190000
43.968523000,118542.570000
43.969967000,590659.440000
43.971427000,150347.800000
43.973314000,379856420.000000
43.975555000,491464.090000
43.976746000,320829.780000
43.978637000,416468450.000000
43.980861000,8468174.000000
43.982053000,5122796.000000
43.983247000,421000.840000
43.984436000,3658386.200000
43.985630000,2180805.000000
43.986821000,508545.220000
43.988013000,827138.880000
43.989456000,143327.450000
43.990917000,92569.633000
43.992327000,264375.560000
43.993761000,98817.695000
43.994969000,996337.940000
43.996161000,1777254.800000
43.997356000,711326.440000
43.998771000,199580.730000
44.000204000,441304.380000
44.002087000,364860830.000000
44.004361000,296056.250000
44.005669000,687725.940000
44.006877000,319197.590000
44.008127000,1214233.500000
44.009319000,1063705.400000
44.010511000,759481.440000
44.011944000,388287.410000
44.013388000,462169.380000
44.014798000,397672.720000
44.015990000,1267901.800000
44.017182000,604786.560000
44.018361000,3877099.200000
44.019771000,207502.110000
44.021231000,231702.090000
44.022642000,237409.090000
44.024038000,343434.280000
44.025918000,408418750.000000
44.028142000,2926407.500000
44.029350000,949338.690000
44.030765000,4713471.500000
44.031957000,13462511.000000
44.033148000,875130.500000
44.034340000,869243.880000
44.035784000,203085.590000
44.037194000,424342.660000
44.038590000,315930.530000
44.040034000,1030330.600000
44.041498000,42580.305000
44.042690000,11409535.000000
44.043869000,4148737.500000
44.045061000,982150.750000
44.046253000,594717.560000
44.047685000,94169.914000
44.049566000,338962080.000000
44.051792000,299140.840000
44.052984000,568794.000000
44.054394000,122068.630000
44.055586000,3801865.500000
44.056780000,454465.190000
44.057988000,269462.380000
44.059415000,364478.590000
44.060786000,399722.310000
44.062211000,59177.844000
44.063640000,633535.940000
44.065084000,534606.250000
44.066477000,218311.220000
44.067711000,640667.810000
44.069056000,552924.190000
44.070248000,607471.190000
44.071692000,571260.810000
44.073583000,236813700.000000
44.075807000,469874.810000
44.077250000,173573.420000
44.078678000,118784.450000
44.079869000,2984379.000000
44.081063000,265079.970000
44.082241000,725068.690000
44.083634000,221245.810000
44.085096000,466779.840000
44.086507000,1800160.000000
44.087749000,2764964.000000
44.088940000,417333.720000
44.090119000,1362222.400000
44.091563000,773599.560000
44.092990000,154853.800000
44.094436000,262691.910000
44.095829000,238484.030000
44.097708000,436804510.000000
44.099950000,286006.310000
44.101394000,183397.720000
44.102586000,5182867.500000
44.103777000,600744.940000
44.105109000,580408.880000
44.106519000,466196.810000
44.107711000,7115606.500000
44.109154000,94944.758000
44.110348000,223447.640000
44.111775000,171612.610000
44.113202000,87958.508000
44.114646000,474322.410000
44.116048000,922559.250000
44.117477000,60658.465000
44.118871000,429786.280000
44.120305000,151040.920000
44.122185000,740832770.000000
44.124426000,154775.190000
44.125886000,38124.160000
44.127766000,843997760.000000
44.129990000,5845514.000000
44.131182000,3766211.200000
44.132390000,3036226.200000
44.133581000,1065638.600000
44.134776000,370864.690000
44.136208000,94796.055000
44.137619000,246489.770000
44.138827000,3747283.800000
44.140019000,2090662.600000
44.141227000,705742.120000
44.142436000,488647.380000
44.143779000,380387.720000
44.144990000,458955.190000
44.146417000,428125.620000
44.147844000,228420.230000
44.149271000,126382.020000
44.151162000,1136934700.000000
44.153388000,780023.690000
44.154884000,47671.840000
44.156311000,109454.580000
44.157521000,1104647.900000
44.158950000,692992.310000
44.160344000,544014.380000
44.161537000,2031358.400000
44.162730000,1634041.800000
44.164140000,331568.720000
44.165573000,118091.930000
44.166986000,1093096.100000
44.168419000,162817.560000
44.169611000,524204.750000
44.171054000,772259.250000
44.172498000,227543.670000
44.173925000,281739.620000
44.175814000,1311895400.000000
44.178026000,271611.940000
44.179486000,189587.980000
44.180930000,83838.414000
44.182123000,5567416.000000
44.183315000,2876533.200000
44.184507000,417377.940000
44.185698000,1958655.000000
44.186890000,564715.880000
44.188300000,590474.440000
44.189744000,299677.470000
44.191138000,94919.227000
44.192330000,1038114.700000
44.193538000,2253523.800000
44.194729000,3023747.800000
44.195944000,434648.880000
44.197136000,991576.690000
44.199014000,1235792300.000000
44.201259000,3623485.500000
44.202484000,1077220.900000
44.203794000,1074757.800000
44.204986000,2156990.800000
44.206178000,850657.000000
44.207588000,146817.410000
44.209007000,228439.980000
44.210417000,765851.560000
44.211609000,2425737.800000
44.212926000,1166673.400000
44.214260000,982572.000000
44.215453000,385411.660000
44.216896000,863943.880000
44.218088000,779319.940000
44.219534000,242139.050000
44.220994000,501185.750000
44.222883000,1031179500.000000
44.225125000,327875.030000
44.226567000,478411.000000
44.227994000,254999.470000
44.229188000,3864148.000000
44.230396000,449715.970000
44.231605000,405982.660000
44.232796000,398322.060000
44.234190000,449833.970000
44.235399000,5742007.500000
44.236590000,899566.750000
44.238034000,166660.470000
44.239444000,174331.380000
44.240905000,115245.180000
44.242096000,516438.660000
44.243540000,241237.810000
44.244967000,534139.120000
44.246856000,810807740.000000
44.249096000,166450.940000
44.250523000,155432.750000
44.251702000,1277550.200000
44.252894000,2123045.200000
44.254102000,4419871.000000
44.255311000,382501.160000
44.256503000,894832.190000
44.257696000,873539.190000
44.258888000,303138.910000
44.260284000,469039.880000
44.261463000,1368516.100000
44.262769000,498179.720000
44.264196000,210548.660000
44.265388000,345542.440000
44.266579000,372859.750000
44.267771000,929679.620000
44.269668000,502243780.000000
44.272396000,359763.500000
44.273842000,123637.460000
44.275034000,1339238.100000
44.276444000,286551.910000
44.277652000,2330278.000000
44.278844000,1515280.100000
44.280052000,633233.000000
44.281244000,185092.380000
44.282453000,291099.250000
44.283632000,1237384.500000
44.285061000,27163.875000
44.286488000,779213.560000
44.287917000,216190.940000
44.289328000,378758.810000
44.290757000,113814.320000
44.292217000,51260.449000
44.294097000,312984960.000000
44.296339000,39699.148000
44.297784000,448235.660000
44.299244000,47457.727000
44.300436000,3400984.500000
44.301645000,1751581.500000
44.302853000,1292623.600000
44.304044000,3237173.000000
44.305253000,463133.000000
44.306444000,458065.310000
44.307637000,280446.660000
44.308844000,2862232.000000
44.310036000,704503.500000
44.311244000,457953.530000
44.312576000,313048.940000
44.314002000,322976.030000
44.315430000,175894.110000
44.317322000,354721790.000000
44.319547000,2406904.500000
44.320726000,530368.060000
44.322175000,436646.000000
44.323384000,2008850.500000
44.324592000,681710.560000
44.325800000,1428064.800000
44.327027000,911718.500000
44.328219000,84363.727000
44.329428000,596007.690000
44.330619000,1555929.900000
44.331867000,246578.110000
44.333059000,434181.620000
44.334521000,83987.586000
44.335932000,172571.000000
44.337296000,265699.880000
44.338488000,1973852.500000
44.340370000,447357250.000000
44.342611000,462748.160000
44.344054000,741981.250000
44.345250000,3127762.200000
44.346459000,226004.980000
44.347886000,913496.440000
44.349280000,515914.780000
44.350757000,103455.780000
44.352057000,669323.810000
44.353504000,331924.160000
44.354934000,97999.602000
44.356344000,136706.480000
44.357552000,1241803.100000
44.358732000,635556.440000
44.360169000,674216.000000
44.361617000,368348.090000
44.363077000,157347.440000
44.364958000,427536990.000000
44.367182000,2500909.000000
44.368615000,260736.200000
44.370025000,150926.970000
44.371238000,10866111.000000
44.372429000,543318.120000
44.373857000,537075.690000
44.375269000,295470.560000
44.376461000,517491.750000
44.377904000,425745.620000
44.379315000,1567758.400000
44.380748000,486942.780000
44.382169000,200777.190000
44.383604000,81363.070000
44.385065000,124785.590000
44.386509000,25807.822000
44.388005000,728671.440000
44.389891000,621789180.000000
44.392117000,4842685.500000
44.393559000,78016.820000
44.395002000,168630.190000
44.396211000,2171693.000000
44.397403000,1044739.600000
44.398595000,728092.880000
44.400027000,310866.220000
44.401455000,374847.310000
44.402848000,146217.810000
44.404246000,153528.140000
44.405438000,3695091.800000
44.406629000,762859.880000
44.407996000,284550.250000
44.409423000,90183.375000
44.410834000,545801.000000
44.412230000,254728.620000
44.414108000,821073340.000000
44.416340000,275309.970000
44.417778000,51858.230000
44.418969000,1946601.400000
44.420178000,1347823.800000
44.421592000,68271.211000
44.423003000,636701.620000
44.424413000,427140.910000
44.425807000,271878.410000
44.427015000,2208061.000000
44.428425000,572565.000000
44.429853000,85700.758000
44.431263000,197772.550000
44.432690000,484377.310000
44.433869000,671628.690000
44.435303000,233805.560000
44.436730000,149431.450000
44.438610000,963632380.000000
44.441200000,231386.750000
44.442392000,1755381.000000
44.443584000,3329384.200000
44.444792000,1205620.600000
44.446238000,127942.920000
44.447415000,1569772.600000
44.448607000,1894962.100000
44.449801000,643104.190000
44.450993000,668406.880000
44.452184000,698668.060000
44.453648000,472402.660000
44.455059000,193022.480000
44.456492000,304164.720000
44.457684000,908476.060000
44.459117000,585975.500000
44.460544000,188195.420000
44.462425000,882560320.000000
44.464665000,154803.410000
44.466092000,356240.190000
44.467542000,373148.340000
44.468751000,2262524.500000
44.470159000,1012760.200000
44.471569000,498297.910000
44.473015000,74292.148000
44.474223000,1043160.500000
44.475415000,730201.880000
44.476594000,1578434.200000
44.477803000,365303.060000
44.479230000,140899.580000
44.480657000,289950.310000
44.481836000,386774.720000
44.483140000,311222.720000
44.484601000,102431.620000
44.486498000,663830080.000000
44.488721000,5710573.000000
44.490165000,426453.310000
44.491592000,476267.810000
44.492819000,671160.940000
44.494011000,2416158.200000
44.495236000,1097746.200000
44.496444000,754602.310000
44.497888000,143152.500000
44.499080000,394507.380000
44.500490000,131293.840000
44.501682000,1872354.100000
44.502875000,2197245.200000
44.504279000,877225.440000
44.505707000,778426.310000
44.506886000,1068909.100000
44.508346000,91211.453000
44.510237000,417480100.000000
44.512462000,637219.000000
44.513895000,504886.090000
44.515338000,667385.000000
44.516546000,568186.310000
44.517975000,148141.360000
44.519184000,1048573.900000
44.520611000,260737.360000
44.521909000,513225.160000
44.523352000,213083.620000
44.524780000,19641.326000
44.526240000,173382.330000
44.527650000,317273.940000
44.529061000,224711.950000
44.530523000,129314.580000
44.531950000,146902.050000
44.533361000,303586.910000
44.535260000,239403730.000000
44.537484000,192978.310000
44.538894000,124803.500000
44.540086000,1352713.400000
44.541266000,661543.000000
44.542682000,260368.750000
44.544125000,41252.301000
44.545569000,600121.560000
44.546777000,1078883.400000
44.547988000,1057970.900000
44.549180000,902456.250000
44.550607000,444317.660000
44.551798000,698352.620000
44.553242000,227175.620000
44.554686000,204462.080000
44.555878000,285912.690000
44.557305000,97956.211000
44.559189000,148483100.000000
44.561415000,1623308.800000
44.562861000,413825.880000
44.564309000,110399.840000
44.565534000,344440.940000
44.566969000,94213.023000
44.568380000,338605.840000
44.569823000,129330.060000
44.571250000,169362.520000
44.572661000,811599.880000
44.573870000,1360462.600000
44.575078000,559185.440000
44.576271000,200992.590000
44.577463000,584409.250000
44.578890000,249202.280000
44.580321000,47536.441000
44.581500000,299273.690000
44.583383000,162837620.000000
44.585607000,2917829.000000
44.587027000,126333.490000
44.588446000,103019.840000
44.589638000,1637173.900000
44.590830000,1762466.400000
44.592257000,393750.750000
44.593436000,967731.880000
44.594869000,139995.730000
44.596317000,66844.938000
44.597711000,170770.590000
44.599144000,50465.836000
44.600336000,2538605.000000
44.601527000,479084.810000
44.602738000,378001.500000
44.604186000,251978.520000
44.605613000,567341.000000
44.607500000,221802030.000000
44.609737000,141805.200000
44.611149000,136707.090000
44.612609000,66787.242000
44.613834000,2349533.800000
44.615026000,5672152.000000
44.616419000,407363.530000
44.617855000,244558.620000
44.619047000,15007052.000000
44.620256000,371140.310000
44.621446000,1209532.100000
44.622880000,197765.950000
44.624328000,189808.160000
44.625755000,102902.640000
44.627182000,71223.617000
44.628626000,279614.810000
44.630019000,468716.190000
44.631910000,282188420.000000
44.634134000,101170.510000
44.635594000,48730.039000
44.637055000,486386.750000
44.638265000,6082469.500000
44.639444000,7118803.500000
44.640892000,82873.594000
44.642286000,1079605.600000
44.643696000,333465.750000
44.644888000,5872877.000000
44.646080000,2714703.000000
44.647271000,1174994.600000
44.648480000,438693.310000
44.649671000,336090.560000
44.650915000,284239.000000
44.652361000,105819.020000
44.653805000,143882.610000
44.655683000,556396670.000000
44.657914000,7157653.500000
44.659323000,288033.590000
44.660801000,150796.410000
44.662009000,3394907.000000
44.663203000,139135.280000
44.664394000,361267.560000
44.665805000,426947.530000
44.667248000,202753.000000
44.668661000,448980.660000
44.669870000,250335.170000
44.671061000,959757.880000
44.672369000,329727.750000
44.673782000,199092.110000
44.674973000,392384.060000
44.676401000,269462.500000
44.677861000,107509.430000
44.679750000,821784190.000000
44.681991000,772444.060000
44.683417000,414879.410000
44.684878000,171367.720000
44.686261000,859665.690000
44.687723000,1259482.800000
44.689118000,108011.790000
44.690326000,1479332.800000
44.691753000,65072.320000
44.693180000,474979.910000
44.694590000,678703.440000
44.696034000,289657.090000
44.697446000,153318.880000
44.698888000,87336.883000
44.700367000,185820.890000
44.701830000,214902.060000
44.703257000,111126.730000
44.705146000,914831040.000000
44.707386000,2413584.500000
44.708578000,329385.340000
44.710011000,169366.750000
44.711190000,5662476.500000
44.712398000,2836885.000000
44.713609000,1834590.900000
44.714801000,2827913.800000
44.716026000,696990.190000
44.717217000,800644.120000
44.718410000,462358.660000
44.719819000,466242.750000
44.721011000,2779907.500000
44.722205000,836259.000000
44.723382000,1686811.400000
44.724590000,1152029.500000
44.725782000,128478.450000
44.727673000,968724030.000000
44.729898000,446411.880000
44.731332000,306615.690000
44.732775000,448599.060000
44.733967000,2084156.100000
44.735159000,1475844.000000
44.736367000,473559.660000
44.737561000,468398.560000
44.738753000,1135271.900000
44.739947000,796346.310000
44.741357000,477812.660000
44.742742000,311523.280000
44.744169000,518009.500000
44.745363000,638215.120000
44.746842000,309268.560000
44.748286000,285034.560000
44.749730000,405923.000000
44.751617000,773234690.000000
44.753859000,83860.391000
44.755269000,87390.766000
44.756713000,525650.690000
44.757938000,938439.690000
44.759143000,314219.190000
44.760553000,592208.750000
44.761980000,33754.004000
44.763172000,1799276.600000
44.764364000,1464219.400000
44.765555000,820299.620000
44.766765000,808925.500000
44.768211000,297139.810000
44.769451000,587171.000000
44.770861000,710608.620000
44.772295000,67218.656000
44.773705000,826184.190000
44.775602000,448923330.000000
44.777917000,166446.530000
