Time,Intensity
57.482962000,2127033.500000
57.484455000,396519.690000
57.485899000,139476.450000
57.487109000,218906.020000
57.488520000,487758.310000
57.489953000,67536.273000
57.491380000,86747.406000
57.492824000,119202.750000
57.494032000,1012718.200000
57.495478000,300642.560000
57.496922000,56662.715000
57.498382000,147414.060000
57.499843000,77790.094000
57.501303000,215402.220000
57.502763000,201239.950000
57.504174000,218148.220000
57.506058000,129201170.000000
57.508374000,134701.560000
57.509582000,1984206.000000
57.510774000,769378.940000
57.511982000,725035.940000
57.513409000,90719.430000
57.514634000,1329716.800000
57.515845000,716788.380000
57.517053000,357829.780000
57.518284000,1691520.200000
57.519509000,554381.620000
57.520734000,325382.090000
57.521942000,1140429.000000
57.523153000,236413.690000
57.524361000,110012.480000
57.525853000,231606.620000
57.527299000,99708.500000
57.529188000,136050660.000000
57.531445000,687606.380000
57.532888000,169129.090000
57.534332000,113766.000000
57.535541000,473962.720000
57.536749000,751677.690000
57.538120000,367003.280000
57.539405000,132877.270000
57.540832000,112691.180000
57.542168000,285170.060000
57.543578000,122814.370000
57.545006000,185107.860000
57.546197000,3156366.500000
57.547626000,234641.560000
57.549070000,178020.860000
57.550513000,220377.880000
57.551976000,101447.980000
57.553873000,103802150.000000
57.556097000,2573457.500000
57.557557000,240290.440000
57.559001000,212211.800000
57.560211000,4056621.200000
57.561405000,138207.200000
57.562863000,82170.445000
57.564326000,196982.020000
57.565720000,134228.480000
57.567207000,886297.690000
57.568436000,360717.590000
57.569645000,165900.980000
57.571089000,227260.080000
57.572549000,106520.380000
57.573976000,145755.670000
57.575436000,355644.310000
57.576913000,102530.900000
57.578802000,110495180.000000
57.581044000,742478.560000
57.582488000,67834.758000
57.583970000,355061.660000
57.585178000,377822.880000
57.586407000,699314.940000
57.587774000,339187.910000
57.589184000,207912.700000
57.590597000,96681.766000
57.591805000,1208686.900000
57.593014000,406703.910000
57.594205000,612099.000000
57.595622000,76601.531000
57.597067000,231734.770000
57.598495000,35162.094000
57.599938000,550561.560000
57.601399000,204555.720000
57.603294000,160704080.000000
57.605895000,851815.190000
57.607338000,546956.310000
57.608532000,1861401.500000
57.609976000,125488.120000
57.611422000,65360.336000
57.612865000,78255.562000
57.614076000,2512017.800000
57.615284000,695922.690000
57.616509000,317816.190000
57.617701000,289293.470000
57.619055000,491645.750000
57.620301000,142933.670000
57.621614000,161088.090000
57.622822000,358180.250000
57.624030000,280045.880000
57.625459000,120407.080000
57.627346000,277715840.000000
57.629620000,78228.367000
57.631064000,368586.780000
57.632507000,167529.060000
57.633715000,1176516.900000
57.635043000,532157.620000
57.636234000,340601.090000
57.637668000,582426.880000
57.639080000,191663.270000
57.640289000,310736.590000
57.641497000,484011.750000
57.642941000,279052.530000
57.644401000,124033.530000
57.645812000,657132.000000
57.647280000,224767.250000
57.648741000,451715.530000
57.650201000,74670.227000
57.652096000,412208860.000000
57.654353000,869012.310000
57.655545000,407945.190000
57.656974000,107828.960000
57.658166000,509948.250000
57.659626000,637301.440000
57.661053000,120461.020000
57.662266000,2536349.500000
57.663474000,811624.250000
57.664682000,259470.270000
57.665974000,2471370.000000
57.667434000,108732.360000
57.668878000,89776.148000
57.670341000,283997.440000
57.671801000,107780.160000
57.673228000,216217.310000
57.674632000,109275.260000
57.676517000,527766880.000000
57.678743000,399160.660000
57.679935000,6353495.000000
57.681362000,1833348.600000
57.682570000,557096.690000
57.683778000,813318.310000
57.684970000,439007.590000
57.686413000,244653.810000
57.687751000,239778.800000
57.688943000,1824551.000000
57.690134000,760387.060000
57.691343000,482516.120000
57.692574000,93743.305000
57.694018000,130810.040000
57.695461000,267538.030000
57.696907000,141898.330000
57.698368000,69748.289000
57.700252000,442132060.000000
57.702510000,112334.170000
57.703972000,30691.225000
57.705432000,29971.320000
57.706843000,207684.840000
57.708051000,3904968.500000
57.709495000,524271.470000
57.710870000,147833.020000
57.712330000,554819.380000
57.713774000,473218.940000
57.715218000,181102.590000
57.716664000,418608.560000
57.717872000,293154.190000
57.719316000,157626.170000
57.720728000,194383.720000
57.722138000,114138.250000
57.723599000,140341.380000
57.725494000,371412740.000000
57.727719000,318562.560000
57.729183000,1239086.000000
57.730643000,147698.380000
57.731851000,1161024.900000
57.733076000,920282.500000
57.734316000,135447.800000
57.735540000,8091677.500000
57.736768000,1229911.000000
57.737993000,164968.080000
57.739436000,234045.620000
57.740645000,298419.220000
57.742066000,592134.810000
57.743493000,168125.940000
57.744937000,310899.660000
57.746145000,209669.120000
57.747624000,129468.430000
57.749506000,262945470.000000
57.751748000,5092579.000000
57.752972000,619018.560000
57.754163000,466845.660000
57.755624000,163710.020000
57.757034000,291731.280000
57.758227000,1933926.800000
57.759434000,307903.910000
57.760847000,203001.500000
57.762274000,146538.000000
57.763701000,304375.250000
57.765061000,184614.500000
57.766489000,253102.200000
57.767920000,179944.360000
57.769347000,153129.670000
57.770807000,210754.590000
57.772253000,38689.645000
57.774131000,367314980.000000
57.776374000,6063157.500000
57.777582000,347989.560000
57.778970000,173153.000000
57.780164000,1185723.200000
57.781624000,1629514.000000
57.783034000,759470.560000
57.784484000,156153.660000
57.785880000,399023.970000
57.787091000,1774377.000000
57.788299000,5098473.500000
57.789491000,1475699.100000
57.790936000,585043.120000
57.792364000,273220.590000
57.793849000,124624.690000
57.795065000,300974.000000
57.796532000,171665.050000
57.798411000,381927490.000000
57.800637000,117198.620000
57.801814000,3122192.200000
57.803038000,1687897.100000
57.804249000,338304.780000
57.805693000,222938.390000
57.806901000,504885.090000
57.808110000,2161474.000000
57.809318000,514337.690000
57.810747000,555121.060000
57.812207000,965660.440000
57.813701000,190596.830000
57.815141000,134934.500000
57.816586000,288026.690000
57.818064000,115118.720000
57.819507000,416678.280000
57.820968000,144842.780000
57.822848000,252196820.000000
57.825089000,360047.060000
57.826566000,1059917.400000
57.828026000,599758.560000
57.829234000,4898150.000000
57.830426000,1699291.500000
57.831618000,430948.310000
57.832843000,203419.440000
57.834051000,369751.690000
57.835243000,439347.030000
57.836655000,555132.310000
57.838072000,183584.610000
57.839274000,320611.470000
57.840530000,193666.080000
57.841722000,199760.330000
57.842930000,532115.250000
57.844122000,993279.060000
57.846013000,306663810.000000
57.848289000,427343.030000
57.849716000,182205.580000
57.851191000,362334.160000
57.852432000,3060606.800000
57.853641000,196920.300000
57.854849000,1216538.600000
57.856057000,614888.690000
57.857503000,1409986.200000
57.858711000,477515.380000
57.860124000,214442.160000
57.861316000,3719530.000000
57.862524000,379561.190000
57.863968000,166540.020000
57.865378000,541746.310000
57.866857000,211058.920000
57.868301000,549897.690000
57.870183000,343893060.000000
57.872444000,143407.520000
57.873870000,184879.420000
57.875314000,687056.060000
57.876522000,2199142.500000
57.877905000,325583.970000
57.879349000,49484.137000
57.880760000,260418.550000
57.882170000,360794.690000
57.883378000,341841.160000
57.884807000,200506.810000
57.885999000,301533.660000
57.887257000,222151.020000
57.888718000,220162.550000
57.890178000,892315.880000
57.891589000,92789.648000
57.893016000,130355.230000
57.894898000,536494660.000000
57.897139000,387367.440000
57.898599000,275367.560000
57.900043000,106705.140000
57.901286000,3811290.500000
57.902628000,428951.310000
57.904072000,184131.110000
57.905549000,480708.940000
57.906741000,1208808.600000
57.907966000,1061560.600000
57.909174000,916155.380000
57.910399000,1670148.900000
57.911847000,320541.280000
57.913278000,165566.590000
57.914722000,226235.170000
57.916053000,774285.310000
57.917359000,132468.000000
57.919246000,668495170.000000
57.921472000,774863.620000
57.922680000,10207816.000000
57.924124000,78774.820000
57.925568000,377046.000000
57.926762000,718766.560000
57.927953000,360729.160000
57.929380000,323541.000000
57.930843000,434781.160000
57.932301000,81823.867000
57.933599000,231858.810000
57.935009000,144040.940000
57.936470000,311376.470000
57.937930000,77578.344000
57.939813000,979650560.000000
57.942070000,53005.723000
57.943482000,82470.992000
57.944926000,339580.620000
57.946134000,4771872.500000
57.947343000,954935.440000
57.948534000,1364732.200000
57.949743000,494490.250000
57.950934000,931965.810000
57.952395000,70168.328000
57.953822000,79419.711000
57.955255000,207302.810000
57.956716000,700787.000000
57.958176000,349079.160000
57.959636000,336493.620000
57.961080000,828596.750000
57.962478000,87534.500000
57.964367000,1133495600.000000
57.966613000,129186.260000
57.967820000,394180.190000
57.969266000,190835.110000
57.970474000,721429.440000
57.971885000,197465.160000
57.973095000,2315929.500000
57.974303000,1018634.400000
57.975747000,306181.160000
57.977051000,388585.940000
57.978497000,432007.030000
57.979926000,125597.370000
57.981289000,297211.440000
57.982732000,153067.980000
57.984159000,174147.110000
57.985351000,375505.500000
57.986778000,107777.380000
57.988657000,1645045100.000000
57.990897000,51338.043000
57.992343000,482418.560000
57.993789000,50588.781000
57.994997000,624954.440000
57.996205000,625963.250000
57.997430000,1236107.400000
57.998874000,1050612.400000
58.000285000,306986.560000
58.001728000,471048.280000
58.003187000,604799.380000
58.004630000,261791.250000
58.005920000,279297.620000
58.007330000,901879.190000
58.008774000,203463.170000
58.010218000,163569.470000
58.011664000,327167.250000
58.013542000,2078217000.000000
58.015785000,268242.250000
58.017243000,304241.910000
58.018737000,625912.250000
58.019928000,1359402.900000
58.021141000,931370.560000
58.022551000,302113.220000
58.023760000,1013796.100000
58.024951000,217829.620000
58.026161000,720434.440000
58.027403000,1393435.500000
58.028830000,517418.750000
58.030039000,177091.550000
58.031232000,280140.560000
58.032643000,28629.986000
58.034086000,339895.810000
58.035547000,254270.620000
58.037425000,1840528800.000000
58.039649000,24058914.000000
58.040841000,245048.720000
58.042303000,424508.120000
58.043614000,1470078.100000
58.044805000,666180.500000
58.045999000,960394.940000
58.047410000,452641.560000
58.048853000,280669.000000
58.050280000,132915.640000
58.051543000,797295.440000
58.052953000,324000.720000
58.054413000,151673.030000
58.055859000,100092.310000
58.057293000,142538.340000
58.058751000,157448.470000
58.060180000,150794.560000
58.062061000,1540698100.000000
58.064285000,1251571.600000
58.065728000,339451.250000
58.067184000,248115.550000
58.068393000,1161776.800000
58.069851000,257188.300000
58.071124000,153347.090000
58.072557000,220557.340000
58.073766000,3460216.000000
58.074991000,956113.120000
58.076201000,774596.190000
58.077645000,582650.310000
58.078837000,375874.060000
58.080280000,139269.200000
58.081741000,105775.980000
58.083214000,390376.030000
58.084657000,40201.047000
58.086536000,1165392300.000000
58.088793000,581870.620000
58.090018000,806596.000000
58.091464000,1117080.000000
58.092907000,538913.380000
58.094368000,231796.780000
58.095699000,174650.080000
58.096907000,559674.380000
58.098370000,1233341.000000
58.099578000,612600.750000
58.101038000,629797.880000
58.102485000,322563.380000
58.103926000,675494.440000
58.105353000,95713.797000
58.106816000,101435.460000
58.108260000,114991.080000
58.109703000,226897.940000
58.111588000,581083650.000000
58.113831000,68110.477000
58.115291000,515482.340000
58.116701000,319156.160000
58.118128000,247773.200000
58.119572000,697302.190000
58.120985000,151348.470000
58.122193000,759098.810000
58.123637000,456678.780000
58.125064000,295931.720000
58.126255000,299305.340000
58.127682000,141859.560000
58.129128000,312537.780000
58.130572000,92572.875000
58.131999000,449607.470000
58.133426000,321676.470000
58.134853000,110014.090000
58.136734000,638505540.000000
58.138958000,246766.780000
58.140182000,27723.158000
58.141645000,231277.890000
58.142870000,1914402.900000
58.144078000,259303.720000
58.145524000,361938.690000
58.146724000,163298.880000
58.148114000,95570.273000
58.149308000,895331.000000
58.150751000,161437.080000
58.152076000,596360.190000
58.153486000,314620.620000
58.154914000,113607.750000
58.156105000,3664783.200000
58.157297000,379232.190000
58.158508000,251218.330000
58.160394000,605850370.000000
58.162604000,1798654.400000
58.163830000,2120100.000000
58.165022000,235026.690000
58.166216000,623275.750000
58.167441000,640151.620000
58.168868000,76326.875000
58.170093000,387791.940000
58.171553000,838818.810000
58.172778000,249320.380000
58.173987000,569349.190000
58.175195000,1044563.000000
58.176641000,537882.810000
58.177884000,556310.750000
58.179328000,109848.270000
58.180739000,340342.530000
58.182201000,284326.250000
58.184090000,715649470.000000
58.186314000,4070758.500000
58.187505000,3761519.200000
58.188916000,381459.000000
58.190160000,4305062.500000
58.191603000,331195.690000
58.193013000,152486.580000
58.194239000,618554.880000
58.195685000,357192.190000
58.196893000,643111.310000
58.198320000,677386.250000
58.199545000,412625.250000
58.200755000,343473.810000
58.202216000,107353.530000
58.203662000,325250.690000
58.205120000,134773.140000
58.206597000,315488.000000
58.208475000,754313220.000000
58.210749000,262222.560000
58.212193000,274009.000000
58.213622000,277474.440000
58.214830000,2106242.200000
58.216243000,299002.440000
58.217653000,185971.300000
58.219097000,553162.620000
58.220307000,243783.300000
58.221751000,188088.530000
58.223226000,327903.690000
58.224686000,150893.450000
58.226114000,180678.890000
58.227591000,302419.280000
58.229003000,262839.280000
58.230430000,127917.800000
58.231857000,436400.340000
58.233746000,581739520.000000
58.236020000,179453.750000
58.237228000,18913440.000000
58.238689000,52819.758000
58.239914000,1036776.300000
58.241326000,532542.690000
58.242737000,347728.280000
58.244147000,181147.390000
58.245355000,2319130.800000
58.246801000,400167.190000
58.248245000,168051.200000
58.249705000,62985.754000
58.251072000,255909.420000
58.252495000,158313.730000
58.253939000,235706.670000
58.255366000,192968.520000
58.256828000,357036.030000
58.258709000,480156100.000000
58.260968000,3321648.500000
58.262412000,143551.230000
58.263826000,31325.439000
58.265056000,997586.380000
58.266264000,785883.560000
58.267455000,654076.620000
58.268649000,133653.470000
58.270060000,238910.030000
58.271470000,272460.720000
58.272662000,1676138.900000
58.273887000,1520704.400000
58.275095000,2989975.000000
58.276539000,192235.830000
58.277747000,458161.500000
58.279222000,174280.050000
58.280649000,404584.030000
58.282536000,374258750.000000
58.284779000,318301.910000
58.286205000,172987.700000
58.287649000,429924.060000
58.288858000,4892722.000000
58.290284000,385395.970000
58.291493000,27086570.000000
58.292701000,9504961.000000
58.293910000,1960234.000000
58.295389000,529222.500000
58.296849000,78418.547000
58.298295000,139374.190000
58.299705000,85961.953000
58.301182000,1515507.600000
58.302593000,114435.060000
58.304020000,71406.398000
58.305497000,348796.090000
58.307376000,647720380.000000
58.309618000,974720.690000
58.310826000,708598.810000
58.312270000,105634.980000
58.313495000,33419424.000000
58.314703000,3811351.800000
58.315928000,846007.940000
58.317374000,234231.920000
58.318818000,644300.880000
58.320262000,903035.120000
58.321470000,275463.620000
58.322662000,1728280.200000
58.323870000,590188.380000
58.325078000,297983.160000
58.326510000,94771.180000
58.327968000,103610.530000
58.329412000,72373.617000
58.331290000,989010750.000000
58.333531000,3746300.800000
58.334739000,993366.560000
58.335966000,2445826.200000
58.337376000,141867.520000
58.338820000,123710.880000
58.340029000,810491.380000
58.341474000,140503.530000
58.342901000,251391.090000
58.344345000,497939.780000
58.345789000,810445.060000
58.347199000,608508.190000
58.348645000,112679.110000
58.350155000,262632.440000
58.351566000,82149.992000
58.353001000,83438.203000
58.354428000,157193.690000
58.356304000,1223166700.000000
58.358529000,3694607.000000
58.359720000,2083682.900000
58.361153000,74199.695000
58.362345000,1106318.000000
58.363780000,459208.340000
58.365191000,197582.940000
58.366399000,4008626.500000
58.367624000,1220187.800000
58.368849000,674205.880000
58.370041000,2371374.200000
58.371470000,304588.250000
58.372662000,311295.780000
58.374106000,185854.860000
58.375566000,162455.840000
58.377062000,138397.620000
58.378506000,172498.750000
58.380392000,1091901800.000000
58.382616000,406469.030000
58.383807000,5904833.000000
58.384999000,121172.490000
58.386191000,1588107.100000
58.387537000,714662.250000
58.388837000,193235.780000
58.390247000,194333.440000
58.391693000,1866243.200000
58.393153000,59263.262000
58.394597000,73368.609000
58.396074000,152954.310000
58.397501000,265384.620000
58.398929000,118648.480000
58.400391000,348806.660000
58.401802000,427493.910000
58.403214000,167592.670000
58.405109000,910063230.000000
58.407335000,362973.120000
58.408768000,63314.754000
58.410195000,38383.926000
58.411403000,1956436.400000
58.412847000,407508.810000
58.414208000,328755.090000
58.415610000,71057.906000
58.416818000,439246.970000
58.418228000,98150.898000
58.419672000,384153.060000
58.420980000,591388.060000
58.422316000,161349.450000
58.423776000,817567.620000
58.425208000,104892.570000
58.426639000,127063.800000
58.428066000,272762.120000
58.429946000,576932930.000000
58.432187000,2162626.200000
58.433647000,3164701.500000
58.435124000,101144.590000
58.436333000,7028465.500000
58.437524000,2156381.000000
58.438749000,740225.250000
58.440178000,83975.336000
58.441622000,128848.800000
58.443049000,359016.720000
58.444274000,421777.970000
58.445483000,951738.190000
58.446707000,1809432.200000
58.447899000,2173100.200000
58.449210000,363353.880000
58.450622000,323551.660000
58.452056000,456562.440000
58.453944000,395866620.000000
58.456219000,715462.250000
58.457662000,1050826.600000
58.459105000,217080.980000
58.460330000,982527.000000
58.461774000,287272.880000
58.463199000,211420.330000
58.464408000,2603306.000000
58.465599000,1139467.200000
58.467062000,427183.720000
58.468522000,325903.160000
58.469905000,212440.280000
58.471382000,411890.310000
58.472812000,130621.820000
58.474222000,133832.160000
58.475666000,169846.910000
58.477143000,338958.720000
58.479024000,323601090.000000
58.481264000,1525549.500000
58.482710000,377752.840000
58.484120000,377276.840000
58.485328000,4695011.500000
58.486553000,1345850.900000
58.487762000,675311.310000
58.489210000,761176.310000
58.490656000,374741.940000
58.492085000,457055.470000
58.493512000,152673.390000
58.494703000,387364.780000
58.496131000,131091.250000
58.497574000,185871.170000
58.499035000,208840.270000
58.500445000,218461.520000
58.501872000,78520.812000
58.503750000,283307580.000000
58.506010000,914549.690000
58.507420000,121279.790000
58.508833000,126749.590000
58.510024000,616328.500000
58.511435000,216778.860000
58.512895000,353890.160000
58.514322000,159449.340000
58.515766000,88553.750000
58.517247000,174511.810000
58.518674000,260095.640000
58.520118000,123657.400000
58.521310000,411323.030000
58.522703000,95372.922000
58.524120000,156067.590000
58.525581000,126083.240000
58.527008000,53328.820000
58.528890000,313494660.000000
58.531148000,65281.988000
58.532566000,70459.234000
58.533758000,3138755.500000
58.534949000,528715.620000
58.536191000,390398.470000
58.537383000,292988.880000
58.538591000,743394.810000
58.540053000,415665.000000
58.541466000,185012.860000
58.542910000,164892.690000
58.544320000,164656.030000
58.545764000,106064.610000
58.547218000,402182.970000
58.548666000,225723.250000
58.550093000,123800.940000
58.551520000,277270.190000
58.553409000,424797060.000000
58.555683000,1025456.600000
58.557126000,203190.500000
58.558587000,22333.625000
58.559795000,596509.750000
58.561255000,242757.950000
58.562508000,234998.120000
58.563733000,8661126.000000
58.564941000,515982.690000
58.566166000,890530.560000
58.567374000,585524.190000
58.568585000,152504.860000
58.570028000,317046.720000
58.571456000,369946.000000
58.572899000,89450.656000
58.574343000,336601.060000
58.575770000,222632.230000
58.577661000,492099490.000000
58.579918000,55612.574000
58.581331000,488059.840000
58.582772000,82197.461000
58.583966000,788967.620000
58.585175000,1027307.500000
58.586585000,240732.950000
58.587995000,303208.000000
58.589406000,160874.420000
58.590614000,2305804.200000
58.591824000,1445570.500000
58.593033000,2155743.500000
58.594224000,694919.810000
58.595658000,380095.910000
58.597001000,196113.550000
58.598429000,130577.080000
58.599891000,294238.470000
58.601782000,528748830.000000
58.604472000,36680.207000
58.605885000,146611.230000
58.607093000,11212448.000000
58.608320000,753316.440000
58.609512000,300284.090000
58.610922000,527270.380000
58.612147000,1980113.900000
58.613372000,740092.190000
58.614851000,1425947.100000
58.616295000,523295.660000
58.617756000,192868.590000
58.619216000,632702.810000
58.620626000,147286.000000
58.622070000,424588.160000
58.623530000,420953.620000
58.624974000,156625.270000
58.626865000,450148320.000000
58.629108000,3262944.200000
58.630555000,271384.060000
58.631987000,82348.664000
58.633195000,1579302.500000
58.634404000,507964.560000
58.635629000,764861.120000
58.636853000,282803.660000
58.638079000,370725.280000
58.639506000,149516.500000
58.640933000,213136.830000
58.642345000,277187.750000
58.643537000,1231890.800000
58.644981000,328142.090000
58.646189000,505214.190000
58.647649000,153568.190000
58.649077000,365917.780000
58.650955000,571479680.000000
58.653198000,255448.190000
58.654404000,412045.410000
58.655864000,46336.609000
58.657072000,283010.310000
58.658483000,208657.580000
58.659893000,249468.860000
58.661324000,104164.950000
58.662735000,213570.060000
58.663958000,479756.340000
58.665185000,490291.720000
58.666628000,243636.270000
58.668122000,677586.500000
58.669314000,760861.310000
58.670774000,340756.840000
58.672062000,136013.610000
58.673472000,169525.060000
58.675355000,558822400.000000
58.677595000,3720114.000000
58.678820000,3098774.200000
58.680264000,466623.160000
58.682146000,656009730.000000
58.684387000,603819.620000
58.685595000,765408.310000
58.686804000,342532.340000
58.688030000,846362.250000
58.689458000,229522.440000
58.690829000,956299.880000
58.692262000,103984.730000
58.693672000,729524.120000
58.694897000,2495451.200000
58.696108000,995941.380000
58.697393000,325779.380000
58.698618000,356571.840000
58.699827000,289469.440000
58.701116000,421441.470000
58.702553000,186360.390000
58.703981000,241345.950000
58.705863000,667417860.000000
58.708104000,68630712.000000
58.709297000,1310280.800000
58.710708000,158102.390000
58.711916000,1835656.100000
58.713124000,523060.500000
58.714508000,212219.950000
58.715951000,169917.890000
58.717362000,154285.440000
58.718570000,6956942.000000
58.719762000,2169502.200000
58.720970000,522727.880000
58.722195000,658046.060000
58.723656000,384981.560000
58.725099000,521625.380000
58.726560000,580681.250000
58.728003000,66231.938000
58.729896000,630904450.000000
58.732120000,336517.910000
58.733599000,1287613.100000
58.735077000,319276.090000
58.736335000,462648.880000
58.737560000,17314750.000000
58.739020000,152539.440000
58.740447000,180171.020000
58.741889000,315133.410000
58.743316000,219291.270000
58.744776000,60794.480000
58.746220000,458621.440000
58.747666000,1976707.800000
58.749124000,303713.750000
58.750606000,165242.720000
58.752033000,198803.250000
58.753443000,145838.230000
58.755324000,703977920.000000
58.757610000,163120.640000
58.759022000,70747.211000
58.760483000,46566.566000
58.761710000,3495018.800000
58.762918000,2449362.800000
58.764362000,723962.750000
58.765768000,1375191.600000
58.767212000,215050.580000
58.768420000,1677253.900000
58.769629000,420287.500000
58.770822000,1030191.800000
58.772031000,335034.280000
58.773239000,833262.000000
58.774704000,32641.111000
58.776128000,199566.090000
58.777574000,83849.836000
58.779455000,1020440100.000000
58.781729000,19231630.000000
58.783156000,708899.000000
58.784618000,224909.800000
58.785858000,864546.750000
58.787302000,345186.530000
58.788729000,538144.250000
58.790099000,641039.500000
58.791406000,115826.550000
58.792887000,629282.190000
58.794331000,109214.150000
58.795808000,571242.380000
58.797131000,426367.690000
58.798612000,232695.660000
58.800022000,124584.590000
58.801483000,72455.758000
58.802927000,1876684.600000
58.804813000,1797489200.000000
58.807057000,52616.781000
58.808281000,2690993.200000
58.809743000,420402.810000
58.810952000,3253107.000000
58.812160000,3728799.800000
58.813587000,371507.380000
58.814966000,1051511.100000
58.816177000,912044.500000
58.817402000,1625339.500000
58.818845000,159619.340000
58.820053000,110631.260000
58.821481000,29224.885000
58.822924000,161731.450000
58.824368000,465312.000000
58.825812000,84569.570000
58.827235000,53377.414000
58.829115000,2014654500.000000
58.831356000,170944.730000
58.832766000,131517.410000
58.834226000,389568.660000
58.835454000,391140.250000
58.836864000,2352930.000000
58.838074000,79444.617000
58.839535000,81919.234000
58.840979000,382319.090000
58.842441000,69936.008000
58.843885000,505641.620000
58.845345000,41274.105000
58.846560000,191182.750000
58.848004000,69761.344000
58.849464000,42880.492000
58.850927000,143479.410000
58.852354000,206311.770000
58.854236000,1883669500.000000
58.856494000,597830.500000
58.857702000,239499.110000
58.859145000,199862.230000
58.860587000,292193.160000
58.861779000,1897376.600000
58.862988000,620093.060000
58.864214000,586214.440000
58.865423000,410801.970000
58.866883000,211465.330000
58.868293000,175346.340000
58.869737000,1106985.200000
58.871141000,46579.625000
58.872497000,122026.920000
58.873985000,44844.492000
58.875445000,219435.170000
58.876872000,21485.412000
58.878755000,1665857300.000000
58.881031000,391254.840000
58.882222000,2360536.500000
58.883416000,643324.060000
58.884625000,14867871.000000
58.885849000,832162.500000
58.887058000,365693.160000
58.888266000,279774.940000
58.889677000,296308.940000
58.891104000,773939.880000
58.892531000,441775.810000
58.893743000,705219.560000
58.895187000,340595.190000
58.896597000,154765.090000
58.898041000,456564.030000
58.899452000,138953.970000
58.900676000,891470.750000
58.902557000,997183230.000000
58.904831000,273118.620000
58.906275000,94862.359000
58.907685000,103730.070000
58.908910000,2258296.800000
58.910339000,311492.000000
58.911531000,441213.440000
58.912975000,81994.984000
58.914199000,1556792.800000
58.915391000,279927.220000
58.916868000,1881829.600000
58.918329000,163437.120000
58.919772000,131958.780000
58.921233000,420021.380000
58.922679000,89579.781000
58.923872000,365295.560000
58.925316000,330899.720000
58.927207000,510564060.000000
58.929483000,153661.890000
58.930893000,170048.120000
58.932337000,51395.156000
58.933797000,474775.090000
58.935241000,158706.190000
58.936652000,191179.450000
58.938097000,148124.250000
58.939541000,194086.450000
58.940985000,82022.188000
58.942445000,112880.960000
58.943906000,188346.190000
58.945350000,236921.410000
58.946760000,147339.920000
58.948170000,108404.300000
58.949614000,252391.980000
58.951041000,190863.580000
58.952926000,356202430.000000
58.955185000,6221927.000000
58.956393000,1447809.200000
58.957870000,2357959.500000
58.959079000,732539.750000
58.960287000,152981.560000
58.961495000,1095321.600000
58.962704000,511955.530000
58.964131000,240141.020000
58.965560000,173432.020000
58.966768000,704886.250000
58.968195000,358954.840000
58.969639000,397203.750000
58.971083000,177691.380000
58.972545000,2000640.000000
58.973972000,390648.190000
58.975416000,226251.580000
58.977309000,549891520.000000
58.979551000,238141.700000
58.980993000,230766.230000
58.982454000,65257.848000
58.983662000,552437.690000
58.984870000,676058.380000
58.986062000,216055.120000
58.987495000,124427.880000
58.988847000,527678.000000
58.990291000,166733.950000
58.991687000,182070.580000
58.992929000,708937.000000
58.994153000,517832.620000
58.995483000,424015.970000
58.996675000,412494.280000
58.998089000,513261.500000
58.999518000,78337.922000
59.001397000,760254850.000000
59.003655000,145145.620000
59.005097000,82608.891000
59.006525000,60501.512000
59.007735000,1541701.100000
59.008943000,414781.340000
59.010354000,213109.500000
59.011748000,228883.230000
59.013141000,307421.880000
59.014606000,588105.380000
59.015797000,309132.190000
59.017179000,260209.470000
59.018671000,317075.030000
59.020131000,247986.420000
59.021610000,233854.810000
59.023037000,313331.030000
59.024345000,214340.000000
59.026232000,1233191700.000000
59.028456000,5744131.000000
59.029669000,2848359.800000
59.030860000,1708397.200000
59.032085000,1926642.800000
59.033531000,388167.910000
59.034756000,3052791.200000
59.035981000,1962363.100000
59.037172000,553347.940000
59.038381000,483371.380000
59.039606000,1183746.000000
59.040814000,518667.660000
59.042260000,353957.560000
59.043722000,1117456.200000
59.045166000,1164987.400000
59.046375000,581935.500000
59.047599000,475920.160000
59.049478000,1758539600.000000
59.051725000,1824600.600000
59.053168000,41480.086000
59.054612000,146596.890000
59.055820000,668259.440000
59.057252000,177092.830000
59.058493000,416823.660000
59.059718000,1613118.100000
59.060927000,748190.810000
59.062135000,529810.810000
59.063345000,436429.340000
59.064572000,325001.160000
59.066016000,155622.030000
59.067410000,225034.050000
59.068870000,48533.516000
59.070348000,73431.641000
59.071758000,377175.910000
59.073644000,1466985700.000000
59.075885000,2553517.800000
59.077345000,131941.470000
59.078554000,545681.880000
59.079762000,439157.720000
59.081089000,382014.970000
59.082483000,55808.262000
59.083843000,1703681.400000
59.085072000,725496.120000
59.086281000,664059.060000
59.087489000,629631.750000
59.088918000,374856.910000
59.090110000,746757.120000
59.091318000,208750.520000
59.092618000,98637.758000
59.094079000,140342.480000
59.095287000,651774.810000
59.097174000,1632056800.000000
59.099448000,213772.050000
59.100874000,327535.560000
59.102318000,368642.590000
59.103529000,2705400.800000
59.104737000,377985.090000
59.105929000,813829.810000
59.107349000,416452.470000
59.108558000,1025331.900000
59.109839000,1693961.200000
59.111293000,354980.910000
59.112485000,1033816.000000
59.113693000,544870.190000
59.115137000,206188.000000
59.116362000,119543.300000
59.117823000,399780.280000
59.119298000,352595.120000
59.121174000,1782841600.000000
59.123432000,4154015.800000
59.124862000,324031.750000
59.126289000,69043.023000
