,L24,L31
5945,62.25136,62.38634
5946,62.27572,62.41106
5947,62.29976,62.43461
5948,62.32439,62.45928
5949,62.349,62.48411
5950,62.37321,62.50816
5951,62.39838,62.53289
5952,62.42299,62.55845
5953,62.44856,62.58227
5954,62.47243,62.60683
5955,62.49748,62.63129
5956,62.5222,62.65582
5957,62.5475,62.68069
5958,62.57212,62.70572
5959,62.59731,62.73026
5960,62.62168,62.75541
5961,62.64636,62.78004
5962,62.67056,62.80499
5963,62.6951,62.82996
5964,62.71897,62.85426
5965,62.74405,62.87892
5966,62.76876,62.90305
5967,62.79412,62.92784
5968,62.81876,62.95223
5969,62.84312,62.97753
5970,62.86746,63.00213
5971,62.89186,63.02732
5972,62.91675,63.05159
5973,62.94099,63.07647
5974,62.96519,63.10079
5975,62.98989,63.12492
5976,63.01493,63.15047
5977,63.03875,63.17547
5978,63.06385,63.19945
5979,63.08872,63.22476
5980,63.11397,63.24985
5981,63.1389,63.27479
5982,63.16389,63.30064
5983,63.18939,63.32468
5984,63.21426,63.34953
5985,63.23838,63.37367
5986,63.26326,63.39815
5987,63.2876,63.42255
5988,63.31231,63.44779
5989,63.33599,63.47198
5990,63.36127,63.49709
5991,63.38615,63.52238
5992,63.41117,63.54788
5993,63.43561,63.57284
5994,63.46055,63.5978
5995,63.48532,63.62309
5996,63.5107,63.64838
5997,63.53624,63.67374
5998,63.56114,63.69823
5999,63.5852,63.72284
6000,63.61004,63.7476
6001,63.6353,63.77224
6002,63.65996,63.79729
6003,63.684,63.84601
6004,63.70894,63.87125
6005,63.73362,63.89581
6006,63.75838,63.92105
6007,63.78302,63.94547
6008,63.80756,63.97052
6009,63.83181,63.99538
6010,63.85686,64.02026
6011,63.88144,64.04571
6012,63.90623,64.07063
6013,63.93126,64.09528
6014,63.9558,64.12057
6015,63.96282,64.14483
6016,63.98689,64.16839
6017,64.01198,64.19365
6018,64.03638,64.21785
6019,64.0609,64.2426
6020,64.0847,64.26765
6021,64.10983,64.29232
6022,64.13466,64.31173
6023,64.15932,64.33598
6024,64.18487,64.36143
6025,64.20927,64.38657
6026,64.23383,64.41123
6027,64.25777,64.43531
6028,64.28278,64.45995
6029,64.30766,64.48452
6030,64.33227,64.50935
6031,64.3567,64.53345
6032,64.38065,64.55714
6033,64.40469,64.5815
6034,64.42978,64.60545
6035,64.45423,64.63068
6036,64.47886,64.65575
6037,64.50333,64.6807
6038,64.5284,64.70562
6039,64.55392,64.72817
6040,64.57907,64.73379
6041,64.60412,64.75925
6042,64.62633,64.78426
6043,64.65139,64.80901
6044,64.67648,64.83315
6045,64.70142,64.85851
6046,64.72594,64.88342
6047,64.75044,64.90833
6048,64.77533,64.93411
6049,64.8,64.95843
6050,64.82454,64.98357
6051,64.84957,65.00884
6052,64.87415,65.0336
6053,64.89886,65.05755
6054,64.92278,65.08247
6055,64.94757,65.10683
6056,64.97179,65.13135
6057,64.99652,65.15626
6058,65.02177,65.18034
6059,65.04684,65.20538
6060,65.07146,65.23065
6061,65.09084,65.25622
6062,65.11614,65.28159
6063,65.13874,65.30247
6064,65.14405,65.30803
6065,65.16091,65.3274
6066,65.18195,65.34819
6067,65.19904,65.36501
6068,65.20457,65.38882
6069,65.22954,65.39429
6070,65.25425,65.41933
6071,65.27869,65.44489
6072,65.30393,65.47012
6073,65.32835,65.495
6074,65.35291,65.52031
6075,65.37799,65.54525
6076,65.40346,65.59578
6077,65.42793,65.62174
6078,65.45373,65.6459
6079,65.47832,65.67084
6080,65.50335,65.69649
6081,65.52897,65.72107
6082,65.55405,65.74607
6083,65.57924,65.77179
6084,65.60355,65.79681
6085,65.62858,65.82228
6086,65.65353,65.84755
6087,65.6787,65.87353
6088,65.70358,65.89671
6089,65.7288,65.92068
6090,65.75365,65.94564
6091,65.77934,65.97078
6092,65.80383,65.99634
6093,65.82873,66.02151
6094,65.85355,66.04648
6095,65.8786,66.07162
6096,65.90366,66.07721
6097,65.92878,66.10198
6098,65.95381,66.12685
6099,65.97901,66.15231
6100,66.00471,66.17741
6101,66.02962,66.20245
6102,66.05453,66.22755
6103,66.07965,66.25187
6104,66.10452,66.27691
6105,66.12971,66.30177
6106,66.15486,66.32688
6107,66.17976,66.35213
6108,66.20396,66.37701
6109,66.22934,66.40149
6110,66.25375,66.42643
6111,66.27908,66.45062
6112,66.30389,66.4754
6113,66.35213,66.50038
6114,66.35767,66.52556
6115,66.38274,66.55157
6116,66.40746,66.57631
6117,66.42406,66.60025
6118,66.44535,66.62556
6119,66.4507,66.65046
6120,66.47556,66.67505
6121,66.50011,66.7
6122,66.52549,66.7247
6123,66.54977,66.74918
6124,66.57408,66.7562
6125,66.59911,66.78132
6126,66.62382,66.80613
6127,66.64874,66.83163
6128,66.67411,66.85617
6129,66.69925,66.88199
6130,66.72488,66.90643
6131,66.74956,66.93213
6132,66.7745,66.95662
6133,66.79976,66.98215
6134,66.82419,67.00631
6135,66.84972,67.03181
6136,66.87471,67.05688
6137,66.89974,67.08088
6138,66.9252,67.10614
6139,66.95104,67.13223
6140,66.97614,67.1571
6141,67.00092,67.18241
6142,67.0259,67.21043
6143,67.05152,67.23509
6144,67.07713,67.25996
6145,67.1028,67.2862
6146,67.12756,67.3112
6147,67.15224,67.33628
6148,67.17746,67.36182
6149,67.20267,67.38692
6150,67.22727,67.41053
6151,67.252,67.43549
6152,67.2771,67.45931
6153,67.3019,67.48452
6154,67.32687,67.50954
6155,67.35211,67.53503
6156,67.3774,67.56006
6157,67.40233,67.58534
6158,67.4275,67.61044
6159,67.45331,67.63506
6160,67.47849,67.66019
6161,67.50378,67.68595
6162,67.52837,67.70984
6163,67.55295,67.73496
6164,67.57748,67.75951
6165,67.60261,67.784
6166,67.62788,67.80943
6167,67.65244,67.83465
6168,67.67803,67.85988
6169,67.70303,67.88541
6170,67.72826,67.89101
6171,67.75305,67.9158
6172,67.77827,67.94057
6173,67.80308,67.96523
6174,67.82874,67.99025
6175,67.85362,68.0159
6176,67.87783,68.04031
6177,67.90258,68.06566
6178,67.92811,68.0911
6179,67.95349,68.1162
6180,67.97862,68.14212
6181,68.00391,68.16705
6182,68.0296,68.19254
6183,68.05434,68.21783
6184,68.07955,68.24334
6185,68.10388,68.2685
6186,68.12939,68.2929
6187,68.15456,68.31834
6188,68.18002,68.34324
6189,68.20513,68.36826
6190,68.22986,68.39236
6191,68.25524,68.41798
6192,68.2811,68.44237
6193,68.30579,68.46735
6194,68.33091,68.49289
6195,68.3554,68.5175
6196,68.38094,68.54177
6197,68.40578,68.56698
6198,68.43092,68.59141
6199,68.45486,68.61675
6200,68.48003,68.6422
6201,68.50544,68.64918
6202,68.53124,68.66872
6203,68.53536,68.67428
6204,68.56052,68.69932
6205,68.58539,68.72475
6206,68.61126,68.75031
6207,68.63616,68.77563
6208,68.6615,68.8014
6209,68.68656,68.80842
6210,68.71094,68.83286
6211,68.73663,68.85795
6212,68.76092,68.88311
6213,68.7863,68.90772
6214,68.81087,68.93191
6215,68.83633,68.95823
6216,68.86204,68.98329
6217,68.88757,69.00867
6218,68.91214,69.03451
6219,68.93801,69.06007
6220,68.96481,69.08538
6221,68.99043,69.11195
6222,69.01611,69.13766
6223,69.04221,69.16332
6224,69.06696,69.18856
6225,69.09206,69.21403
6226,69.11743,69.23877
6227,69.14294,69.26339
6228,69.16861,69.28917
6229,69.19395,69.31457
6230,69.21929,69.34028
6231,69.2448,69.36562
6232,69.27038,69.39085
6233,69.2951,69.4162
6234,69.32044,69.44123
6235,69.33881,69.46678
6236,69.35854,69.48627
6237,69.36411,69.49159
6238,69.38994,69.513
6239,69.41544,69.53587
6240,69.44075,69.55956
6241,69.46593,69.58496
6242,69.49097,69.61047
6243,69.51601,69.63624
6244,69.54193,69.66158
6245,69.5672,69.687
6246,69.5929,69.71261
6247,69.61923,69.73843
6248,69.64475,69.7635
6249,69.66966,69.78983
6250,69.69524,69.81537
6251,69.72075,69.84094
6252,69.74603,69.86614
6253,69.77138,69.88424
6254,69.79651,69.90839
6255,69.82128,69.91399
6256,69.84679,69.93898
6257,69.87304,69.94454
6258,69.89839,69.97003
6259,69.9054,69.99509
6260,69.93024,70.02076
6261,69.95633,70.04632
6262,69.96338,70.07158
6263,69.98848,70.0965
6264,70.01162,70.12009
6265,70.03696,70.14591
6266,70.04258,70.17051
6267,70.0678,70.1963
6268,70.09307,70.22145
6269,70.11882,70.24678
6270,70.14436,70.27192
6271,70.16926,70.29668
6272,70.19457,70.3224
6273,70.2195,70.34786
6274,70.24489,70.37395
6275,70.26976,70.39882
6276,70.29536,70.42332
6277,70.32022,70.44845
6278,70.34528,70.47372
6279,70.37122,70.49888
6280,70.39668,70.5237
6281,70.42149,70.54901
6282,70.44772,70.57449
6283,70.47289,70.59961
6284,70.49826,70.62515
6285,70.52385,70.65019
6286,70.54929,70.67471
6287,70.57439,70.69994
6288,70.59993,70.72536
6289,70.6262,70.75076
6290,70.65119,70.77583
6291,70.67657,70.80112
6292,70.70158,70.82571
6293,70.72644,70.85079
6294,70.75177,70.87612
6295,70.77617,70.90121
6296,70.80187,70.92632
6297,70.82664,70.95123
6298,70.8524,70.97711
6299,70.87783,71.00272
6300,70.90283,71.02709
6301,70.92828,71.05241
6302,70.95346,71.07806
6303,70.97873,71.10365
6304,71.00357,71.12799
6305,71.02868,71.15344
6306,71.05424,71.17825
6307,71.07912,71.20325
6308,71.10434,71.22877
6309,71.12981,71.25444
6310,71.15508,71.28098
6311,71.18018,71.30631
6312,71.20634,71.33198
6313,71.23114,71.35704
6314,71.25687,71.38406
6315,71.28392,71.40931
6316,71.30882,71.43465
6317,71.33438,71.46138
6318,71.35975,71.48669
6319,71.38531,71.51216
6320,71.41065,71.53703
6321,71.43519,71.56219
6322,71.46101,71.58769
6323,71.48623,71.61314
6324,71.51185,71.63876
6325,71.53738,71.66441
6326,71.56248,71.68929
6327,71.58802,71.7152
6328,71.61342,71.74069
6329,71.63903,71.76642
6330,71.66431,71.79255
6331,71.68982,71.81802
6332,71.7154,71.84327
6333,71.74076,71.86916
6334,71.76579,71.89484
6335,71.7916,71.92014
6336,71.8169,71.94511
6337,71.84292,71.9702
6338,71.86833,71.9957
6339,71.89322,72.02128
6340,71.91909,72.04744
6341,71.94465,72.07257
6342,71.96942,72.09776
6343,71.99492,72.12289
6344,72.02019,72.14869
6345,72.04679,72.17399
6346,72.07152,72.19961
6347,72.09661,72.2251
6348,72.12292,72.24996
6349,72.14776,72.2751
6350,72.17278,72.3002
6351,72.19923,72.32548
6352,72.22463,72.35107
6353,72.25014,72.37628
6354,72.27552,72.40196
6355,72.3009,72.42754
6356,72.32648,72.45286
6357,72.3522,72.47864
6358,72.37868,72.50463
6359,72.40369,72.53091
6360,72.42887,72.55608
6361,72.45546,72.58146
6362,72.4807,72.60666
6363,72.50655,72.63221
6364,72.53299,72.65743
6365,72.55878,72.68307
6366,72.58445,72.70858
6367,72.61019,72.73427
6368,72.63647,72.75967
6369,72.66209,72.78605
6370,72.68787,72.81173
6371,72.7147,72.83743
6372,72.74038,72.86324
6373,72.76606,72.889
6374,72.79156,72.91433
6375,72.8175,72.93996
6376,72.84285,72.96635
6377,72.87013,72.99183
6378,72.89548,73.01761
6379,72.92102,73.04427
6380,72.94683,73.06953
6381,72.97231,73.09456
6382,72.99776,73.11951
6383,73.02309,73.14489
6384,73.04891,73.17074
6385,73.07424,73.19705
6386,73.09969,73.22267
6387,73.12599,73.24796
6388,73.15084,73.27348
6389,73.17654,73.29872
6390,73.20177,73.32378
6391,73.22668,73.34899
6392,73.25176,73.37451
6393,73.27706,73.39978
6394,73.30266,73.42536
6395,73.32821,73.45145
6396,73.3538,73.50117
6397,73.37982,73.52678
6398,73.40527,73.5531
6399,73.43015,73.57875
6400,73.45576,73.60455
6401,73.48142,73.62965
6402,73.50672,73.65537
6403,73.5326,73.68127
6404,73.55827,73.70689
6405,73.58372,73.73236
6406,73.60946,73.75765
6407,73.63594,73.78353
6408,73.66164,73.80926
6409,73.68704,73.83464
6410,73.71199,73.86026
6411,73.73761,73.88641
6412,73.76336,73.91171
6413,73.78918,73.93737
6414,73.81479,73.96285
6415,73.84064,73.98856
6416,73.86797,74.01446
6417,73.8935,74.04101
6418,73.9193,74.06636
6419,73.94537,74.09106
6420,73.97044,74.11702
6421,73.99599,74.14272
6422,74.02152,74.16846
6423,74.04807,74.19366
6424,74.07394,74.21873
6425,74.09943,74.24406
6426,74.12484,74.26966
6427,74.14944,74.29563
6428,74.1748,74.32128
6429,74.20092,74.34699
6430,74.22649,74.3727
6431,74.24915,74.39819
6432,74.27457,74.42365
6433,74.30105,74.44945
6434,74.32663,74.47511
6435,74.35203,74.50108
6436,74.37753,74.52631
6437,74.40316,74.55169
6438,74.42896,74.57677
6439,74.45495,74.6017
6440,74.48026,74.6279
6441,74.5057,74.65339
6442,74.53262,74.67902
6443,74.5583,74.70611
6444,74.58416,74.7317
6445,74.6097,74.75774
6446,74.63552,74.78379
6447,74.66116,74.79084
6448,74.68636,74.81641
6449,74.7123,74.84168
6450,74.73737,74.86829
6451,74.76273,74.89368
6452,74.78848,74.91876
6453,74.81396,74.94431
6454,74.8394,74.96987
6455,74.86592,74.99574
6456,74.89127,75.02132
6457,74.89827,75.04745
6458,74.92382,75.07279
6459,74.95023,75.09821
6460,74.97588,75.1495
6461,75.00139,75.17535
6462,75.02687,75.20185
6463,75.05244,75.22746
6464,75.07798,75.25008
6465,75.10337,75.27547
6466,75.13048,75.30264
6467,75.15656,75.32847
6468,75.18189,75.35433
6469,75.20921,75.3817
6470,75.23511,75.40724
6471,75.26056,75.43307
6472,75.28829,75.46055
6473,75.31406,75.48608
6474,75.33994,75.5115
6475,75.36703,75.53831
6476,75.3929,75.56413
6477,75.41805,75.58957
6478,75.44376,75.61514
6479,75.47079,75.64072
6480,75.49634,75.66657
6481,75.52209,75.69225
6482,75.54491,75.71754
6483,75.55051,75.72459
6484,75.5762,75.75034
6485,75.60188,75.77628
6486,75.62778,75.80144
6487,75.65339,75.82687
6488,75.67879,75.85256
6489,75.70444,75.87824
6490,75.73033,75.90379
6491,75.75593,75.92941
6492,75.782,75.95607
6493,75.80782,75.98173
6494,75.83336,76.00711
6495,75.85882,76.03206
6496,75.8855,76.03764
6497,75.8911,76.06341
6498,75.91641,76.07045
6499,75.94222,76.09592
6500,75.96784,76.12164
6501,75.99375,76.14744
6502,76.0193,76.17319
6503,76.04581,76.19934
6504,76.0716,76.22489
6505,76.09739,76.2502
6506,76.12283,76.27582
6507,76.14842,76.30251
6508,76.17377,76.32789
6509,76.1997,76.35342
6510,76.22538,76.37952
6511,76.25134,76.40535
6512,76.27705,76.43103
6513,76.3029,76.45783
6514,76.32863,76.48313
6515,76.35381,76.5084
6516,76.37984,76.5344
6517,76.40572,76.55978
6518,76.43147,76.58557
6519,76.45732,76.61123
6520,76.48326,76.63709
6521,76.50868,76.66264
6522,76.53477,76.68836
6523,76.56025,76.71594
6524,76.58592,76.74178
6525,76.61153,76.76729
6526,76.63762,76.79435
6527,76.66341,76.82024
6528,76.68932,76.84594
6529,76.71557,76.8716
6530,76.74115,76.89716
6531,76.76685,76.92293
6532,76.79244,76.95015
6533,76.81791,76.9758
6534,76.84358,77.00151
6535,76.86968,77.02736
6536,76.89548,77.0545
6537,76.9214,77.08028
6538,76.94727,77.1061
6539,76.97311,77.13168
6540,76.99886,77.15749
6541,77.02478,77.18302
6542,77.05042,77.20966
6543,77.07614,77.23512
6544,77.10187,77.28603
6545,77.12756,77.3119
6546,77.15324,77.33796
6547,77.17921,77.36389
6548,77.20506,77.38971
6549,77.23101,77.4155
6550,77.25676,77.44136
6551,77.2826,77.46735
6552,77.30839,77.49272
6553,77.33387,77.51838
6554,77.3595,77.54411
6555,77.38552,77.5696
6556,77.41123,77.59541
6557,77.43717,77.62136
6558,77.46284,77.64719
6559,77.48875,77.67307
6560,77.51454,77.69975
6561,77.54095,77.75141
6562,77.56663,77.77719
6563,77.59237,77.82861
6564,77.61812,77.85446
6565,77.64383,77.8809
6566,77.66961,77.90681
6567,77.69611,77.93265
6568,77.72189,77.96003
6569,77.74786,77.98569
6570,77.77363,78.01158
6571,77.80109,78.03734
6572,77.82687,78.06316
6573,77.85274,78.08875
6574,77.8798,78.11562
6575,77.9054,78.14119
6576,77.93098,78.1668
6577,77.95791,78.19265
6578,77.98331,78.21852
6579,78.00912,78.2442
6580,78.03578,78.27019
6581,78.06108,78.29576
6582,78.08645,78.32133
6583,78.11257,78.34699
6584,78.1383,78.37497
6585,78.16413,78.40076
6586,78.19003,78.42664
6587,78.21642,78.45336
6588,78.24195,78.47882
6589,78.26763,78.50436
6590,78.29301,78.53019
6591,78.31902,78.55585
6592,78.34469,78.58172
6593,78.37168,78.60756
6594,78.39731,78.63489
6595,78.42297,78.66088
6596,78.44831,78.68614
6597,78.47416,78.71162
6598,78.49962,78.73743
6599,78.52525,78.76298
6600,78.55111,78.78905
6601,78.55531,78.81482
6602,78.58107,78.84069
6603,78.60668,78.86649
6604,78.63242,78.88802
6605,78.65803,78.89483
6606,78.67799,78.9207
6607,78.68356,78.92487
6608,78.69933,78.95087
6609,78.71074,78.97234
6610,78.74629,78.98963
6611,78.75768,79.00255
6612,78.76157,79.02261
6613,78.78326,79.03828
6614,78.80897,79.06429
6615,78.81462,79.09012
6616,78.8404,79.11584
6617,78.86697,79.14166
6618,78.89277,79.1675
6619,78.91846,79.19316
6620,78.94431,79.21981
6621,78.97128,79.24535
6622,78.9972,79.27111
6623,79.02299,79.29707
6624,79.049,79.32278
6625,79.07441,79.34853
6626,79.10017,79.37556
6627,79.12738,79.40137
6628,79.15306,79.42723
6629,79.17881,79.45304
6630,79.2047,79.47878
6631,79.23061,79.50474
6632,79.25652,79.52821
6633,79.28287,79.5338
6634,79.30866,79.55949
6635,79.33427,79.58523
6636,79.36031,79.61106
6637,79.38793,79.63697
6638,79.41393,79.66273
6639,79.43974,79.68862
6640,79.46542,79.7153
6641,79.4913,79.7209
6642,79.51716,79.7468
6643,79.54459,79.7725
6644,79.57007,79.79973
6645,79.59591,79.82534
6646,79.62183,79.85103
6647,79.64761,79.87661
6648,79.67358,79.90227
6649,79.69937,79.92809
6650,79.72481,79.9557
6651,79.75082,79.98141
6652,79.77628,80.0073
6653,79.80187,80.03294
6654,79.82771,80.05848
6655,79.85319,80.08419
6656,79.87968,80.10996
6657,79.90533,80.13627
6658,79.93052,80.16205
6659,79.95641,80.18772
6660,79.98225,80.21508
6661,80.00789,80.24109
6662,80.03463,80.26686
6663,80.06051,80.29279
6664,80.08652,80.31845
6665,80.11252,80.34445
6666,80.13834,80.37191
6667,80.16421,80.39777
6668,80.18982,80.42331
6669,80.21629,80.45024
6670,80.24185,80.47178
6671,80.26754,80.49701
6672,80.29333,80.52219
6673,80.31922,80.54809
6674,80.34493,80.574
6675,80.37077,80.59999
6676,80.39677,80.62709
6677,80.42255,80.65287
6678,80.42957,80.67852
6679,80.45515,80.70423
6680,80.48105,80.73016
6681,80.48816,80.75612
6682,80.51398,80.78194
6683,80.5405,80.80759
6684,80.56646,80.83347
6685,80.59222,80.85909
6686,80.61784,80.88497
6687,80.64378,80.91064
6688,80.66961,80.93674
6689,80.69614,80.96346
6690,80.72211,80.98938
6691,80.74799,81.01528
6692,80.77368,81.04105
6693,80.801,81.0671
6694,80.82638,81.09259
6695,80.85236,81.11897
6696,80.87995,81.14493
6697,80.90604,81.17054
6698,80.93165,81.19656
6699,80.95806,81.22193
6700,80.98395,81.24761
6701,81.00993,81.27345
6702,81.03722,81.2996
6703,81.06306,81.32524
6704,81.08851,81.35093
6705,81.11398,81.37834
6706,81.13984,81.4041
6707,81.1656,81.42967
6708,81.19144,81.45548
6709,81.21934,81.48142
6710,81.24475,81.50714
6711,81.27039,81.53484
6712,81.29794,81.56075
6713,81.32381,81.5678
6714,81.34953,81.5935
6715,81.37653,81.62109
6716,81.40252,81.64694
6717,81.42846,81.67286
6718,81.43543,81.70022
6719,81.46139,81.72611
6720,81.48585,81.75201
6721,81.49146,81.77797
6722,81.51755,81.80389
6723,81.54472,81.82979
6724,81.57049,81.85538
6725,81.59629,81.88263
6726,81.62283,81.90862
6727,81.64871,81.93448
6728,81.67454,81.96033
6729,81.70216,81.98615
6730,81.72804,82.0119
6731,81.75374,82.03831
6732,81.77969,82.06417
6733,81.8057,82.09
6734,81.83157,82.11776
6735,81.85744,82.14362
6736,81.88515,82.1695
6737,81.91099,82.19707
6738,81.93669,82.22305
6739,81.9644,82.24892
6740,81.99028,82.27477
6741,82.01602,82.30238
6742,82.04369,82.32822
6743,82.06944,82.35403
6744,82.0953,82.38055
6745,82.1227,82.40632
6746,82.14867,82.43202
6747,82.17408,82.45669
6748,82.20157,82.46378
6749,82.22728,82.48976
6750,82.25327,82.51655
6751,82.27926,82.54234
6752,82.30078,82.56827
6753,82.3253,82.5943
6754,82.33213,82.62074
6755,82.3531,82.62494
6756,82.38046,82.65078
6757,82.40504,82.66808
6758,82.41065,82.68958
6759,82.43649,82.71627
6760,82.46419,82.74196
6761,82.49006,82.76789
6762,82.516,82.79577
6763,82.54356,82.82144
6764,82.56936,82.84735
6765,82.59496,82.87309
6766,82.62263,82.89909
6767,82.64855,82.92504
6768,82.67442,82.95274
6769,82.70029,82.97873
6770,82.72608,83.00466
6771,82.73168,83.03053
6772,82.75773,83.05621
6773,82.78539,83.08223
6774,82.81121,83.10804
6775,82.83707,83.13455
6776,82.86487,83.16041
6777,82.8908,83.18634
6778,82.91679,83.21233
6779,82.9428,83.23827
6780,82.96867,83.26445
6781,82.99474,83.28664
6782,83.02078,83.31252
6783,83.04848,83.31959
6784,83.07444,83.34563
6785,83.10042,83.37156
6786,83.1282,83.39748
6787,83.15417,83.42343
6788,83.17998,83.44987
6789,83.2077,83.47585
6790,83.23363,83.50179
6791,83.25954,83.52773
6792,83.28738,83.55556
6793,83.31329,83.58846
6794,83.3391,83.61613
6795,83.36494,83.64201
6796,83.39086,83.64622
6797,83.4165,83.6721
6798,83.44243,83.69813
6799,83.47031,83.72411
6800,83.49618,83.74999
6801,83.52185,83.7759
6802,83.54967,83.80361
6803,83.57565,83.82965
6804,83.60171,83.85561
6805,83.62949,83.88332
6806,83.63661,83.90933
6807,83.66238,83.9352
6808,83.68823,83.96113
6809,83.714,83.98684
6810,83.73994,84.01283
6811,83.76573,84.04049
6812,83.79322,84.06641
6813,83.8191,84.09229
6814,83.84052,84.10758
6815,83.84756,84.12918
6816,83.8604,84.145
6817,83.87904,84.15061
6818,83.89452,84.16489
6819,83.91321,84.18365
6820,83.9348,84.20515
6821,83.95967,84.21077
6822,83.98401,84.23675
6823,83.98962,84.26244
6824,84.01559,84.29021
6825,84.04306,84.31607
6826,84.06889,84.34196
6827,84.09478,84.36781
6828,84.1207,84.3939
6829,84.1468,84.41975
6830,84.17267,84.44649
6831,84.20052,84.47243
6832,84.22656,84.49823
6833,84.25246,84.52424
6834,84.2802,84.5519
6835,84.28726,84.57788
6836,84.31294,84.60349
6837,84.33895,84.63127
6838,84.36621,84.65705
6839,84.39207,84.68298
6840,84.41798,84.7074
6841,84.44384,84.73344
6842,84.47158,84.75928
6843,84.49761,84.78692
6844,84.52338,84.79395
6845,84.5463,84.81995
6846,84.55192,84.82701
6847,84.5778,84.85288
6848,84.60339,84.88041
6849,84.631,84.88751
6850,84.63663,84.91351
6851,84.66252,84.93925
6852,84.68841,84.96679
6853,84.71629,84.99267
6854,84.74216,85.01842
6855,84.7681,85.04442
6856,84.79408,85.07053
6857,84.82008,85.09649
6858,84.84029,85.12379
6859,84.86743,85.14964
6860,84.88908,85.15677
6861,84.91511,85.18279
6862,84.94098,85.21054
6863,84.96873,85.2364
6864,84.99464,85.26246
6865,85.02049,85.29011
6866,85.04817,85.31604
6867,85.07416,85.34055
6868,85.10006,85.36829
6869,85.12601,85.3943
6870,85.15218,85.42029
6871,85.17806,85.44617
6872,85.20454,85.47217
6873,85.23042,85.49801
6874,85.25636,85.52396
6875,85.2777,85.55118
6876,85.28477,85.5769
6877,85.31076,85.58398
6878,85.33643,85.60987
6879,85.36302,85.63697
6880,85.38836,85.66278
6881,85.41427,85.68881
6882,85.43574,85.71662
6883,85.46363,85.74223
6884,85.48944,85.76816
6885,85.5154,85.79412
6886,85.54135,85.82003
6887,85.56454,85.84603
6888,85.59052,85.87386
6889,85.61837,85.89986
6890,85.64127,85.92585
6891,85.66721,85.95176
6892,85.69177,85.97771
6893,85.71943,86.00376
6894,85.72655,86.03034
6895,85.75262,86.05213
6896,85.78062,86.05928
6897,85.80663,86.08532
6898,85.83268,86.11134
6899,85.85855,86.13917
6900,85.88633,86.16496
6901,85.91206,86.19084
6902,85.9381,86.21864
6903,85.96589,86.24465
6904,85.98897,86.27052
6905,85.99458,86.27763
6906,86.02055,86.30354
6907,86.04655,86.32951
6908,86.07236,86.3554
6909,86.09832,86.38312
6910,86.12611,86.40916
6911,86.15214,86.4352
6912,86.17816,86.46279
6913,86.20408,86.48881
6914,86.23005,86.51485
6915,86.25592,86.5407
6916,86.28236,86.56663
6917,86.30821,86.59112
6918,86.33415,86.61564
6919,86.36007,86.6328
6920,86.38567,86.65869
6921,86.41161,86.68462
6922,86.41725,86.7105
6923,86.44167,86.7365
6924,86.46827,86.75957
6925,86.49424,86.7819
6926,86.52003,86.78901
6927,86.54783,86.81496
6928,86.57372,86.84085
6929,86.59944,86.86865
6930,86.6051,86.89457
6931,86.6311,86.92052
6932,86.6367,86.94825
6933,86.6628,86.97423
6934,86.68878,87.00018
6935,86.71648,87.0261
6936,86.74246,87.05205
6937,86.76847,87.07792
6938,86.7944,87.10393
6939,86.82037,87.13179
6940,86.84498,87.15798
6941,86.87177,87.18396
6942,86.89799,87.20993
6943,86.92397,87.23599
6944,86.94985,87.26205
6945,86.97583,87.28871
6946,87.00184,87.31467
6947,87.02776,87.33921
6948,87.05432,87.36686
6949,87.08015,87.39268
6950,87.10604,87.41866
6951,87.13351,87.44449
6952,87.15652,87.45158
6953,87.16219,87.47751
6954,87.18828,87.48318
6955,87.21607,87.50922
6956,87.22324,87.53704
6957,87.24924,87.56287
6958,87.27521,87.5888
6959,87.30286,87.61662
6960,87.32883,87.64262
6961,87.35483,87.66856
6962,87.38086,87.69449
6963,87.38805,87.70021
6964,87.40962,87.7263
6965,87.41679,87.75225
6966,87.47059,87.78013
6967,87.52251,87.80613
6968,87.55016,87.83189
6969,87.57614,87.85799
6970,87.6021,87.88576
6971,87.62982,87.90869
6972,87.65569,87.93462
6973,87.68159,87.95909
6974,87.7093,87.97626
6975,87.71491,87.9819
6976,87.73361,88.00632
6977,87.74642,88.02893
6978,87.76504,88.04176
6979,87.78142,88.05598
6980,87.80437,88.07328
6981,87.83022,88.09199
6982,87.83724,88.11975
6983,87.85609,88.1442
6984,87.88893,88.17002
6985,87.91491,88.19717
6986,87.94083,88.22326
6987,87.96859,88.24935
6988,87.99467,88.27551
6989,88.02081,88.30157
6990,88.0486,88.32748
6991,88.07477,88.35356
6992,88.08189,88.38142
6993,88.10781,88.4072
6994,88.13562,88.43319
6995,88.15713,88.45908
6996,88.16278,88.48214
6997,88.18585,88.48779
6998,88.21185,88.5108
6999,88.23765,88.52594
7000,88.2592,88.53304
7001,88.28709,88.55914
7002,88.31312,88.58517
7003,88.33918,88.60992
7004,88.36523,88.61559
7005,88.3912,88.64153
7006,88.41718,88.66758
7007,88.44319,88.69349
7008,88.46959,88.72028
7009,88.48983,88.74593
7010,88.50851,88.76761
7011,88.53291,88.79353
7012,88.55449,88.81355
7013,88.56011,88.83965
7014,88.57738,88.8663
7015,88.60894,88.88932
7016,88.63363,88.91241
7017,88.64079,88.91953
7018,88.66669,88.94539
7019,88.69266,88.9671
7020,88.71861,88.97421
7021,88.74465,88.99998
