,L9,L13
6235,70.26254,70.36649
6236,70.2878,70.39129
6237,70.31263,70.41644
6238,70.33841,70.44164
6239,70.36378,70.46718
6240,70.38868,70.49247
6241,70.41409,70.51778
6242,70.43951,70.54337
6243,70.46529,70.56889
6244,70.49102,70.59463
6245,70.51637,70.62016
6246,70.5418,70.64584
6247,70.56647,70.67081
6248,70.59196,70.69627
6249,70.61849,70.72185
6250,70.64313,70.74674
6251,70.66805,70.77187
6252,70.69389,70.7974
6253,70.71931,70.82278
6254,70.74477,70.84824
6255,70.77042,70.87423
6256,70.79636,70.89993
6257,70.82209,70.92558
6258,70.84741,70.95229
6259,70.8997,70.97762
6260,70.92533,71.0034
6261,70.95168,71.03001
6262,70.97694,71.05533
6263,71.00234,71.08121
6264,71.02802,71.10645
6265,71.0528,71.13284
6266,71.07809,71.15785
6267,71.10353,71.18276
6268,71.12956,71.2081
6269,71.15491,71.23368
6270,71.18047,71.25931
6271,71.20525,71.28537
6272,71.2308,71.31056
6273,71.25594,71.3361
6274,71.2817,71.36165
6275,71.30756,71.38712
6276,71.33293,71.41224
6277,71.35807,71.43822
6278,71.38391,71.46384
6279,71.40919,71.48954
6280,71.43418,71.51488
6281,71.46021,71.54066
6282,71.48508,71.56603
6283,71.5103,71.59146
6284,71.53568,71.61687
6285,71.56119,71.64218
6286,71.58585,71.66705
6287,71.61111,71.71738
6288,71.6365,71.7427
6289,71.66191,71.76839
6290,71.68751,71.79387
6291,71.712,71.81857
6292,71.73682,71.84379
6293,71.76199,71.86971
6294,71.78768,71.89492
6295,71.81305,71.92056
6296,71.83847,71.94642
6297,71.8646,71.97161
6298,71.88988,71.99728
6299,71.91521,72.02267
6300,71.94077,72.04855
6301,71.96638,72.07448
6302,71.9916,72.09924
6303,72.01677,72.12486
6304,72.04346,72.15076
6305,72.06931,72.17641
6306,72.09479,72.2016
6307,72.12001,72.22711
6308,72.14574,72.25256
6309,72.17103,72.2779
6310,72.19671,72.30368
6311,72.22221,72.32934
6312,72.24764,72.35468
6313,72.2728,72.38088
6314,72.29902,72.40616
6315,72.32478,72.43196
6316,72.35036,72.48335
6317,72.37592,72.50858
6318,72.40129,72.53485
6319,72.42683,72.56062
6320,72.45309,72.58624
6321,72.47874,72.61137
6322,72.50424,72.63699
6323,72.52959,72.66267
6324,72.5554,72.68838
6325,72.58035,72.71408
6326,72.60585,72.71972
6327,72.63158,72.74538
6328,72.65704,72.77113
6329,72.68266,72.79664
6330,72.70908,72.82224
6331,72.73481,72.84768
6332,72.7602,72.87304
6333,72.78552,72.89821
6334,72.81079,72.9239
6335,72.83583,72.94881
6336,72.86193,72.97385
6337,72.88759,72.99388
6338,72.91014,72.99943
6339,72.91576,73.02094
6340,72.93806,73.04098
6341,72.96133,73.04798
6342,72.98701,73.07071
6343,73.01221,73.09664
6344,73.03357,73.12186
6345,73.05846,73.14688
6346,73.08381,73.17226
6347,73.10944,73.19807
6348,73.13486,73.22353
6349,73.16048,73.24937
6350,73.18633,73.27532
6351,73.21274,73.30154
6352,73.23836,73.32701
6353,73.26377,73.35268
6354,73.29041,73.37917
6355,73.31547,73.40485
6356,73.34103,73.4302
6357,73.36656,73.45588
6358,73.39222,73.48148
6359,73.41763,73.50629
6360,73.44305,73.53316
6361,73.46935,73.55907
6362,73.49527,73.58479
6363,73.52065,73.61005
6364,73.54684,73.63705
6365,73.57227,73.66248
6366,73.5976,73.68813
6367,73.62332,73.71429
6368,73.64867,73.73963
6369,73.67387,73.76537
6370,73.69971,73.79105
6371,73.72557,73.81693
6372,73.75096,73.84245
6373,73.77669,73.86799
6374,73.80214,73.89314
6375,73.82716,73.91874
6376,73.85272,73.94468
6377,73.87853,73.97012
6378,73.90416,73.99571
6379,73.92967,74.02158
6380,73.95605,74.04831
6381,73.98162,74.07394
6382,74.03424,74.09978
6383,74.05998,74.12632
6384,74.0854,74.15157
6385,74.11195,74.17726
6386,74.13772,74.20287
6387,74.16347,74.22852
6388,74.18909,74.25439
6389,74.21465,74.28101
6390,74.24043,74.30695
6391,74.26611,74.33269
6392,74.29134,74.35806
6393,74.31695,74.38471
6394,74.34193,74.4099
6395,74.3638,74.43508
6396,74.3694,74.46063
6397,74.39511,74.48619
6398,74.42092,74.51155
6399,74.44685,74.53793
6400,74.47254,74.56352
6401,74.49822,74.58926
6402,74.52407,74.6162
6403,74.55042,74.64169
6404,74.57624,74.66739
6405,74.60191,74.69306
6406,74.62737,74.71877
6407,74.65304,74.74409
6408,74.67846,74.76989
6409,74.70497,74.79719
6410,74.73061,74.82299
6411,74.75601,74.84887
6412,74.78336,74.87649
6413,74.80918,74.90244
6414,74.83496,74.92825
6415,74.86047,74.95572
6416,74.88734,74.9813
6417,74.91301,75.00719
6418,74.93881,75.03465
6419,74.96625,75.06036
6420,74.99186,75.08583
6421,75.01764,75.11296
6422,75.04465,75.13852
6423,75.06985,75.16424
6424,75.09569,75.18878
6425,75.12131,75.19579
6426,75.14411,75.22158
6427,75.16978,75.24733
6428,75.19596,75.27191
6429,75.22031,75.29819
6430,75.24541,75.32406
6431,75.25246,75.34957
6432,75.27927,75.37531
6433,75.30513,75.40118
6434,75.32993,75.4264
6435,75.35508,75.45261
6436,75.38094,75.47805
6437,75.40675,75.504
6438,75.43227,75.52964
6439,75.45863,75.5552
6440,75.48395,75.58054
6441,75.5098,75.60637
6442,75.5369,75.63258
6443,75.56278,75.65797
6444,75.56696,75.68382
6445,75.59236,75.71018
6446,75.61822,75.73589
6447,75.64373,75.7617
6448,75.66949,75.78724
6449,75.69585,75.813
6450,75.72171,75.83873
6451,75.74741,75.86562
6452,75.77318,75.8914
6453,75.79908,75.91722
6454,75.82475,75.94291
6455,75.85048,75.96964
6456,75.87639,75.99559
6457,75.90231,76.0211
6458,75.92788,76.04795
6459,75.9538,76.07379
6460,75.9796,76.09959
6461,76.00516,76.12528
6462,76.03139,76.15113
6463,76.05718,76.1768
6464,76.08246,76.20432
6465,76.10818,76.23006
6466,76.13541,76.25568
6467,76.16107,76.28137
6468,76.18674,76.30696
6469,76.21368,76.33295
6470,76.23902,76.35878
6471,76.26484,76.38525
6472,76.29039,76.41063
6473,76.31598,76.43621
6474,76.34197,76.46207
6475,76.36884,76.48791
6476,76.39434,76.51374
6477,76.42001,76.54028
6478,76.44735,76.56617
6479,76.47323,76.59201
6480,76.49902,76.61948
6481,76.5246,76.64529
6482,76.55043,76.67091
6483,76.57574,76.69787
6484,76.60162,76.7236
6485,76.62807,76.74931
6486,76.65367,76.77483
6487,76.6795,76.80037
6488,76.70643,76.82619
6489,76.73236,76.85217
6490,76.75791,76.87926
6491,76.78364,76.9052
6492,76.80965,76.9312
6493,76.83546,76.95712
6494,76.86237,76.9831
6495,76.88837,77.0089
6496,76.91371,77.035
6497,76.93898,77.06065
6498,76.96494,77.08655
6499,76.99068,77.11241
6500,77.01659,77.13828
6501,77.04281,77.16376
6502,77.06876,77.18948
6503,77.09466,77.24139
6504,77.1205,77.29463
6505,77.14633,77.32048
6506,77.17194,77.34643
6507,77.1984,77.37406
6508,77.22414,77.40002
6509,77.25,77.42561
6510,77.2758,77.45345
6511,77.30291,77.47936
6512,77.3287,77.50513
6513,77.35438,77.53269
6514,77.38184,77.55843
6515,77.40771,77.58437
6516,77.43346,77.61001
6517,77.46021,77.63585
6518,77.48601,77.66174
6519,77.51164,77.68764
6520,77.53712,77.71421
6521,77.56312,77.72131
6522,77.58717,77.7464
6523,77.6135,77.79807
6524,77.63943,77.8237
6525,77.66523,77.82932
6526,77.6875,77.85515
6527,77.71456,77.87931
6528,77.7401,77.90756
6529,77.76582,77.93298
6530,77.79286,77.96014
6531,77.81829,77.98595
6532,77.84403,78.01186
6533,77.86972,78.0396
6534,77.89547,78.06528
6535,77.92124,78.09112
6536,77.94887,78.11689
6537,77.97464,78.14285
6538,78.00031,78.16853
6539,78.02592,78.19382
6540,78.05328,78.22147
6541,78.07867,78.24742
6542,78.10443,78.27293
6543,78.13018,78.29953
6544,78.15607,78.32527
6545,78.18176,78.35106
6546,78.20255,78.37104
6547,78.20957,78.39664
6548,78.23543,78.42256
6549,78.24251,78.42813
6550,78.25972,78.44511
6551,78.26505,78.46529
6552,78.29084,78.48689
6553,78.30228,78.51093
6554,78.32539,78.53255
6555,78.34693,78.53959
6556,78.36511,78.56555
6557,78.3707,78.57259
6558,78.39632,78.59828
6559,78.42226,78.62498
6560,78.4487,78.65081
6561,78.47415,78.67665
6562,78.5,78.70393
6563,78.52572,78.72965
6564,78.55293,78.75538
6565,78.57874,78.78121
6566,78.60468,78.80682
6567,78.63055,78.83275
6568,78.65641,78.85831
6569,78.68202,78.88589
6570,78.70914,78.91178
6571,78.73489,78.93739
6572,78.76074,78.96441
6573,78.78639,78.99027
6574,78.792,79.01613
6575,78.81779,79.04197
6576,78.84363,79.06787
6577,78.87021,79.09373
6578,78.89606,79.1209
6579,78.92174,79.1467
6580,78.94765,79.1724
6581,78.9733,79.19809
6582,78.99888,79.2239
6583,79.0246,79.24973
6584,79.05119,79.27559
6585,79.07689,79.30199
6586,79.10269,79.32793
6587,79.13007,79.35349
6588,79.15572,79.38097
6589,79.18135,79.40679
6590,79.20728,79.43213
6591,79.23288,79.4579
6592,79.25826,79.48386
6593,79.286,79.50975
6594,79.31178,79.53738
6595,79.33747,79.56304
6596,79.36349,79.58891
6597,79.38926,79.61475
6598,79.41489,79.64034
6599,79.44045,79.66597
6600,79.46684,79.69175
6601,79.49252,79.71801
6602,79.51811,79.74392
6603,79.54394,79.76977
6604,79.56982,79.79759
6605,79.59566,79.82345
6606,79.62205,79.84949
6607,79.64802,79.87544
6608,79.67388,79.9013
6609,79.70075,79.92714
6610,79.72654,79.95448
6611,79.75246,79.98016
6612,79.77929,80.00577
6613,79.80466,80.03323
6614,79.83054,80.05914
6615,79.85638,80.08475
6616,79.88213,80.11018
6617,79.90764,80.13708
6618,79.93309,80.16309
6619,79.96024,80.18881
6620,79.98582,80.2148
6621,80.00589,80.24049
6622,80.03171,80.26633
6623,80.05761,80.2923
6624,80.08336,80.31813
6625,80.10928,80.34253
6626,80.13574,80.36841
6627,80.16161,80.39405
6628,80.18694,80.4201
6629,80.21291,80.44685
6630,80.23872,80.47276
6631,80.2646,80.49871
6632,80.29121,80.52463
6633,80.31704,80.55201
6634,80.34294,80.57765
6635,80.36878,80.6033
6636,80.3946,80.63101
6637,80.42043,80.65402
6638,80.44674,80.66109
6639,80.47256,80.68707
6640,80.49854,80.71293
6641,80.52447,80.7383
6642,80.55006,80.76418
6643,80.57594,80.79199
6644,80.60165,80.81773
6645,80.62824,80.8436
6646,80.65424,80.86942
6647,80.68007,80.89486
6648,80.70745,80.92049
6649,80.73318,80.94715
6650,80.75907,80.97274
6651,80.78486,80.99841
6652,80.81056,81.02432
6653,80.8364,81.05215
6654,80.86401,81.07798
6655,80.88988,81.1039
6656,80.91572,81.11095
6657,80.94151,81.16267
6658,80.96913,81.18711
6659,80.99486,81.21049
6660,81.00194,81.23641
6661,81.02848,81.26237
6662,81.05451,81.28828
6663,81.07874,81.30994
6664,81.10445,81.31702
6665,81.13016,81.34245
6666,81.15594,81.36919
6667,81.18169,81.39515
6668,81.20857,81.42081
6669,81.23428,81.44657
6670,81.26011,81.47228
6671,81.28602,81.49818
6672,81.31166,81.52399
6673,81.33752,81.55066
6674,81.36395,81.57661
6675,81.38984,81.60244
6676,81.41579,81.63026
6677,81.44157,81.65601
6678,81.4688,81.68169
6679,81.49448,81.70941
6680,81.52048,81.7354
6681,81.54811,81.76134
6682,81.57402,81.78832
6683,81.59963,81.81425
6684,81.62732,81.84014
6685,81.65317,81.86774
6686,81.679,81.89357
6687,81.70477,81.91941
6688,81.73061,81.94707
6689,81.75646,81.97305
6690,81.78384,81.99856
6691,81.80962,82.02464
6692,81.8352,82.05018
6693,81.86105,82.07596
6694,81.88685,82.10167
6695,81.9127,82.12885
6696,81.93855,82.15162
6697,81.96054,82.15723
6698,81.96617,82.18311
6699,81.99218,82.21095
6700,82.01812,82.23689
6701,82.04586,82.26299
6702,82.0716,82.29036
6703,82.09748,82.31628
6704,82.12354,82.34177
6705,82.14915,82.36773
6706,82.17502,82.3935
6707,82.20285,82.4194
6708,82.22886,82.4473
6709,82.25433,82.47175
6710,82.27879,82.50331
6711,82.28439,82.52918
6712,82.3103,82.55363
6713,82.33327,82.55932
6714,82.34045,82.58549
6715,82.3671,82.61215
6716,82.39307,82.63802
6717,82.41901,82.66396
6718,82.44675,82.68993
6719,82.47272,82.71765
6720,82.49867,82.74353
6721,82.52465,82.76952
6722,82.55052,82.7767
6723,82.57641,82.80264
6724,82.60227,82.8285
6725,82.62942,82.85438
6726,82.65556,82.88226
6727,82.68134,82.90824
6728,82.70741,82.9343
6729,82.73331,82.96209
6730,82.75919,82.98811
6731,82.78593,83.0141
6732,82.81193,83.04193
6733,82.83781,83.06779
6734,82.86552,83.0937
6735,82.89108,83.11969
6736,82.91705,83.14567
6737,82.94281,83.17171
6738,82.96865,83.1995
6739,82.99464,83.22546
6740,83.02065,83.25138
6741,83.04824,83.27718
6742,83.09979,83.30309
6743,83.12585,83.32919
6744,83.15154,83.35518
6745,83.17751,83.38171
6746,83.20398,83.40777
6747,83.22983,83.43379
6748,83.25559,83.46165
6749,83.28147,83.48752
6750,83.30745,83.51351
6751,83.3334,83.54118
6752,83.35928,83.56413
6753,83.38213,83.5857
6754,83.4065,83.60437
6755,83.42043,83.61145
6756,83.42602,83.63721
6757,83.45043,83.65589
6758,83.46763,83.66151
6759,83.47472,83.68721
6760,83.50068,83.71448
6761,83.52663,83.72015
6762,83.5531,83.74618
6763,83.58482,83.77226
6764,83.61083,83.79829
6765,83.63677,83.82398
6766,83.66273,83.84993
6767,83.6887,83.87663
6768,83.71534,83.90265
6769,83.74116,83.92857
6770,83.767,83.95639
6771,83.79299,83.98224
6772,83.81885,84.00818
6773,83.8448,84.03589
6774,83.87128,84.06179
6775,83.89721,84.08781
6776,83.91985,84.11554
6777,83.94755,84.14157
6778,83.97355,84.16765
6779,83.99946,84.1935
6780,84.02545,84.22124
6781,84.05312,84.247
6782,84.0787,84.27298
6783,84.10462,84.29889
6784,84.13026,84.32468
6785,84.15608,84.34904
6786,84.17767,84.37698
6787,84.20525,84.40282
6788,84.21235,84.42904
6789,84.2384,84.45531
6790,84.26429,84.46098
6791,84.29176,84.48688
6792,84.29888,84.51292
6793,84.32476,84.53889
6794,84.35062,84.56485
6795,84.37667,84.59089
6796,84.40265,84.61868
6797,84.42852,84.62581
6798,84.45588,84.65147
6799,84.48169,84.67718
6800,84.50766,84.70498
6801,84.53528,84.73077
6802,84.5612,84.75672
6803,84.587,84.78467
6804,84.61494,84.8105
6805,84.64092,84.83646
6806,84.66689,84.8643
6807,84.69275,84.89029
6808,84.72032,84.91623
6809,84.74624,84.94233
6810,84.77082,84.97007
6811,84.79658,84.99593
6812,84.82262,85.0219
6813,84.84415,85.04781
6814,84.8716,85.07236
6815,84.87865,85.09792
6816,84.90481,85.12149
6817,84.93084,85.14719
6818,84.95787,85.17318
6819,84.98375,85.19633
6820,85.00957,85.22796
6821,85.03735,85.25362
6822,85.06312,85.28024
6823,85.08874,85.3062
6824,85.11478,85.33218
6825,85.14069,85.35814
6826,85.16658,85.38429
6827,85.19264,85.41017
6828,85.22046,85.43623
6829,85.24603,85.46302
6830,85.27197,85.48909
6831,85.29792,85.51507
6832,85.32417,85.53421
6833,85.35014,85.53993
6834,85.37679,85.56596
6835,85.38389,85.58764
6836,85.40979,85.61542
6837,85.43564,85.64123
6838,85.46362,85.66724
6839,85.48962,85.69332
6840,85.51543,85.72112
6841,85.54126,85.74709
6842,85.56728,85.77309
6843,85.5931,85.79917
6844,85.62045,85.82515
6845,85.6464,85.85114
6846,85.67236,85.87898
6847,85.69849,85.90496
6848,85.72443,85.91211
6849,85.75042,85.93833
6850,85.77644,85.96433
6851,85.80275,85.99005
6852,85.82861,86.01601
6853,85.85462,86.04256
6854,85.88052,86.0685
6855,85.88763,86.09294
6856,85.91338,86.12068
6857,85.93943,86.14674
6858,85.96603,86.17267
6859,85.9717,86.1986
6860,85.99614,86.22456
6861,86.02187,86.25053
6862,86.04783,86.27655
6863,86.07378,86.3044
6864,86.09975,86.33031
6865,86.12646,86.35628
6866,86.15237,86.38424
6867,86.17832,86.41005
6868,86.20611,86.43607
6869,86.23219,86.46378
6870,86.25813,86.47087
6871,86.28524,86.49687
6872,86.31119,86.51985
6873,86.31836,86.54777
6874,86.34434,86.5666
6875,86.37039,86.57373
6876,86.39636,86.5997
6877,86.42243,86.62597
6878,86.45027,86.65195
6879,86.47606,86.6778
6880,86.50189,86.70509
6881,86.52798,86.73106
6882,86.55396,86.77189
6883,86.57996,86.7977
6884,86.60583,86.8179
6885,86.6321,86.84087
6886,86.65787,86.8684
6887,86.6636,86.89432
6888,86.68957,86.91898
6889,86.71735,86.9449
6890,86.74322,86.97092
6891,86.76927,86.99709
6892,86.79511,87.02304
6893,86.8211,87.05083
6894,86.84695,87.07674
6895,86.87472,87.08391
6896,86.90074,87.10992
6897,86.92672,87.1377
6898,86.95451,87.14492
6899,86.98058,87.17091
6900,87.0066,87.19873
6901,87.03443,87.22475
6902,87.06047,87.2754
6903,87.08653,87.3034
6904,87.1142,87.32934
6905,87.1402,87.35532
6906,87.16319,87.38318
6907,87.16884,87.39026
6908,87.19659,87.41619
6909,87.22244,87.44062
6910,87.24562,87.46398
6911,87.2512,87.46959
6912,87.27131,87.49559
6913,87.28684,87.52153
6914,87.30264,87.54929
6915,87.31992,87.55496
6916,87.33862,87.57796
6917,87.36598,87.58505
6918,87.37157,87.61097
6919,87.39742,87.63881
6920,87.42045,87.66475
6921,87.4482,87.68325
6922,87.47379,87.68878
6923,87.49971,87.71479
6924,87.52571,87.74095
6925,87.5516,87.74805
6926,87.57765,87.77416
6927,87.6037,87.82803
6928,87.63142,87.85411
6929,87.65734,87.88188
6930,87.68327,87.93384
6931,87.70923,87.93948
6932,87.73523,87.96549
6933,87.76122,87.99146
6934,87.78793,88.01609
6935,87.81239,88.04247
6936,87.81802,88.04816
6937,87.83832,88.07287
6938,87.8642,88.07998
6939,87.8902,88.10612
6940,87.91619,88.13188
6941,87.94231,88.15806
6942,87.96856,88.1841
6943,87.99455,88.2108
6944,88.02023,88.23533
6945,88.04636,88.26845
6946,88.07224,88.2829
6947,88.09383,88.30735
6948,88.11749,88.31877
6949,88.13619,88.33908
6950,88.16215,88.36564
6951,88.16642,88.38586
6952,88.19218,88.41038
6953,88.21822,88.43636
6954,88.24415,88.46224
6955,88.27021,88.48827
6956,88.29693,88.51431
6957,88.32288,88.54111
6958,88.34882,88.56729
6959,88.37489,88.59339
6960,88.40079,88.61941
6961,88.42683,88.6251
6962,88.44342,88.6512
6963,88.46954,88.67746
6964,88.49557,88.70132
6965,88.52158,88.72734
6966,88.5475,88.73456
6967,88.57355,88.76065
6968,88.59972,88.78661
6969,88.62643,88.8386
6970,88.65241,88.86543
6971,88.6785,88.89155
6972,88.70642,88.9437
6973,88.73238,88.97147
6974,88.75844,89.00318
6975,88.78632,89.03667
6976,88.80946,89.05988
6977,88.83556,89.06998
6978,88.86329,89.07572
6979,88.87045,89.09901
6980,88.89519,89.12406
6981,88.90237,89.1298
6982,88.92828,89.16306
6983,88.95638,89.18902
6984,88.98232,89.21697
6985,89.00845,89.24297
6986,89.03616,89.26608
6987,89.06205,89.29385
6988,89.08787,89.31837
6989,89.11544,89.32548
6990,89.12252,89.35152
6991,89.14856,89.37209
6992,89.17461,89.37782
6993,89.20242,89.43023
6994,89.22833,89.45807
6995,89.25428,89.48411
6996,89.28209,89.50997
6997,89.30814,89.53603
6998,89.33413,89.56207
6999,89.36002,89.58802
7000,89.38604,89.61593
7001,89.41039,89.64216
7002,89.43503,89.64643
7003,89.45998,89.6695
7004,89.47869,89.69735
7005,89.50471,89.71764
7006,89.53236,89.7439
7007,89.53947,89.7496
7008,89.5655,89.76987
7009,89.59156,89.79594
7010,89.61759,89.85521
7011,89.64368,89.88298
7012,89.66958,89.909
7013,89.69727,89.93369
7014,89.72316,89.96153
7015,89.74902,89.98752
7016,89.77491,89.9948
7017,89.80272,90.02088
7018,89.82285,90.04865
7019,89.83721,90.0747
7020,89.85635,90.09928
7021,89.86205,90.11989
7022,89.88662,90.1256
7023,89.90979,90.15176
7024,89.91694,90.17773
7025,89.94305,90.20562
7026,89.971,90.2318
7027,89.99704,90.25776
7028,90.02318,90.28558
7029,90.04918,90.31139
7030,90.07505,90.33747
7031,90.10102,90.3446
7032,90.12897,90.37062
7033,90.15488,90.39532
7034,90.18091,90.42139
7035,90.20877,90.44958
7036,90.21593,90.47112
7037,90.23897,90.49722
7038,90.26506,90.50286
7039,90.29269,90.53089
7040,90.31568,90.55705
7041,90.3213,90.58302
7042,90.34746,90.60457
7043,90.37527,90.61489
7044,90.38231,90.63236
7045,90.40835,90.66694
7046,90.42998,90.69547
7047,90.45,90.70253
7048,90.45707,90.72884
7049,90.48025,90.74314
7050,90.50484,90.75298
7051,90.52761,90.76565
7052,90.53902,90.77128
7053,90.55631,90.78429
7054,90.57665,90.79724
7055,90.59977,90.81899
7056,90.6203,90.84077
7057,90.64654,90.86877
7058,90.67254,90.87566
7059,90.70033,90.90179
7060,90.72602,90.92775
7061,90.75225,90.95522
7062,90.7784,90.98128
7063,90.80455,91.00741
7064,90.83058,91.03347
7065,90.8567,91.05678
7066,90.88455,91.08302
7067,90.91088,91.10917
7068,90.93706,91.13715
7069,90.96513,91.16328
7070,90.99139,91.18975
7071,91.01755,91.21774
7072,91.04239,91.24236
7073,91.0496,91.2496
7074,91.07559,91.27576
7075,91.10174,91.30372
7076,91.12971,91.31093
7077,91.1543,91.33711
7078,91.18031,91.36508
7079,91.20809,91.39108
7080,91.23384,91.41721
7081,91.25982,91.44041
7082,91.26546,91.44756
7083,91.29159,91.47366
7084,91.31741,91.49976
7085,91.34347,91.52577
7086,91.37137,91.55386
7087,91.3785,91.58002
7088,91.4045,91.60626
7089,91.4116,91.63227
7090,91.43755,91.65675
7091,91.45766,91.68297
7092,91.4837,91.70973
7093,91.50977,91.73288
7094,91.52647,91.75756
7095,91.53214,91.76472
7096,91.55843,91.79095
7097,91.58421,91.79668
7098,91.59142,91.81834
7099,91.61938,91.84462
7100,91.64545,91.87151
7101,91.67007,91.87872
7102,91.67733,91.90519
7103,91.70348,91.93156
7104,91.7298,91.95945
7105,91.75597,91.9857
7106,91.78107,92.01188
7107,91.78825,92.03988
7108,91.81427,92.06607
7109,91.84058,92.0923
7110,91.86842,92.12015
7111,91.89463,92.14625
7112,91.90913,92.16946
7113,91.91483,92.19021
7114,91.94114,92.19583
7115,91.96912,92.21286
7116,91.99516,92.23911
7117,92.00204,92.24626
7118,92.02827,92.27109
7119,92.05441,92.28453
7120,92.06008,92.31084
7121,92.08485,92.31653
7122,92.09048,92.33098
7123,92.11256,92.33812
7124,92.13872,92.36614
7125,92.1589,92.37184
7126,92.18508,92.38786
7127,92.20863,92.39497
7128,92.22879,92.42128
7129,92.23592,92.44922
7130,92.26215,92.47534
7131,92.28966,92.50155
7132,92.31296,92.52771
7133,92.33917,92.55389
7134,92.36698,92.58018
7135,92.39311,92.60344
7136,92.41922,92.63152
7137,92.44717,92.66487
7138,92.47316,92.67209
7139,92.4995,92.70018
7140,92.526,92.74996
7141,92.55408,92.78522
7142,92.57999,92.79234
7143,92.60602,92.80968
7144,92.62478,92.83591
7145,92.64505,92.86215
7146,92.66385,92.86918
7147,92.66948,92.89224
7148,92.68235,92.90824
7149,92.7071,92.92118
7150,92.71273,92.94021
7151,92.7345,92.9589
7152,92.75614,92.97783
7153,92.76936,93.00097
7154,92.78223,93.02116
7155,92.80254,93.03746
7156,92.81831,93.05935
7157,92.84456,93.08097
7158,92.87249,93.10417
7159,92.87964,93.12936
7160,92.90455,93.13508
7161,92.93092,93.16132
7162,92.95702,93.18763
7163,92.98325,93.21398
7164,93.00938,93.24062
7165,93.03736,93.26675
7166,93.06356,93.29513
7167,93.08966,93.32149
7168,93.11777,93.32886
7169,93.12354,93.35513
7170,93.14984,93.38321
7171,93.17012,93.4095
7172,93.19389,93.43443
7173,93.20111,93.46263
7174,93.22744,93.4699
7175,93.25401,93.49476
7176,93.28223,93.52673
7177,93.30843,93.55489
7178,93.31561,93.57964
7179,93.34196,93.58546
7180,93.36829,93.61177
7181,93.39436,93.63966
7182,93.42061,93.66612
7183,93.44871,93.6984
7184,93.47484,93.72321
7185,93.50111,93.73045
7186,93.5276,93.75673
7187,93.55405,93.78505
7188,93.57578,93.81563
7189,93.59469,93.84473
7190,93.61868,93.87244
7191,93.64346,93.89436
7192,93.66982,93.91325
7193,93.69608,93.95942
7194,93.7222,93.96658
7195,93.74837,93.99284
7196,93.77441,94.01916
7197,93.80125,94.04572
7198,93.82764,94.07212
7199,93.85229,94.0984
7200,93.87556,94.1179
7201,93.90195,94.14395
7202,93.90764,94.14972
7203,93.93398,94.17627
7204,93.96104,94.2024
7205,93.9873,94.22893
7206,94.01369,94.25536
7207,94.03983,94.28222
7208,94.06599,94.3086
7209,94.09049,94.33177
7210,94.11734,94.33748
7211,94.12452,94.35776
7212,94.15083,94.38392
7213,94.17689,94.3896
7214,94.18401,94.41597
7215,94.20576,94.42162
7216,94.23173,94.4486
7217,94.24755,94.46613
7218,94.26198,94.49216
7219,94.28298,94.49786
7220,94.28857,94.52293
7221,94.30764,94.54659
7222,94.32502,94.55221
7223,94.33941,94.57423
7224,94.36459,94.60064
7225,94.38045,94.62898
7226,94.40237,94.65499
7227,94.408,94.68119
7228,94.4341,94.6873
7229,94.4622,94.71355
7230,94.48828,94.73991
7231,94.5144,94.76615
7232,94.54922,94.79411
7233,94.56796,94.81879
7234,94.59399,94.84496
7235,94.62209,94.87299
7236,94.64842,94.89918
7237,94.66868,94.92549
7238,94.71839,94.95363
7239,94.72549,94.97968
7240,94.75174,95.00587
7241,94.77496,95.03411
7242,94.8001,95.06038
7243,94.8247,95.06745
7244,94.84943,95.08787
7245,94.87737,95.11435
7246,94.88445,95.13918
7247,94.91069,95.16538
7248,94.937,95.19164
7249,94.96159,95.2196
7250,94.96854,95.24591
7251,94.99473,95.27236
7252,95.01785,95.29863
7253,95.0458,95.31766
7254,95.05148,95.32339
7255,95.07037,95.34956
7256,95.08923,95.37766
7257,95.0964,95.38339
7258,95.12273,95.40378
7259,95.1489,95.43009
7260,95.1749,95.45613
7261,95.20286,95.48242
7262,95.22889,95.48824
7263,95.25499,95.51459
7264,95.2832,95.53422
7265,95.30952,95.54002
7266,95.33574,95.56615
7267,95.36372,95.59253
7268,95.38979,95.62078
7269,95.41604,95.64701
7270,95.44217,95.67336
7271,95.46733,95.70142
7272,95.48601,95.70852
7273,95.50935,95.73489
7274,95.51499,95.76076
7275,95.53564,95.7664
7276,95.56201,95.78987
7277,95.58234,95.79556
7278,95.588,95.81759
7279,95.61182,95.84113
7280,95.6175,95.86652
7281,95.63924,95.89267
7282,95.64499,95.897
7283,95.66835,95.92348
7284,95.69476,95.95162
7285,95.7229,95.95887
7286,95.74925,95.98489
7287,95.77551,96.01128
7288,95.8035,96.03949
7289,95.82972,96.06573
7290,95.85595,96.09203
7291,95.8842,96.12037
7292,95.91059,96.14674
7293,95.93684,96.17294
7294,95.9578,96.18023
7295,95.96353,96.20692
7296,95.9899,96.21125
7297,96.01625,96.2317
7298,96.04249,96.25829
7299,96.06909,96.28674
7300,96.09534,96.31334
7301,96.12329,96.33965
7302,96.13058,96.366
7303,96.15714,96.39088
7304,96.17759,96.41729
7305,96.20399,96.42451
7306,96.23031,96.45185
7307,96.25676,96.45919
7308,96.28388,96.51231
7309,96.28964,96.51959
7310,96.30991,96.54604
7311,96.32899,96.55331
7312,96.33622,96.59016
