,L7,L9
6271,72.85522,72.91014
6272,72.88166,72.91576
6273,72.90682,72.96133
6274,72.93244,72.98701
6275,72.9587,73.01221
6276,72.98402,73.03357
6277,73.00883,73.05846
6278,73.0159,73.08381
6279,73.04166,73.10944
6280,73.06695,73.13486
6281,73.09271,73.16048
6282,73.11985,73.18633
6283,73.14515,73.21274
6284,73.17089,73.23836
6285,73.19787,73.26377
6286,73.22332,73.29041
6287,73.24875,73.31547
6288,73.27377,73.34103
6289,73.30074,73.36656
6290,73.32601,73.39222
6291,73.35158,73.41763
6292,73.37838,73.44305
6293,73.40403,73.46935
6294,73.42988,73.49527
6295,73.45689,73.52065
6296,73.48238,73.54684
6297,73.50798,73.57227
6298,73.53464,73.5976
6299,73.56009,73.62332
6300,73.58482,73.64867
6301,73.60992,73.67387
6302,73.63581,73.69971
6303,73.66154,73.72557
6304,73.687,73.75096
6305,73.71239,73.77669
6306,73.73753,73.80214
6307,73.76324,73.82716
6308,73.78989,73.85272
6309,73.81554,73.87853
6310,73.84121,73.90416
6311,73.86701,73.92967
6312,73.8927,73.95605
6313,73.9184,73.98162
6314,73.94417,74.00732
6315,73.97141,74.03424
6316,73.99677,74.05998
6317,74.0219,74.0854
6318,74.04913,74.11195
6319,74.07487,74.13772
6320,74.10052,74.16347
6321,74.12637,74.18909
6322,74.15197,74.21465
6323,74.17769,74.24043
6324,74.20467,74.26611
6325,74.2299,74.29134
6326,74.25575,74.31695
6327,74.28217,74.34193
6328,74.30756,74.3694
6329,74.33334,74.39511
6330,74.35924,74.42092
6331,74.38512,74.44685
6332,74.41053,74.47254
6333,74.43623,74.49822
6334,74.46306,74.52407
6335,74.48862,74.55042
6336,74.51438,74.57624
6337,74.53992,74.60191
6338,74.5655,74.62737
6339,74.59127,74.65304
6340,74.61853,74.67846
6341,74.6444,74.70497
6342,74.67014,74.73061
6343,74.69793,74.75601
6344,74.72369,74.78336
6345,74.74953,74.80918
6346,74.77528,74.86047
6347,74.80259,74.88734
6348,74.82851,74.91301
6349,74.85413,74.93881
6350,74.88161,74.96625
6351,74.90719,74.99186
6352,74.93292,75.01764
6353,74.96035,75.04465
6354,74.9862,75.06985
6355,75.01165,75.09569
6356,75.03736,75.12131
6357,75.06318,75.14411
6358,75.08612,75.16978
6359,75.11205,75.19596
6360,75.13804,75.22031
6361,75.16362,75.24541
6362,75.18928,75.25246
6363,75.2162,75.27927
6364,75.2417,75.30513
6365,75.26696,75.32993
6366,75.2925,75.35508
6367,75.31792,75.38094
6368,75.34351,75.40675
6369,75.37041,75.43227
6370,75.39545,75.45863
6371,75.42088,75.48395
6372,75.44682,75.5098
6373,75.47251,75.5369
6374,75.49825,75.56278
6375,75.52369,75.56696
6376,75.54987,75.59236
6377,75.57549,75.61822
6378,75.60098,75.64373
6379,75.62771,75.66949
6380,75.65331,75.69585
6381,75.67924,75.72171
6382,75.70502,75.74741
6383,75.73038,75.77318
6384,75.75636,75.79908
6385,75.78323,75.82475
6386,75.80914,75.85048
6387,75.83495,75.87639
6388,75.86056,75.90231
6389,75.88802,75.92788
6390,75.91389,75.9538
6391,75.93937,75.9796
6392,75.96507,76.00516
6393,75.99094,76.03139
6394,76.01633,76.05718
6395,76.04365,76.08246
6396,76.06948,76.10818
6397,76.09521,76.13541
6398,76.12295,76.16107
6399,76.14871,76.18674
6400,76.17434,76.21368
6401,76.20014,76.23902
6402,76.22613,76.26484
6403,76.25156,76.29039
6404,76.27753,76.31598
6405,76.30507,76.34197
6406,76.33098,76.36884
6407,76.35688,76.39434
6408,76.38425,76.42001
6409,76.41019,76.44735
6410,76.43598,76.47323
6411,76.46173,76.49902
6412,76.48769,76.5246
6413,76.51327,76.55043
6414,76.54068,76.57574
6415,76.56611,76.60162
6416,76.59193,76.62807
6417,76.61767,76.65367
6418,76.64346,76.6795
6419,76.66909,76.70643
6420,76.6954,76.73236
6421,76.72133,76.75791
6422,76.74721,76.78364
6423,76.77313,76.80965
6424,76.79849,76.83546
6425,76.82403,76.86237
6426,76.84977,76.88837
6427,76.87603,76.91371
6428,76.90164,76.93898
6429,76.92733,76.96494
6430,76.95305,76.99068
6431,76.979,77.01659
6432,77.00476,77.04281
6433,77.03127,77.06876
6434,77.05711,77.09466
6435,77.1085,77.1205
6436,77.13637,77.14633
6437,77.16222,77.17194
6438,77.18787,77.1984
6439,77.21541,77.22414
6440,77.24135,77.25
6441,77.26721,77.2758
6442,77.29483,77.30291
6443,77.32063,77.3287
6444,77.3464,77.35438
6445,77.37215,77.38184
6446,77.39776,77.40771
6447,77.42363,77.43346
6448,77.45033,77.46021
6449,77.4761,77.48601
6450,77.50168,77.51164
6451,77.5274,77.53712
6452,77.55324,77.56312
6453,77.57909,77.58717
6454,77.60479,77.6135
6455,77.6292,77.63943
6456,77.63475,77.66523
6457,77.6606,77.6875
6458,77.68623,77.71456
6459,77.71321,77.7401
6460,77.72028,77.76582
6461,77.74525,77.79286
6462,77.77097,77.81829
6463,77.79755,77.84403
6464,77.82336,77.86972
6465,77.84901,77.89547
6466,77.87473,77.92124
6467,77.90051,77.94887
6468,77.92651,77.97464
6469,77.95425,78.00031
6470,77.9799,78.02592
6471,78.00591,78.05328
6472,78.0327,78.07867
6473,78.05795,78.10443
6474,78.08362,78.13018
6475,78.10948,78.15607
6476,78.13625,78.18176
6477,78.16196,78.20255
6478,78.1876,78.20957
6479,78.19462,78.23543
6480,78.2203,78.24251
6481,78.22736,78.26505
6482,78.2519,78.29084
6483,78.26821,78.30228
6484,78.28822,78.32539
6485,78.29528,78.34693
6486,78.31828,78.36511
6487,78.32504,78.3707
6488,78.35104,78.39632
6489,78.3777,78.42226
6490,78.40353,78.4487
6491,78.42934,78.47415
6492,78.45702,78.5
6493,78.4828,78.52572
6494,78.50871,78.55293
6495,78.53428,78.57874
6496,78.56009,78.60468
6497,78.58582,78.63055
6498,78.61366,78.65641
6499,78.63956,78.68202
6500,78.66525,78.70914
6501,78.69105,78.73489
6502,78.71694,78.76074
6503,78.74266,78.78639
6504,78.76846,78.792
6505,78.79496,78.81779
6506,78.82085,78.84363
6507,78.84673,78.87021
6508,78.87281,78.89606
6509,78.89857,78.92174
6510,78.92435,78.94765
6511,78.9507,78.9733
6512,78.97665,78.99888
6513,79.00244,79.0246
6514,79.03028,79.05119
6515,79.05613,79.07689
6516,79.08166,79.10269
6517,79.1072,79.13007
6518,79.13486,79.15572
6519,79.16064,79.18135
6520,79.1866,79.20728
6521,79.21396,79.23288
6522,79.23935,79.25826
6523,79.26521,79.286
6524,79.29284,79.31178
6525,79.31872,79.33747
6526,79.3446,79.36349
6527,79.37044,79.38926
6528,79.39632,79.41489
6529,79.42187,79.44045
6530,79.44941,79.46684
6531,79.47533,79.49252
6532,79.52692,79.51811
6533,79.55441,79.54394
6534,79.5803,79.56982
6535,79.60619,79.59566
6536,79.63216,79.62205
6537,79.6578,79.64802
6538,79.68335,79.67388
6539,79.7108,79.70075
6540,79.73658,79.72654
6541,79.76247,79.75246
6542,79.78992,79.77929
6543,79.81564,79.80466
6544,79.84123,79.83054
6545,79.86703,79.85638
6546,79.89263,79.88213
6547,79.91837,79.90764
6548,79.94395,79.93309
6549,79.9712,79.96024
6550,79.99705,79.98582
6551,80.02281,80.00589
6552,80.04881,80.03171
6553,80.07172,80.05761
6554,80.0788,80.08336
6555,80.1046,80.10928
6556,80.13106,80.13574
6557,80.15683,80.16161
6558,80.17836,80.18694
6559,80.22554,80.21291
6560,80.23264,80.23872
6561,80.25866,80.2646
6562,80.2854,80.29121
6563,80.31129,80.31704
6564,80.33675,80.34294
6565,80.36259,80.36878
6566,80.38832,80.3946
6567,80.41389,80.42043
6568,80.43976,80.44674
6569,80.46573,80.47256
6570,80.49162,80.49854
6571,80.51724,80.52447
6572,80.5429,80.55006
6573,80.56876,80.57594
6574,80.59462,80.60165
6575,80.62112,80.62824
6576,80.64704,80.65424
6577,80.67293,80.68007
6578,80.6986,80.70745
6579,80.7245,80.73318
6580,80.75034,80.75907
6581,80.77628,80.78486
6582,80.80251,80.81056
6583,80.82841,80.8364
6584,80.85403,80.86401
6585,80.87991,80.88988
6586,80.90565,80.91572
6587,80.93147,80.94151
6588,80.95805,80.96913
6589,80.98402,80.99486
6590,81.0098,81.00194
6591,81.03741,81.02848
6592,81.06329,81.05451
6593,81.0892,81.07874
6594,81.1151,81.10445
6595,81.14098,81.13016
6596,81.16697,81.15594
6597,81.19273,81.18169
6598,81.22051,81.20857
6599,81.24628,81.23428
6600,81.27221,81.26011
6601,81.29781,81.28602
6602,81.32367,81.31166
6603,81.3495,81.33752
6604,81.37605,81.36395
6605,81.40182,81.38984
6606,81.42783,81.41579
6607,81.45367,81.44157
6608,81.47937,81.4688
6609,81.50526,81.49448
6610,81.5319,81.52048
6611,81.55779,81.54811
6612,81.58347,81.57402
6613,81.60932,81.59963
6614,81.63696,81.62732
6615,81.66291,81.65317
6616,81.68871,81.679
6617,81.7163,81.70477
6618,81.74212,81.73061
6619,81.7679,81.75646
6620,81.79575,81.78384
6621,81.82006,81.80962
6622,81.84566,81.86105
6623,81.87129,81.88685
6624,81.89702,81.9127
6625,81.9227,81.93855
6626,81.95027,81.96054
6627,81.96889,81.96617
6628,81.99175,81.99218
6629,82.01782,82.01812
6630,82.04562,82.04586
6631,82.07128,82.0716
6632,82.09714,82.09748
6633,82.12305,82.12354
6634,82.1489,82.14915
6635,82.17484,82.17502
6636,82.20255,82.20285
6637,82.22852,82.22886
6638,82.25445,82.27879
6639,82.28034,82.3103
6640,82.30624,82.33327
6641,82.33223,82.34045
6642,82.35786,82.3671
6643,82.38467,82.39307
6644,82.4106,82.41901
6645,82.43635,82.44675
6646,82.46233,82.47272
6647,82.48839,82.49867
6648,82.51437,82.52465
6649,82.54097,82.55052
6650,82.55969,82.57641
6651,82.58559,82.60227
6652,82.61166,82.62942
6653,82.6376,82.65556
6654,82.6635,82.68134
6655,82.68941,82.70741
6656,82.71609,82.73331
6657,82.74212,82.75919
6658,82.76521,82.78593
6659,82.7929,82.81193
6660,82.81882,82.83781
6661,82.84473,82.86552
6662,82.87254,82.89108
6663,82.89832,82.91705
6664,82.92429,82.94281
6665,82.94882,82.96865
6666,82.95591,82.99464
6667,82.98185,83.02065
6668,82.98899,83.04824
6669,83.01492,83.07396
6670,83.04263,83.09979
6671,83.06852,83.12585
6672,83.09457,83.15154
6673,83.12057,83.17751
6674,83.14672,83.20398
6675,83.1726,83.22983
6676,83.19928,83.25559
6677,83.25079,83.28147
6678,83.27666,83.30745
6679,83.30254,83.3334
6680,83.32693,83.35928
6681,83.35264,83.38213
6682,83.37581,83.4065
6683,83.38137,83.42043
6684,83.40002,83.42602
6685,83.4158,83.45043
6686,83.42138,83.46763
6687,83.44826,83.47472
6688,83.46843,83.50068
6689,83.49285,83.52663
6690,83.51455,83.5531
6691,83.54226,83.55878
6692,83.54934,83.58482
6693,83.57518,83.61083
6694,83.60111,83.63677
6695,83.62703,83.66273
6696,83.65303,83.6887
6697,83.67913,83.71534
6698,83.70666,83.74116
6699,83.72982,83.767
6700,83.73689,83.79299
6701,83.76286,83.81885
6702,83.8118,83.8448
6703,83.8375,83.87128
6704,83.86356,83.89721
6705,83.88956,83.91985
6706,83.9155,83.94755
6707,83.94138,83.97355
6708,83.96732,83.99946
6709,84.01917,84.02545
6710,84.04579,84.05312
6711,84.07162,84.0787
6712,84.09752,84.10462
6713,84.11745,84.13026
6714,84.13755,84.15608
6715,84.1691,84.17767
6716,84.19292,84.20525
6717,84.19859,84.21235
6718,84.22444,84.2384
6719,84.25053,84.26429
6720,84.25615,84.29176
6721,84.28198,84.29888
6722,84.30652,84.32476
6723,84.33252,84.35062
6724,84.35847,84.37667
6725,84.38216,84.40265
6726,84.40807,84.42852
6727,84.43391,84.45588
6728,84.46143,84.48169
6729,84.48741,84.50766
6730,84.51334,84.53528
6731,84.54095,84.5612
6732,84.56695,84.587
6733,84.59302,84.61494
6734,84.62082,84.64092
6735,84.64682,84.66689
6736,84.67284,84.69275
6737,84.69884,84.72032
6738,84.72494,84.74624
6739,84.75087,84.77082
6740,84.77692,84.79658
6741,84.8047,84.82262
6742,84.83064,84.84415
6743,84.85686,84.8716
6744,84.88254,84.87865
6745,84.90848,84.90481
6746,84.91411,84.93084
6747,84.94009,84.95787
6748,84.96626,84.98375
6749,84.99225,85.00957
6750,85.01801,85.03735
6751,85.04433,85.06312
6752,85.07022,85.08874
6753,85.09609,85.11478
6754,85.12093,85.14069
6755,85.14708,85.16658
6756,85.17302,85.19264
6757,85.19881,85.22046
6758,85.22475,85.24603
6759,85.2506,85.27197
6760,85.27655,85.29792
6761,85.30447,85.32417
6762,85.33036,85.35014
6763,85.35635,85.37679
6764,85.38441,85.38389
6765,85.41044,85.40979
6766,85.43635,85.43564
6767,85.46416,85.46362
6768,85.49017,85.48962
6769,85.51609,85.51543
6770,85.54396,85.54126
6771,85.56989,85.56728
6772,85.59302,85.5931
6773,85.64678,85.62045
6774,85.6539,85.6464
6775,85.67974,85.67236
6776,85.70573,85.69849
6777,85.73161,85.72443
6778,85.75769,85.75042
6779,85.78529,85.77644
6780,85.81127,85.80275
6781,85.83721,85.82861
6782,85.86309,85.85462
6783,85.88901,85.88052
6784,85.91339,85.88763
6785,85.91902,85.91338
6786,85.94565,85.93943
6787,85.96437,85.96603
6788,85.99032,85.9717
6789,85.99738,85.99614
6790,86.02336,86.02187
6791,86.04927,86.04783
6792,86.06657,86.07378
6793,86.07227,86.09975
6794,86.09825,86.12646
6795,86.12447,86.15237
6796,86.15057,86.17832
6797,86.17656,86.20611
6798,86.20419,86.23219
6799,86.23014,86.25813
6800,86.25617,86.28524
6801,86.28207,86.31119
6802,86.30797,86.31836
6803,86.33257,86.34434
6804,86.35571,86.37039
6805,86.38366,86.39636
6806,86.38934,86.42243
6807,86.41531,86.45027
6808,86.44131,86.47606
6809,86.46735,86.50189
6810,86.49332,86.52798
6811,86.51927,86.55396
6812,86.54584,86.57996
6813,86.56887,86.60583
6814,86.59493,86.6321
6815,86.62276,86.65787
6816,86.64285,86.6636
6817,86.66894,86.68957
6818,86.69463,86.71735
6819,86.72032,86.74322
6820,86.74632,86.76927
6821,86.77242,86.79511
6822,86.80013,86.8211
6823,86.82606,86.84695
6824,86.84494,86.87472
6825,86.86983,86.90074
6826,86.877,86.92672
6827,86.90303,86.95451
6828,86.95693,86.98058
6829,86.98305,87.0066
6830,87.00903,87.03443
6831,87.03565,87.06047
6832,87.06153,87.08653
6833,87.08747,87.1142
6834,87.11532,87.1402
6835,87.13547,87.16319
6836,87.15844,87.16884
6837,87.16553,87.19659
6838,87.18539,87.22244
6839,87.19099,87.24562
6840,87.214,87.2512
6841,87.22695,87.27131
6842,87.24277,87.28684
6843,87.25972,87.30264
6844,87.27097,87.31992
6845,87.29667,87.33862
6846,87.30225,87.36598
6847,87.32803,87.37157
6848,87.35401,87.39742
6849,87.38879,87.42045
6850,87.4145,87.4482
6851,87.44043,87.47379
6852,87.46822,87.49971
6853,87.49406,87.52571
6854,87.51991,87.5516
6855,87.54786,87.57765
6856,87.57391,87.6037
6857,87.59991,87.63142
6858,87.62593,87.65734
6859,87.65186,87.68327
6860,87.67494,87.70923
6861,87.70272,87.73523
6862,87.70988,87.76122
6863,87.73602,87.78793
6864,87.76189,87.81239
6865,87.78974,87.81802
6866,87.79688,87.83832
6867,87.82566,87.8642
6868,87.84893,87.8902
6869,87.87907,87.91619
6870,87.90514,87.94231
6871,87.93115,87.96856
6872,87.95892,87.99455
6873,87.98444,88.02023
6874,88.01046,88.04636
6875,88.03074,88.07224
6876,88.05229,88.09383
6877,88.07667,88.11749
6878,88.10254,88.13619
6879,88.1176,88.16215
6880,88.12475,88.16642
6881,88.14793,88.19218
6882,88.17392,88.21822
6883,88.19996,88.24415
6884,88.22594,88.27021
6885,88.25195,88.29693
6886,88.27798,88.32288
6887,88.30331,88.34882
6888,88.35549,88.37489
6889,88.3612,88.40079
6890,88.38726,88.42683
6891,88.41046,88.44342
6892,88.41617,88.46954
6893,88.44225,88.49557
6894,88.46902,88.52158
6895,88.49519,88.5475
6896,88.54738,88.57355
6897,88.57338,88.59972
6898,88.59949,88.62643
6899,88.62617,88.65241
6900,88.65227,88.6785
6901,88.67847,88.70642
6902,88.70622,88.73238
6903,88.77606,88.75844
6904,88.79193,88.78632
6905,88.79762,88.80946
6906,88.82217,88.83556
6907,88.84686,88.86329
6908,88.85442,88.87045
6909,88.88054,88.89519
6910,88.88775,88.90237
6911,88.91394,88.92828
6912,88.93993,88.95638
6913,88.96777,88.98232
6914,88.99389,89.00845
6915,89.01989,89.03616
6916,89.04772,89.06205
6917,89.07359,89.08787
6918,89.09966,89.11544
6919,89.12749,89.12252
6920,89.15356,89.14856
6921,89.17968,89.17461
6922,89.2057,89.20242
6923,89.23157,89.22833
6924,89.25755,89.25428
6925,89.28546,89.28209
6926,89.31141,89.30814
6927,89.33746,89.33413
6928,89.36527,89.36002
6929,89.39144,89.38604
6930,89.41766,89.41039
6931,89.44376,89.43503
6932,89.47157,89.45998
6933,89.47868,89.47869
6934,89.50322,89.50471
6935,89.50899,89.53236
6936,89.53511,89.53947
6937,89.58727,89.5655
6938,89.64116,89.59156
6939,89.66724,89.61759
6940,89.69325,89.64368
6941,89.721,89.66958
6942,89.7471,89.69727
6943,89.77303,89.72316
6944,89.80096,89.74902
6945,89.80676,89.77491
6946,89.83294,89.80272
6947,89.85174,89.82285
6948,89.8799,89.83721
6949,89.88563,89.85635
6950,89.9119,89.86205
6951,89.91908,89.88662
6952,89.94704,89.90979
6953,89.97303,89.91694
6954,89.99924,89.94305
6955,90.02531,89.971
6956,90.05312,89.99704
6957,90.07899,90.02318
6958,90.10823,90.04918
6959,90.11394,90.07505
6960,90.14024,90.10102
6961,90.14735,90.12897
6962,90.17625,90.15488
6963,90.20239,90.18091
6964,90.20954,90.20877
6965,90.23573,90.21593
6966,90.25879,90.23897
6967,90.28222,90.26506
6968,90.30834,90.29269
6969,90.33444,90.31568
6970,90.3399,90.3213
6971,90.36768,90.34746
6972,90.39082,90.37527
6973,90.41695,90.38231
6974,90.42398,90.40835
6975,90.451,90.42998
6976,90.47692,90.45
6977,90.50291,90.45707
6978,90.52409,90.48025
6979,90.54285,90.50484
6980,90.55566,90.52761
6981,90.56128,90.53902
6982,90.5684,90.55631
6983,90.57557,90.57665
6984,90.59899,90.59977
6985,90.62122,90.6203
6986,90.64723,90.64654
6987,90.6735,90.67254
6988,90.70164,90.70033
6989,90.72751,90.72602
6990,90.75367,90.75225
6991,90.77969,90.7784
6992,90.80583,90.80455
6993,90.83205,90.83058
6994,90.85831,90.8567
6995,90.88638,90.88455
6996,90.91248,90.91088
6997,90.93866,90.93706
6998,90.96664,90.96513
6999,90.99278,90.99139
7000,91.0192,91.01755
7001,91.04704,91.04239
7002,91.05279,91.0496
7003,91.0788,91.07559
7004,91.1019,91.10174
7005,91.12265,91.12971
7006,91.14873,91.1543
7007,91.17064,91.18031
7008,91.19859,91.20809
7009,91.22477,91.23384
7010,91.2494,91.25982
7011,91.2753,91.26546
7012,91.30151,91.29159
7013,91.30582,91.31741
7014,91.33202,91.34347
7015,91.35802,91.37137
7016,91.38609,91.3785
7017,91.39175,91.4045
7018,91.41798,91.4116
7019,91.44415,91.43755
7020,91.47028,91.45766
7021,91.49329,91.4837
7022,91.51929,91.50977
7023,91.5461,91.52647
7024,91.56791,91.53214
7025,91.58537,91.55843
7026,91.61152,91.58421
7027,91.63943,91.59142
7028,91.64663,91.61938
7029,91.66863,91.64545
7030,91.69495,91.67007
7031,91.72131,91.67733
7032,91.74745,91.70348
7033,91.77351,91.7298
7034,91.80153,91.75597
7035,91.82778,91.78107
7036,91.83356,91.78825
7037,91.85969,91.81427
7038,91.88757,91.84058
7039,91.91389,91.86842
7040,91.94006,91.89463
7041,91.96803,91.90913
7042,91.97375,91.91483
7043,91.99993,91.94114
7044,92.02596,91.96912
7045,92.05258,91.99516
7046,92.05827,92.00204
7047,92.07407,92.02827
7048,92.0929,92.05441
7049,92.11664,92.06008
7050,92.12224,92.08485
7051,92.14108,92.09048
7052,92.17467,92.11256
7053,92.19235,92.13872
7054,92.21561,92.1589
7055,92.22128,92.18508
7056,92.24748,92.20863
7057,92.25463,92.22879
7058,92.28122,92.23592
7059,92.28838,92.26215
7060,92.31449,92.28966
7061,92.33629,92.31296
7062,92.36252,92.33917
7063,92.39598,92.36698
7064,92.42242,92.39311
7065,92.45055,92.41922
7066,92.47681,92.44717
7067,92.4826,92.47316
7068,92.50889,92.4995
7069,92.53696,92.526
7070,92.56292,92.55408
7071,92.58601,92.57999
7072,92.61407,92.60602
7073,92.62125,92.62478
7074,92.64575,92.64505
7075,92.66008,92.66385
7076,92.6657,92.66948
7077,92.69209,92.68235
7078,92.69769,92.7071
7079,92.7149,92.71273
7080,92.74517,92.7345
7081,92.76397,92.75614
7082,92.77725,92.76936
7083,92.79607,92.78223
7084,92.8106,92.80254
7085,92.83094,92.81831
7086,92.85406,92.84456
7087,92.88223,92.87249
7088,92.90549,92.87964
7089,92.91125,92.90455
7090,92.93732,92.93092
7091,92.96371,92.95702
7092,92.98994,92.98325
7093,93.01614,93.00938
7094,93.04421,93.03736
7095,93.07064,93.06356
7096,93.09686,93.08966
7097,93.12495,93.11777
7098,93.1513,93.12354
7099,93.17613,93.14984
7100,93.22047,93.17012
7101,93.25397,93.19389
7102,93.2598,93.20111
7103,93.27572,93.22744
7104,93.28304,93.25401
7105,93.30923,93.28223
7106,93.33118,93.30843
7107,93.3516,93.31561
7108,93.37966,93.34196
7109,93.40602,93.36829
7110,93.43232,93.39436
7111,93.46054,93.42061
7112,93.46786,93.44871
7113,93.49405,93.47484
7114,93.52044,93.50111
7115,93.54676,93.5276
7116,93.58027,93.55405
7117,93.60664,93.57578
7118,93.63499,93.59469
7119,93.66103,93.61868
7120,93.69315,93.64346
7121,93.71919,93.66982
7122,93.73841,93.69608
7123,93.76487,93.7222
7124,93.79192,93.74837
7125,93.82533,93.77441
7126,93.85175,93.80125
7127,93.85894,93.82764
7128,93.87498,93.85229
7129,93.8807,93.87556
7130,93.90707,93.90195
7131,93.92764,93.90764
7132,93.95461,93.93398
7133,93.96039,93.96104
7134,94.01255,93.9873
7135,94.04057,94.01369
7136,94.06671,94.03983
7137,94.09292,94.06599
7138,94.11902,94.09049
7139,94.12617,94.11734
7140,94.14928,94.12452
7141,94.16841,94.15083
7142,94.19173,94.17689
7143,94.21237,94.18401
7144,94.21803,94.20576
7145,94.24277,94.23173
7146,94.26563,94.24755
7147,94.28051,94.26198
7148,94.30394,94.28298
7149,94.30958,94.28857
7150,94.31681,94.30764
7151,94.35181,94.32502
7152,94.35741,94.33941
7153,94.39635,94.36459
7154,94.411,94.38045
7155,94.43722,94.40237
7156,94.44329,94.408
7157,94.46822,94.4341
7158,94.5207,94.4622
7159,94.54678,94.48828
7160,94.57279,94.5144
7161,94.5975,94.54211
7162,94.6255,94.54922
7163,94.65176,94.56796
7164,94.65889,94.59399
7165,94.68517,94.62209
7166,94.69231,94.64842
7167,94.71403,94.66868
7168,94.71973,94.69032
7169,94.74608,94.71839
7170,94.77247,94.72549
7171,94.79942,94.75174
7172,94.82594,94.77496
7173,94.85788,94.8001
7174,94.87724,94.8247
7175,94.88437,94.84943
7176,94.91059,94.87737
7177,94.9294,94.88445
7178,94.95744,94.91069
7179,94.98365,94.937
7180,94.99079,94.96159
7181,95.00967,94.96854
7182,95.03196,94.99473
7183,95.03762,95.01785
7184,95.0641,95.0458
7185,95.09036,95.05148
7186,95.11665,95.07037
7187,95.13703,95.08923
7188,95.16315,95.0964
7189,95.18931,95.12273
7190,95.21718,95.1489
7191,95.24348,95.1749
7192,95.26945,95.20286
7193,95.28841,95.22889
7194,95.29419,95.25499
7195,95.32053,95.2832
7196,95.34096,95.30952
7197,95.37508,95.33574
7198,95.40134,95.36372
7199,95.42764,95.38979
7200,95.45562,95.41604
7201,95.46285,95.44217
7202,95.48926,95.46733
7203,95.51566,95.48601
7204,95.54356,95.50935
7205,95.55077,95.51499
7206,95.5714,95.53564
7207,95.58614,95.56201
7208,95.60958,95.58234
7209,95.63011,95.588
7210,95.65507,95.61182
7211,95.68132,95.6175
7212,95.70943,95.63924
7213,95.7137,95.64499
7214,95.73867,95.66835
7215,95.74445,95.69476
7216,95.77102,95.7229
7217,95.79923,95.74925
7218,95.82546,95.77551
7219,95.85188,95.8035
7220,95.87988,95.82972
7221,95.9062,95.85595
7222,95.93114,95.8842
7223,95.95957,95.91059
7224,95.98604,95.93684
7225,96.00809,95.9578
7226,96.03632,95.96353
7227,96.06258,95.9899
7228,96.08907,96.01625
7229,96.10968,96.04249
7230,96.13024,96.06909
7231,96.15663,96.09534
7232,96.18307,96.13058
7233,96.21127,96.17759
7234,96.23767,96.20399
7235,96.26395,96.23031
7236,96.29064,96.25676
7237,96.31112,96.28388
7238,96.33755,96.28964
7239,96.36024,96.30991
7240,96.38654,96.32899
7241,96.40714,96.33622
7242,96.41431,96.35239
7243,96.43217,96.35815
7244,96.45905,96.3832
7245,96.4825,96.4097
7246,96.50886,96.43626
7247,96.53706,96.46356
7248,96.56341,96.49004
7249,96.57056,96.51674
7250,96.59687,96.54331
7251,96.62332,96.5697
7252,96.64835,96.57681
7253,96.67443,96.6029
7254,96.7029,96.63014
7255,96.72929,96.65678
7256,96.73505,96.6833
7257,96.76138,96.71126
7258,96.78645,96.71548
7259,96.81133,96.7418
7260,96.81855,96.76818
7261,96.8419,96.79637
7262,96.86816,96.82274
7263,96.89433,96.8491
7264,96.92077,96.87542
7265,96.9476,96.90216
7266,96.97401,96.9286
7267,96.99889,96.95669
7268,97.02529,96.98328
7269,97.05387,97.0097
7270,97.08039,97.03606
7271,97.10544,97.04324
7272,97.11124,97.0697
7273,97.13765,97.09172
7274,97.16412,97.11882
7275,97.19055,97.14539
7276,97.21864,97.16882
7277,97.24523,97.19695
7278,97.25246,97.2234
7279,97.28065,97.24825
7280,97.28783,97.27473
7281,97.3099,97.30287
7282,97.36272,97.32913
7283,97.38894,97.3554
7284,97.39617,97.38185
7285,97.4228,97.40822
7286,97.45107,97.43452
7287,97.45679,97.4627
7288,97.48317,97.48743
7289,97.50937,97.51379
7290,97.54469,97.54017
7291,97.57121,97.56644
7292,97.59752,97.59268
7293,97.62579,97.61977
7294,97.65237,97.64597
7295,97.65954,97.67231
7296,97.68469,97.69855
7297,97.71088,97.72495
7298,97.71658,97.73214
7299,97.74158,97.75833
7300,97.76794,97.78091
7301,97.7933,97.78802
7302,97.79898,97.81427
7303,97.82539,97.84071
7304,97.84879,97.86681
7305,97.87682,97.87388
7306,97.90299,97.90051
7307,97.90873,97.92664
7308,97.93524,97.9538
7309,97.96117,97.98019
7310,97.98753,97.98737
7311,98.01392,98.01359
7312,98.04235,98.04008
7313,98.04957,98.06659
7314,98.07597,98.09275
7315,98.10239,98.11954
7316,98.13064,98.12669
7317,98.15701,98.15279
7318,98.1834,98.1599
7319,98.21003,98.18192
7320,98.21716,98.20979
7321,98.24348,98.23622
7322,98.26987,98.26254
7323,98.29203,98.29055
7324,98.31393,98.2977
7325,98.32111,98.32391
7326,98.34461,98.33105
7327,98.37099,98.35754
7328,98.39717,98.38564
7329,98.42352,98.41199
7330,98.45142,98.43832
7331,98.47769,98.46633
7332,98.50401,98.49229
7333,98.52879,98.51883
7334,98.53448,98.54517
7335,98.58708,98.57153
7336,98.61115,98.59793
7337,98.63432,98.62622
7338,98.63998,98.65262
7339,98.66622,98.67884
7340,98.69262,98.70496
7341,98.71854,98.731
7342,98.74432,98.75653
7343,98.77,98.78289
7344,98.79614,98.80801
7345,98.82114,98.83327
7346,98.84605,98.85865
7347,98.8716,98.8837
7348,98.89706,98.9083
