,L6,L7
6130,68.96307,69.10033
6131,68.98807,69.12595
6132,69.01383,69.15133
6133,69.03965,69.17695
6134,69.06454,69.20232
6135,69.09035,69.22778
6136,69.11578,69.25349
6137,69.14148,69.27919
6138,69.16671,69.30427
6139,69.19144,69.32877
6140,69.21664,69.35284
6141,69.23949,69.37786
6142,69.26496,69.4033
6143,69.29043,69.42883
6144,69.31595,69.45404
6145,69.34052,69.47913
6146,69.36649,69.50414
6147,69.39169,69.52909
6148,69.41685,69.55457
6149,69.44267,69.58032
6150,69.46788,69.6062
6151,69.49327,69.63287
6152,69.51865,69.65778
6153,69.54543,69.68305
6154,69.57105,69.70873
6155,69.59666,69.73451
6156,69.62241,69.76008
6157,69.64713,69.78531
6158,69.67235,69.81049
6159,69.69791,69.83529
6160,69.72272,69.86171
6161,69.74727,69.88715
6162,69.77264,69.91219
6163,69.79843,69.93738
6164,69.82381,69.96316
6165,69.84917,69.98869
6166,69.87448,70.01409
6167,69.89983,70.04022
6168,69.92468,70.06538
6169,69.95002,70.09094
6170,69.97493,70.11717
6171,70.00075,70.14233
6172,70.02631,70.16724
6173,70.05152,70.19225
6174,70.07581,70.21769
6175,70.10122,70.24324
6176,70.12655,70.26837
6177,70.1518,70.29398
6178,70.1773,70.31875
6179,70.20388,70.34451
6180,70.22929,70.36984
6181,70.25507,70.39538
6182,70.28064,70.42102
6183,70.30586,70.44658
6184,70.33105,70.47193
6185,70.35636,70.497
6186,70.3825,70.52248
6187,70.40733,70.54878
6188,70.43269,70.57328
6189,70.45802,70.59869
6190,70.48338,70.6252
6191,70.50838,70.65057
6192,70.53423,70.67596
6193,70.55954,70.70174
6194,70.58451,70.72754
6195,70.61005,70.75301
6196,70.63589,70.78042
6197,70.66195,70.8056
6198,70.68722,70.83128
6199,70.71298,70.85698
6200,70.73862,70.88345
6201,70.76368,70.90877
6202,70.78989,70.93375
6203,70.81502,70.96047
6204,70.84026,70.98587
6205,70.86553,71.01138
6206,70.89128,71.03691
6207,70.91657,71.06262
6208,70.94222,71.08817
6209,70.96893,71.11499
6210,70.99419,71.14036
6211,71.02,71.16602
6212,71.04627,71.19133
6213,71.07177,71.21722
6214,71.0976,71.24275
6215,71.12251,71.26833
6216,71.14832,71.29408
6217,71.17385,71.31935
6218,71.19956,71.34512
6219,71.22414,71.3699
6220,71.2498,71.39537
6221,71.27466,71.42075
6222,71.30009,71.44631
6223,71.32583,71.4713
6224,71.35049,71.497
6225,71.37633,71.52232
6226,71.40177,71.54812
6227,71.42754,71.5736
6228,71.45347,71.59897
6229,71.47899,71.62463
6230,71.50412,71.64986
6231,71.5299,71.67493
6232,71.55524,71.70117
6233,71.58086,71.72694
6234,71.60669,71.75264
6235,71.63202,71.77782
6236,71.6574,71.80357
6237,71.68294,71.82871
6238,71.70981,71.85397
6239,71.73492,71.88074
6240,71.76053,71.90634
6241,71.78607,71.93213
6242,71.81139,71.95882
6243,71.83674,71.98435
6244,71.86287,72.00987
6245,71.88859,72.03554
6246,71.914,72.06114
6247,71.93963,72.08659
6248,71.96488,72.13889
6249,71.99023,72.16423
6250,72.01557,72.18989
6251,72.04124,72.24122
6252,72.06715,72.26705
6253,72.09298,72.29343
6254,72.11886,72.31884
6255,72.14426,72.34461
6256,72.16974,72.37016
6257,72.19577,72.39571
6258,72.2215,72.42142
6259,72.24683,72.44762
6260,72.27242,72.47351
6261,72.29826,72.49935
6262,72.32334,72.52422
6263,72.34893,72.54939
6264,72.3747,72.57516
6265,72.40024,72.60095
6266,72.42562,72.62654
6267,72.45087,72.65217
6268,72.47621,72.67772
6269,72.50201,72.70354
6270,72.5273,72.72847
6271,72.55241,72.75378
6272,72.57777,72.77883
6273,72.60312,72.80408
6274,72.62674,72.82995
6275,72.63381,72.85522
6276,72.65959,72.88166
6277,72.6853,72.90682
6278,72.71149,72.93244
6279,72.73678,72.9587
6280,72.7622,72.98402
6281,72.78697,73.00883
6282,72.81258,73.0159
6283,72.83835,73.04166
6284,72.86496,73.06695
6285,72.89066,73.09271
6286,72.91589,73.11985
6287,72.94173,73.14515
6288,72.96732,73.17089
6289,72.99279,73.19787
6290,73.01859,73.22332
6291,73.04433,73.24875
6292,73.06955,73.27377
6293,73.07656,73.30074
6294,73.10168,73.32601
6295,73.12736,73.35158
6296,73.15314,73.37838
6297,73.17873,73.40403
6298,73.20525,73.42988
6299,73.23087,73.45689
6300,73.25655,73.48238
6301,73.28246,73.50798
6302,73.30777,73.53464
6303,73.33353,73.56009
6304,73.35878,73.58482
6305,73.38422,73.60992
6306,73.40981,73.63581
6307,73.43529,73.66154
6308,73.46096,73.687
6309,73.48614,73.71239
6310,73.51176,73.73753
6311,73.53835,73.76324
6312,73.56406,73.78989
6313,73.58999,73.81554
6314,73.61544,73.84121
6315,73.66622,73.86701
6316,73.69154,73.8927
6317,73.71853,73.9184
6318,73.74383,73.94417
6319,73.76969,73.97141
6320,73.79665,73.99677
6321,73.8224,74.0219
6322,73.84799,74.04913
6323,73.87534,74.07487
6324,73.90111,74.10052
6325,73.92703,74.12637
6326,73.95264,74.15197
6327,73.97846,74.17769
6328,74.00392,74.20467
6329,74.03028,74.2299
6330,74.05498,74.25575
6331,74.08078,74.28217
6332,74.10313,74.30756
6333,74.12849,74.33334
6334,74.15402,74.35924
6335,74.17944,74.38512
6336,74.20592,74.41053
6337,74.23129,74.43623
6338,74.2569,74.46306
6339,74.28273,74.48862
6340,74.30833,74.51438
6341,74.33374,74.53992
6342,74.35948,74.5655
6343,74.38658,74.59127
6344,74.41194,74.61853
6345,74.43759,74.6444
6346,74.46501,74.67014
6347,74.49087,74.69793
6348,74.51684,74.72369
6349,74.54448,74.74953
6350,74.57005,74.77528
6351,74.59562,74.80259
6352,74.62305,74.82851
6353,74.64885,74.85413
6354,74.67466,74.88161
6355,74.70238,74.93292
6356,74.72786,74.96035
6357,74.75357,74.9862
6358,74.77909,75.01165
6359,74.80486,75.03736
6360,74.83053,75.06318
6361,74.85631,75.08612
6362,74.88304,75.11205
6363,74.90898,75.13804
6364,74.93454,75.16362
6365,74.9613,75.18928
6366,74.98681,75.2162
6367,75.01237,75.2417
6368,75.03764,75.26696
6369,75.06332,75.2925
6370,75.08894,75.31792
6371,75.11597,75.34351
6372,75.14162,75.37041
6373,75.16675,75.39545
6374,75.1926,75.42088
6375,75.21819,75.44682
6376,75.24393,75.47251
6377,75.26984,75.49825
6378,75.29606,75.52369
6379,75.32137,75.54987
6380,75.34691,75.57549
6381,75.37231,75.60098
6382,75.39816,75.62771
6383,75.42358,75.65331
6384,75.44966,75.67924
6385,75.47527,75.70502
6386,75.50122,75.73038
6387,75.52702,75.75636
6388,75.5538,75.78323
6389,75.57968,75.80914
6390,75.60548,75.83495
6391,75.63138,75.86056
6392,75.65732,75.88802
6393,75.68317,75.91389
6394,75.7106,75.93937
6395,75.73641,75.96507
6396,75.76211,75.99094
6397,75.7896,76.01633
6398,75.81532,76.04365
6399,75.84122,76.06948
6400,75.86878,76.09521
6401,75.89419,76.12295
6402,75.92006,76.14871
6403,75.94571,76.17434
6404,75.97145,76.20014
6405,75.99714,76.22613
6406,76.02299,76.25156
6407,76.05061,76.27753
6408,76.0764,76.30507
6409,76.10229,76.33098
6410,76.12776,76.35688
6411,76.15356,76.38425
6412,76.17944,76.41019
6413,76.20598,76.43598
6414,76.23174,76.46173
6415,76.25758,76.48769
6416,76.28339,76.51327
6417,76.309,76.54068
6418,76.33468,76.56611
6419,76.36042,76.59193
6420,76.38512,76.61767
6421,76.41087,76.64346
6422,76.43649,76.66909
6423,76.46202,76.6954
6424,76.48805,76.72133
6425,76.5139,76.74721
6426,76.54033,76.77313
6427,76.56629,76.79849
6428,76.59193,76.82403
6429,76.61777,76.84977
6430,76.64336,76.87603
6431,76.66924,76.90164
6432,76.69495,76.92733
6433,76.72082,76.95305
6434,76.74673,76.979
6435,76.77261,77.00476
6436,76.79844,77.03127
6437,76.82394,77.05711
6438,76.87634,77.08289
6439,76.90213,77.1085
6440,76.92769,77.13637
6441,76.9553,77.16222
6442,76.98116,77.18787
6443,77.00709,77.21541
6444,77.03484,77.24135
6445,77.06066,77.26721
6446,77.08626,77.29483
6447,77.11368,77.32063
6448,77.13946,77.3464
6449,77.16525,77.37215
6450,77.19106,77.39776
6451,77.21664,77.42363
6452,77.24232,77.45033
6453,77.2678,77.4761
6454,77.29438,77.50168
6455,77.32044,77.5274
6456,77.34598,77.55324
6457,77.37238,77.57909
6458,77.3978,77.60479
6459,77.42375,77.6292
6460,77.44597,77.63475
6461,77.45255,77.6606
6462,77.47842,77.68623
6463,77.50451,77.71321
6464,77.53104,77.72028
6465,77.55667,77.74525
6466,77.58244,77.77097
6467,77.60788,77.79755
6468,77.63518,77.82336
6469,77.66084,77.84901
6470,77.68672,77.87473
6471,77.71277,77.90051
6472,77.73836,77.92651
6473,77.7643,77.95425
6474,77.79137,77.9799
6475,77.81673,78.00591
6476,77.84257,78.0327
6477,77.86775,78.05795
6478,77.89356,78.08362
6479,77.91925,78.10948
6480,77.94538,78.13625
6481,77.96543,78.16196
6482,77.99118,78.1876
6483,78.01705,78.19462
6484,78.043,78.2203
6485,78.05003,78.22736
6486,78.0759,78.2519
6487,78.09163,78.26821
6488,78.09702,78.28822
6489,78.12158,78.29528
6490,78.12816,78.31828
6491,78.15246,78.32504
6492,78.17793,78.35104
6493,78.20469,78.3777
6494,78.23049,78.40353
6495,78.25648,78.42934
6496,78.28384,78.45702
6497,78.30969,78.4828
6498,78.33553,78.50871
6499,78.3614,78.53428
6500,78.38705,78.56009
6501,78.41299,78.61366
6502,78.43889,78.63956
6503,78.46627,78.66525
6504,78.49194,78.69105
6505,78.51773,78.71694
6506,78.54353,78.74266
6507,78.56937,78.76846
6508,78.59517,78.79496
6509,78.62167,78.82085
6510,78.64748,78.84673
6511,78.67297,78.87281
6512,78.69874,78.89857
6513,78.72439,78.92435
6514,78.75015,78.9507
6515,78.77583,78.97665
6516,78.80236,79.00244
6517,78.82825,79.03028
6518,78.8541,79.05613
6519,78.88157,79.08166
6520,78.90716,79.1072
6521,78.93287,79.13486
6522,78.96033,79.16064
6523,78.98624,79.1866
6524,79.01215,79.21396
6525,79.03781,79.23935
6526,79.06375,79.26521
6527,79.08972,79.29284
6528,79.1169,79.31872
6529,79.14278,79.3446
6530,79.16858,79.37044
6531,79.19439,79.39632
6532,79.22014,79.42187
6533,79.24567,79.44941
6534,79.2711,79.47533
6535,79.29745,79.5011
6536,79.32317,79.52692
6537,79.34876,79.55441
6538,79.37592,79.60619
6539,79.40184,79.63216
6540,79.42777,79.6578
6541,79.45542,79.68335
6542,79.48106,79.7108
6543,79.50691,79.73658
6544,79.53415,79.76247
6545,79.56009,79.78992
6546,79.5858,79.81564
6547,79.61238,79.84123
6548,79.63808,79.86703
6549,79.66395,79.89263
6550,79.68937,79.91837
6551,79.71491,79.94395
6552,79.74076,79.9712
6553,79.76643,79.99705
6554,79.7933,80.02281
6555,79.81892,80.04881
6556,79.84493,80.07172
6557,79.87083,80.0788
6558,79.89641,80.1046
6559,79.92225,80.13106
6560,79.94894,80.15683
6561,79.97456,80.17836
6562,80.00008,80.19962
6563,80.026,80.22554
6564,80.05197,80.23264
6565,80.07803,80.25866
6566,80.10397,80.2854
6567,80.1306,80.31129
6568,80.15627,80.33675
6569,80.18205,80.36259
6570,80.20956,80.38832
6571,80.23547,80.41389
6572,80.26122,80.43976
6573,80.2888,80.46573
6574,80.31403,80.49162
6575,80.33987,80.51724
6576,80.36571,80.5429
6577,80.39142,80.56876
6578,80.41734,80.59462
6579,80.44332,80.62112
6580,80.47102,80.64704
6581,80.49631,80.67293
6582,80.52224,80.6986
6583,80.54996,80.7245
6584,80.57583,80.75034
6585,80.60162,80.77628
6586,80.62771,80.80251
6587,80.65363,80.82841
6588,80.67953,80.85403
6589,80.70721,80.87991
6590,80.73307,80.90565
6591,80.75884,80.93147
6592,80.78649,80.95805
6593,80.81239,80.98402
6594,80.8382,81.0098
6595,80.86511,81.03741
6596,80.89095,81.06329
6597,80.91683,81.0892
6598,80.94281,81.1151
6599,80.96864,81.14098
6600,80.99458,81.16697
6601,81.02021,81.19273
6602,81.0479,81.22051
6603,81.07384,81.24628
6604,81.09966,81.27221
6605,81.12551,81.29781
6606,81.15159,81.32367
6607,81.17723,81.3495
6608,81.20385,81.37605
6609,81.22968,81.40182
6610,81.25555,81.42783
6611,81.28323,81.45367
6612,81.30889,81.47937
6613,81.33474,81.50526
6614,81.36058,81.5319
6615,81.38834,81.55779
6616,81.41418,81.58347
6617,81.43996,81.60932
6618,81.46774,81.63696
6619,81.49357,81.66291
6620,81.51933,81.68871
6621,81.547,81.7163
6622,81.57281,81.74212
6623,81.59842,81.7679
6624,81.6263,81.79575
6625,81.65173,81.82006
6626,81.67738,81.84566
6627,81.7033,81.87129
6628,81.72922,81.89702
6629,81.75364,81.9227
6630,81.77936,81.95027
6631,81.80519,81.96889
6632,81.81219,81.99175
6633,81.83806,82.01782
6634,81.8656,82.04562
6635,81.89148,82.07128
6636,81.9173,82.09714
6637,81.94324,82.12305
6638,81.97048,82.1489
6639,81.99643,82.17484
6640,82.02238,82.20255
6641,82.04819,82.22852
6642,82.074,82.25445
6643,82.12333,82.28034
6644,82.14944,82.30624
6645,82.17536,82.33223
6646,82.20132,82.35786
6647,82.22735,82.38467
6648,82.2532,82.4106
6649,82.27986,82.43635
6650,82.30581,82.46233
6651,82.33152,82.48839
6652,82.35771,82.51437
6653,82.38358,82.54097
6654,82.40943,82.55969
6655,82.43543,82.58559
6656,82.4622,82.61166
6657,82.4881,82.6376
6658,82.51414,82.6635
6659,82.54007,82.68941
6660,82.56588,82.71609
6661,82.59179,82.74212
6662,82.61838,82.76521
6663,82.64426,82.7929
6664,82.67033,82.81882
6665,82.69781,82.87254
6666,82.72366,82.89832
6667,82.74954,82.92429
6668,82.77544,82.95591
6669,82.80137,82.98899
6670,82.82732,83.01492
6671,82.85326,83.04263
6672,82.88094,83.06852
6673,82.90689,83.09457
6674,82.93279,83.12057
6675,82.96017,83.14672
6676,82.98621,83.1726
6677,83.0119,83.19928
6678,83.03965,83.2251
6679,83.06552,83.25079
6680,83.09152,83.27666
6681,83.11724,83.30254
6682,83.14299,83.32693
6683,83.16731,83.35264
6684,83.17442,83.37581
6685,83.19676,83.38137
6686,83.20821,83.40002
6687,83.22829,83.4158
6688,83.23386,83.42138
6689,83.25551,83.44826
6690,83.28278,83.46843
6691,83.30437,83.49285
6692,83.33022,83.51455
6693,83.33439,83.54226
6694,83.3603,83.54934
6695,83.38628,83.57518
6696,83.41219,83.60111
6697,83.43793,83.62703
6698,83.46577,83.65303
6699,83.49174,83.67913
6700,83.51768,83.70666
6701,83.54547,83.72982
6702,83.5714,83.73689
6703,83.59715,83.76286
6704,83.62484,83.78874
6705,83.65077,83.8118
6706,83.67662,83.8375
6707,83.70428,83.86356
6708,83.73034,83.88956
6709,83.75623,83.94138
6710,83.78217,83.96732
6711,83.80804,83.99323
6712,83.83395,84.01917
6713,83.85978,84.04579
6714,83.88717,84.07162
6715,83.91309,84.09752
6716,83.93452,84.11745
6717,83.96237,84.13755
6718,83.96798,84.14317
6719,83.99394,84.1691
6720,84.00104,84.19292
6721,84.02702,84.19859
6722,84.05487,84.22444
6723,84.0808,84.25053
6724,84.10658,84.25615
6725,84.13421,84.28198
6726,84.16017,84.29939
6727,84.18612,84.30652
6728,84.2019,84.33252
6729,84.20754,84.35847
6730,84.23322,84.38216
6731,84.25901,84.40807
6732,84.28675,84.43391
6733,84.29388,84.46143
6734,84.31978,84.48741
6735,84.3455,84.51334
6736,84.37313,84.54095
6737,84.38027,84.56695
6738,84.40642,84.59302
6739,84.43229,84.62082
6740,84.45996,84.64682
6741,84.48594,84.67284
6742,84.51194,84.69884
6743,84.53774,84.72494
6744,84.56372,84.75087
6745,84.58972,84.77692
6746,84.61742,84.8047
6747,84.64328,84.83064
6748,84.6694,84.85686
6749,84.67646,84.88254
6750,84.70238,84.90848
6751,84.72118,84.91411
6752,84.74708,84.94009
6753,84.77316,84.96626
6754,84.7998,84.99225
6755,84.82563,85.01801
6756,84.85166,85.04433
6757,84.87944,85.07022
6758,84.90524,85.09609
6759,84.93111,85.12093
6760,84.95706,85.14708
6761,84.98313,85.17302
6762,85.00912,85.19881
6763,85.03698,85.22475
6764,85.04408,85.2506
6765,85.06996,85.27655
6766,85.09592,85.30447
6767,85.12373,85.33036
6768,85.14968,85.35635
6769,85.17561,85.38441
6770,85.20339,85.41044
6771,85.2295,85.43635
6772,85.25533,85.46416
6773,85.28297,85.49017
6774,85.30898,85.51609
6775,85.33496,85.54396
6776,85.36097,85.56989
6777,85.38889,85.59302
6778,85.41476,85.62073
6779,85.44079,85.64678
6780,85.46689,85.6539
6781,85.49275,85.67974
6782,85.51868,85.70573
6783,85.54666,85.73161
6784,85.57248,85.75769
6785,85.59853,85.78529
6786,85.62447,85.81127
6787,85.65039,85.83721
6788,85.67627,85.86309
6789,85.70288,85.88901
6790,85.72884,85.91339
6791,85.73592,85.91902
6792,85.76044,85.94565
6793,85.7821,85.96437
6794,85.80803,85.99032
6795,85.83119,85.99738
6796,85.83682,86.02336
6797,85.86344,86.04927
6798,85.88932,86.06657
6799,85.91525,86.07227
6800,85.94127,86.09825
6801,85.969,86.12447
6802,85.99493,86.15057
6803,86.021,86.17656
6804,86.07203,86.20419
6805,86.07914,86.23014
6806,86.10529,86.25617
6807,86.15745,86.28207
6808,86.18357,86.30797
6809,86.19974,86.33257
6810,86.20542,86.35571
6811,86.23158,86.38366
6812,86.25749,86.38934
6813,86.28531,86.41531
6814,86.31121,86.44131
6815,86.33727,86.46735
6816,86.36495,86.49332
6817,86.39642,86.51927
6818,86.42247,86.54584
6819,86.44848,86.56887
6820,86.47264,86.59493
6821,86.47837,86.62276
6822,86.5044,86.64285
6823,86.53223,86.66894
6824,86.5582,86.69463
6825,86.59866,86.72032
6826,86.6245,86.74632
6827,86.65056,86.77242
6828,86.67659,86.80013
6829,86.70322,86.82606
6830,86.72911,86.84494
6831,86.75518,86.86983
6832,86.7812,86.877
6833,86.80718,86.90303
6834,86.83307,86.92906
6835,86.84029,86.95693
6836,86.86703,86.98305
6837,86.89317,87.00903
6838,86.91922,87.03565
6839,86.947,87.06153
6840,86.97301,87.08747
6841,86.99902,87.11532
6842,87.02495,87.13547
6843,87.05264,87.15844
6844,87.05824,87.16553
6845,87.08423,87.18539
6846,87.10296,87.19099
6847,87.12305,87.214
6848,87.13445,87.22695
6849,87.14008,87.24277
6850,87.16317,87.25972
6851,87.17901,87.27097
6852,87.19902,87.29667
6853,87.22486,87.30225
6854,87.24503,87.32803
6855,87.2651,87.35401
6856,87.29296,87.38879
6857,87.31872,87.4145
6858,87.34449,87.44043
6859,87.37233,87.46822
6860,87.39836,87.49406
6861,87.42431,87.54786
6862,87.45051,87.57391
6863,87.47648,87.59991
6864,87.50242,87.62593
6865,87.5302,87.65186
6866,87.55613,87.67494
6867,87.57616,87.70272
6868,87.59781,87.70988
6869,87.61659,87.73602
6870,87.62228,87.76189
6871,87.64821,87.78974
6872,87.67416,87.79688
6873,87.70077,87.82001
6874,87.72243,87.82566
6875,87.72956,87.84893
6876,87.75559,87.87332
6877,87.78313,87.87907
6878,87.79031,87.90514
6879,87.81616,87.93115
6880,87.84208,87.95892
6881,87.86781,87.98444
6882,87.89379,88.01046
6883,87.9196,88.03074
6884,87.94728,88.05229
6885,87.96457,88.07667
6886,87.97025,88.10254
6887,87.98904,88.1176
6888,87.99618,88.12475
6889,88.02207,88.14793
6890,88.04791,88.17392
6891,88.07384,88.19996
6892,88.09989,88.22594
6893,88.12657,88.25195
6894,88.15263,88.27798
6895,88.17856,88.30331
6896,88.20647,88.32933
6897,88.23241,88.35549
6898,88.25861,88.3612
6899,88.28654,88.38726
6900,88.31282,88.41046
6901,88.33298,88.41617
6902,88.34016,88.44225
6903,88.3679,88.46902
6904,88.39403,88.49519
6905,88.40121,88.52135
6906,88.42722,88.54738
6907,88.45322,88.57338
6908,88.47769,88.59949
6909,88.50381,88.62617
6910,88.53159,88.65227
6911,88.55764,88.67847
6912,88.58366,88.70622
6913,88.60966,88.75841
6914,88.6375,88.77606
6915,88.6636,88.79193
6916,88.68684,88.79762
6917,88.71032,88.82217
6918,88.71602,88.84686
6919,88.7421,88.85442
6920,88.74781,88.88775
6921,88.77401,88.91394
6922,88.80177,88.93993
6923,88.82794,88.96777
6924,88.8539,88.99389
6925,88.88181,89.01989
6926,88.90784,89.04772
6927,88.93366,89.07359
6928,88.96152,89.09966
6929,88.98748,89.12749
6930,89.01368,89.15356
6931,89.03954,89.17968
6932,89.06562,89.2057
6933,89.09164,89.23157
6934,89.11938,89.25755
6935,89.14541,89.28546
6936,89.17142,89.31141
6937,89.19744,89.33746
6938,89.22354,89.36527
6939,89.24976,89.39144
6940,89.25548,89.41766
6941,89.27647,89.44376
6942,89.2821,89.47157
6943,89.30672,89.47868
6944,89.33276,89.50322
6945,89.35883,89.50899
6946,89.38665,89.53511
6947,89.41242,89.56113
6948,89.43862,89.58727
6949,89.46644,89.61505
6950,89.49229,89.64116
6951,89.51821,89.66724
6952,89.54604,89.69325
6953,89.55321,89.721
6954,89.57931,89.7471
6955,89.60535,89.77303
6956,89.63316,89.80096
6957,89.65781,89.80676
6958,89.68388,89.83294
6959,89.71194,89.85174
6960,89.73804,89.8799
6961,89.76411,89.88563
6962,89.79214,89.9119
6963,89.79926,89.91908
6964,89.82531,89.94704
6965,89.85129,89.97303
6966,89.87904,89.99924
6967,89.90504,90.02531
6968,89.91076,90.05312
6969,89.93099,90.07899
6970,89.95021,90.08612
6971,89.97629,90.10823
6972,90.00066,90.11394
6973,90.02673,90.14024
6974,90.04707,90.14735
6975,90.07291,90.17056
6976,90.07718,90.17625
6977,90.10323,90.20239
6978,90.13104,90.20954
6979,90.13811,90.23573
6980,90.16411,90.25879
6981,90.1683,90.28222
6982,90.19445,90.30834
6983,90.22225,90.33444
6984,90.24816,90.3399
6985,90.2712,90.36768
6986,90.29267,90.39082
6987,90.31407,90.41695
6988,90.327,90.42398
6989,90.34434,90.451
6990,90.37148,90.47692
6991,90.39031,90.50291
6992,90.40446,90.52409
6993,90.41747,90.54285
6994,90.4304,90.55566
6995,90.43745,90.56128
6996,90.45341,90.5684
6997,90.46047,90.57557
6998,90.46761,90.59899
6999,90.49095,90.62122
7000,90.51703,90.64723
7001,90.54431,90.6735
7002,90.55154,90.70164
7003,90.57763,90.72751
7004,90.60356,90.75367
7005,90.62965,90.77969
7006,90.71019,90.80583
7007,90.71738,90.83205
7008,90.74354,90.85831
7009,90.76987,90.88638
7010,90.79777,90.91248
7011,90.82402,90.93866
7012,90.8502,90.96664
7013,90.87546,90.99278
7014,90.90162,91.0192
7015,90.92794,91.04704
7016,90.95604,91.05279
7017,90.98209,91.0788
7018,90.98788,91.1019
7019,91.01385,91.12265
7020,91.04185,91.14873
7021,91.06814,91.17064
7022,91.09405,91.19859
7023,91.12201,91.22477
7024,91.12914,91.2494
7025,91.15511,91.2753
7026,91.17677,91.30151
7027,91.20274,91.30582
7028,91.22874,91.33202
7029,91.25481,91.35802
7030,91.28277,91.38609
7031,91.30878,91.39175
7032,91.33475,91.41798
7033,91.36101,91.44415
7034,91.3872,91.47028
7035,91.40604,91.49329
7036,91.42486,91.51929
7037,91.44598,91.5461
7038,91.47082,91.56791
7039,91.47646,91.58537
7040,91.50242,91.61152
7041,91.53058,91.63943
7042,91.53782,91.64663
7043,91.564,91.66863
7044,91.57127,91.69495
7045,91.59739,91.72131
7046,91.62363,91.74745
7047,91.64981,91.77351
7048,91.67632,91.80153
7049,91.70436,91.82778
7050,91.73051,91.83356
7051,91.75666,91.85969
7052,91.78477,91.88757
7053,91.79198,91.91389
7054,91.81821,91.94006
7055,91.8239,91.96803
7056,91.85009,91.97375
7057,91.87796,91.99993
7058,91.89536,92.02596
7059,91.92144,92.05258
7060,91.94349,92.05827
7061,91.96375,92.07407
7062,91.98108,92.0929
7063,91.98672,92.11664
7064,92.01001,92.12224
7065,92.02922,92.14108
7066,92.03487,92.15565
7067,92.05656,92.17467
7068,92.07835,92.19235
7069,92.10003,92.21561
7070,92.12664,92.22128
7071,92.15295,92.24748
7072,92.16019,92.25463
7073,92.18662,92.28122
7074,92.21426,92.28838
7075,92.24068,92.36252
7076,92.26686,92.38873
7077,92.29321,92.42242
7078,92.31935,92.45055
7079,92.34553,92.47681
7080,92.3735,92.4826
7081,92.39972,92.53696
7082,92.42609,92.56292
7083,92.45109,92.58601
7084,92.45674,92.61407
7085,92.48154,92.62125
7086,92.49879,92.64575
7087,92.51892,92.66008
7088,92.54102,92.6657
7089,92.55821,92.69209
7090,92.57288,92.69769
7091,92.59189,92.7149
7092,92.60828,92.73072
7093,92.62709,92.74517
7094,92.65317,92.76397
7095,92.66771,92.77725
7096,92.68958,92.79607
7097,92.71136,92.8106
7098,92.71847,92.83094
7099,92.73434,92.85406
7100,92.75911,92.88223
7101,92.78711,92.90549
7102,92.81344,92.91125
7103,92.83974,92.93732
7104,92.86796,92.96371
7105,92.89414,92.98994
7106,92.92026,93.01614
7107,92.94847,93.04421
7108,92.97472,93.07064
7109,93.00129,93.09686
7110,93.00859,93.12495
7111,93.03674,93.1513
7112,93.06127,93.17613
7113,93.06847,93.19401
7114,93.09499,93.22047
7115,93.12315,93.22775
7116,93.1494,93.25397
7117,93.16843,93.2598
7118,93.19474,93.27572
7119,93.20194,93.30923
7120,93.22828,93.33118
7121,93.25471,93.3516
7122,93.28286,93.37966
7123,93.3093,93.40602
7124,93.33568,93.43232
7125,93.3618,93.46054
7126,93.38809,93.46786
7127,93.41427,93.52044
7128,93.44043,93.54676
7129,93.46751,93.57307
7130,93.49374,93.58027
7131,93.49952,93.60664
7132,93.52625,93.63499
7133,93.55278,93.66103
7134,93.55997,93.68741
7135,93.58479,93.69315
7136,93.6111,93.71919
7137,93.63807,93.73841
7138,93.64236,93.76487
7139,93.66839,93.79192
7140,93.69461,93.79913
7141,93.72086,93.82533
7142,93.7473,93.85894
7143,93.77363,93.87498
7144,93.80038,93.90707
7145,93.82668,93.92764
7146,93.85273,93.95461
7147,93.87012,93.96039
7148,93.89472,93.98643
7149,93.91373,94.01255
7150,93.93981,94.04057
7151,93.96674,94.06671
7152,93.99316,94.09292
7153,94.01616,94.12617
7154,94.0422,94.14928
7155,94.04937,94.16841
7156,94.07558,94.19173
7157,94.08268,94.21237
7158,94.10743,94.21803
7159,94.11378,94.24277
7160,94.1342,94.26563
7161,94.15167,94.28051
7162,94.17349,94.30394
7163,94.19278,94.30958
7164,94.21613,94.31681
7165,94.22911,94.35181
7166,94.24499,94.35741
7167,94.26815,94.38355
7168,94.2754,94.39635
7169,94.30158,94.411
7170,94.32196,94.43722
7171,94.3483,94.46822
7172,94.37616,94.49457
7173,94.40246,94.5207
7174,94.42877,94.54678
7175,94.45497,94.57279
7176,94.48136,94.5975
7177,94.50612,94.6255
7178,94.53397,94.65176
7179,94.54106,94.65889
7180,94.56709,94.68517
7181,94.59328,94.69231
7182,94.61521,94.71403
7183,94.62231,94.71973
7184,94.64841,94.74608
7185,94.67438,94.77247
7186,94.69214,94.79942
7187,94.71251,94.82594
7188,94.73872,94.83312
7189,94.74588,94.85788
7190,94.76773,94.87724
7191,94.79588,94.88437
7192,94.81935,94.91059
7193,94.83671,94.9294
7194,94.86497,94.95744
7195,94.87209,94.98365
7196,94.89529,95.00967
7197,94.92136,95.03196
7198,94.94948,95.03762
7199,94.95667,95.0641
7200,94.9828,95.09036
7201,95.00311,95.11665
7202,95.0313,95.13703
7203,95.05737,95.16315
7204,95.08362,95.18931
7205,95.10965,95.21718
7206,95.13766,95.24348
7207,95.15934,95.26945
