,L21,L24
5362,47.33695,47.43427
5363,47.36247,47.45866
5364,47.36943,47.48256
5365,47.39356,47.50634
5366,47.4222,47.53059
5367,47.44624,47.55469
5368,47.4702,47.57861
5369,47.4947,47.60239
5370,47.51888,47.6261
5371,47.53417,47.65111
5372,47.55035,47.67515
5373,47.56516,47.69934
5374,47.5813,47.724
5375,47.6569,47.74757
5376,47.66221,47.7715
5377,47.68546,47.79598
5378,47.70978,47.81908
5379,47.73465,47.84364
5380,47.74156,47.84922
5381,47.7657,47.87308
5382,47.78951,47.88005
5383,47.814,47.90441
5384,47.8387,47.92425
5385,47.84427,47.93075
5386,47.86916,47.95512
5387,47.88425,47.97956
5388,47.90723,48.00284
5389,47.92746,48.02719
5390,47.95164,48.04935
5391,47.97583,48.07351
5392,47.98141,48.09748
5393,48.00541,48.12168
5394,48.02964,48.14676
5395,48.05381,48.1535
5396,48.05938,48.17624
5397,48.08263,48.20135
5398,48.10683,48.22466
5399,48.13042,48.2478
5400,48.15444,48.27233
5401,48.17846,48.2955
5402,48.20291,48.32033
5403,48.22711,48.34433
5404,48.25077,48.36862
5405,48.27558,48.39143
5406,48.27967,48.41203
5407,48.30331,48.43557
5408,48.32838,48.46038
5409,48.35282,48.485
5410,48.3598,48.50522
5411,48.38305,48.51052
5412,48.38989,48.53441
5413,48.41462,48.55909
5414,48.4393,48.56442
5415,48.46296,48.58859
5416,48.48655,48.61205
5417,48.51043,48.63551
5418,48.53543,48.6593
5419,48.5592,48.6837
5420,48.58307,48.70797
5421,48.60741,48.73134
5422,48.63256,48.75449
5423,48.65668,48.77918
5424,48.68113,48.78624
5425,48.70596,48.81072
5426,48.71151,48.835
5427,48.74077,48.85874
5428,48.76463,48.88284
5429,48.7889,48.90639
5430,48.81864,48.92976
5431,48.84369,48.9547
5432,48.86797,48.97955
5433,48.8747,49.00396
5434,48.89881,49.02846
5435,48.9234,49.03542
5436,48.94851,49.05941
5437,48.95384,49.06497
5438,48.97772,49.0878
5439,49.0022,49.09334
5440,49.02071,49.11725
5441,49.02624,49.12403
5442,49.05023,49.14451
5443,49.07051,49.16763
5444,49.07727,49.17295
5445,49.10165,49.19667
5446,49.12595,49.2206
5447,49.15023,49.24499
5448,49.17519,49.26933
5449,49.19928,49.29306
5450,49.22323,49.31709
5451,49.24757,49.34135
5452,49.27136,49.3663
5453,49.29545,49.39007
5454,49.31866,49.41361
5455,49.34311,49.43742
5456,49.36774,49.46054
5457,49.37334,49.48582
5458,49.39801,49.49
5459,49.42281,49.51495
5460,49.42983,49.53922
5461,49.45341,49.56338
5462,49.47815,49.58684
5463,49.50169,49.61144
5464,49.52528,49.63596
5465,49.54855,49.65923
5466,49.57269,49.68362
5467,49.59192,49.69062
5468,49.59869,49.71448
5469,49.64148,49.7387
5470,49.66331,49.76294
5471,49.68715,49.78683
5472,49.70513,49.81176
5473,49.7272,49.81829
5474,49.73274,49.8427
5475,49.75435,49.86765
5476,49.76124,49.89197
5477,49.78397,49.91599
5478,49.80823,49.9395
5479,49.83161,49.96501
5480,49.85649,49.9899
5481,49.88121,50.01418
5482,49.90538,50.03864
5483,49.92971,50.06321
5484,49.95322,50.08691
5485,49.97764,50.11044
5486,50.00138,50.13486
5487,50.0055,50.15936
5488,50.03015,50.18354
5489,50.05299,50.19051
5490,50.07697,50.21447
5491,50.1013,50.23825
5492,50.10784,50.26291
5493,50.13258,50.28788
5494,50.15701,50.31256
5495,50.18072,50.33641
5496,50.20502,50.34341
5497,50.22921,50.37217
5498,50.25372,50.40346
5499,50.27831,50.42803
5500,50.30348,50.45233
5501,50.32343,50.45926
5502,50.34648,50.48262
5503,50.37186,50.50677
5504,50.39653,50.53097
5505,50.42129,50.55582
5506,50.44532,50.57949
5507,50.46999,50.60387
5508,50.49477,50.62802
5509,50.51896,50.65162
5510,50.54339,50.67586
5511,50.568,50.69991
5512,50.59209,50.72464
5513,50.61598,50.74793
5514,50.6391,50.77218
5515,50.6642,50.79406
5516,50.68858,50.81807
5517,50.7132,50.84262
5518,50.7202,50.86783
5519,50.74478,50.89196
5520,50.76822,50.9159
5521,50.79253,50.92291
5522,50.81668,50.94725
5523,50.84016,50.99512
5524,50.86459,51.01949
5525,50.88931,51.04399
5526,50.91373,51.06848
5527,50.93842,51.09222
5528,50.96305,51.1412
5529,50.9875,51.16082
5530,51.01218,51.16637
5531,51.03505,51.18672
5532,51.05721,51.21136
5533,51.08165,51.23612
5534,51.10588,51.25954
5535,51.1299,51.28326
5536,51.15415,51.3075
5537,51.17756,51.33051
5538,51.2021,51.35397
5539,51.22642,51.37782
5540,51.25158,51.40211
5541,51.27688,51.42727
5542,51.30104,51.452
5543,51.32599,51.47501
5544,51.35106,51.49974
5545,51.35811,51.52415
5546,51.38137,51.52831
5547,51.40662,51.55245
5548,51.42875,51.577
5549,51.45286,51.60065
5550,51.47674,51.62434
5551,51.50114,51.64874
5552,51.52452,51.6729
5553,51.54886,51.69731
5554,51.57254,51.72103
5555,51.59719,51.74593
5556,51.62218,51.77037
5557,51.64692,51.79498
5558,51.6537,51.81872
5559,51.67787,51.84353
5560,51.7011,51.86762
5561,51.72536,51.91734
5562,51.75105,51.94206
5563,51.77529,51.96656
5564,51.79954,51.99046
5565,51.82377,51.99748
5566,51.84735,52.02179
5567,51.87136,52.04483
5568,51.89623,52.06899
5569,51.92087,52.09436
5570,51.94474,52.11868
5571,51.96941,52.14226
5572,51.99378,52.19062
5573,52.01821,52.21457
5574,52.04236,52.23835
5575,52.06713,52.26336
5576,52.09176,52.28851
5577,52.11635,52.33708
5578,52.14038,52.36077
5579,52.16417,52.38575
5580,52.18889,52.40905
5581,52.21246,52.4318
5582,52.23573,52.45531
5583,52.26023,52.4792
5584,52.28406,52.50259
5585,52.30787,52.52665
5586,52.33107,52.55045
5587,52.35511,52.5739
5588,52.40359,52.59861
5589,52.42822,52.62267
5590,52.45269,52.64676
5591,52.47622,52.67014
5592,52.50156,52.69423
5593,52.52533,52.71786
5594,52.55071,52.74138
5595,52.57437,52.7653
5596,52.59924,52.79033
5597,52.62262,52.81451
5598,52.64758,52.83835
5599,52.67185,52.86362
5600,52.69702,52.88757
5601,52.72031,52.90945
5602,52.72731,52.93335
5603,52.75175,52.95812
5604,52.77629,52.9828
5605,52.80029,53.00677
5606,52.8252,53.03149
5607,52.84954,53.05582
5608,52.87339,53.0792
5609,52.89766,53.10439
5610,52.92268,53.12926
5611,52.94671,53.15431
5612,52.97102,53.16816
5613,52.99516,53.19305
5614,53.00074,53.19837
5615,53.02382,53.21998
5616,53.02943,53.23907
5617,53.05411,53.24569
5618,53.07838,53.26901
5619,53.08541,53.28946
5620,53.11029,53.31379
5621,53.13469,53.3378
5622,53.15868,53.36135
5623,53.18325,53.38588
5624,53.2078,53.41084
5625,53.23236,53.43516
5626,53.25631,53.4595
5627,53.26184,53.48422
5628,53.28687,53.50874
5629,53.3116,53.53262
5630,53.3352,53.55606
5631,53.35908,53.58044
5632,53.38348,53.60423
5633,53.40726,53.62827
5634,53.43151,53.65196
5635,53.45596,53.6762
5636,53.47997,53.69914
5637,53.50409,53.72316
5638,53.52765,53.74735
5639,53.55276,53.77238
5640,53.57626,53.79676
5641,53.58302,53.82133
5642,53.60761,53.8436
5643,53.62879,53.86801
5644,53.65301,53.89229
5645,53.66005,53.89932
5646,53.68454,53.92337
5647,53.70904,53.94819
5648,53.73438,53.95523
5649,53.73972,53.97997
5650,53.76426,54.00405
5651,53.78937,54.02836
5652,53.81451,54.05265
5653,53.83909,54.07694
5654,53.86308,54.10139
5655,53.88804,54.12557
5656,53.91173,54.1406
5657,53.93706,54.14591
5658,53.9427,54.16612
5659,53.96493,54.18098
5660,53.97048,54.20627
5661,53.99552,54.23052
5662,54.01963,54.25413
5663,54.04398,54.27816
5664,54.06875,54.30244
5665,54.09273,54.32673
5666,54.11733,54.35107
5667,54.14166,54.3759
5668,54.16642,54.39965
5669,54.19083,54.42373
5670,54.21463,54.4478
5671,54.23867,54.47177
5672,54.26381,54.49681
5673,54.28883,54.52111
5674,54.31273,54.54525
5675,54.32821,54.5699
5676,54.35288,54.59443
5677,54.37743,54.61959
5678,54.40118,54.64334
5679,54.40676,54.66827
5680,54.42604,54.67383
5681,54.45279,54.69777
5682,54.49898,54.72252
5683,54.52027,54.74721
5684,54.54465,54.77189
5685,54.55019,54.79698
5686,54.57529,54.82145
5687,54.58228,54.84533
5688,54.60612,54.86922
5689,54.63102,54.89377
5690,54.65583,54.91784
5691,54.68045,54.94225
5692,54.70444,54.96625
5693,54.72852,54.99083
5694,54.7536,55.01437
5695,54.7789,55.03958
5696,54.80296,55.06317
5697,54.82815,55.06877
5698,54.85347,55.09353
5699,54.87712,55.11794
5700,54.90097,55.14239
5701,54.92574,55.18994
5702,54.95067,55.21488
5703,54.9752,55.23923
5704,55.00028,55.26398
5705,55.02483,55.28821
5706,55.04912,55.31311
5707,55.07399,55.33755
5708,55.09724,55.36117
5709,55.121,55.38431
5710,55.14513,55.40882
5711,55.16943,55.43327
5712,55.19387,55.48233
5713,55.21787,55.48648
5714,55.24249,55.51152
5715,55.26342,55.53659
5716,55.28806,55.5434
5717,55.31269,55.56817
5718,55.33768,55.59264
5719,55.36272,55.6175
5720,55.36689,55.64152
5721,55.39167,55.6655
5722,55.41552,55.6903
5723,55.43669,55.71537
5724,55.46186,55.72093
5725,55.48618,55.74521
5726,55.51122,55.76973
5727,55.53584,55.79404
5728,55.55945,55.81877
5729,55.58414,55.84287
5730,55.60918,55.86676
5731,55.63435,55.8919
5732,55.65837,55.91661
5733,55.68216,55.94047
5734,55.70609,55.96455
5735,55.73041,55.98923
5736,55.75552,56.01382
5737,55.78074,56.03813
5738,55.80511,56.06348
5739,55.82895,56.08801
5740,55.8345,56.11306
5741,55.84963,56.11719
5742,55.86453,56.14222
5743,55.88986,56.16671
5744,55.9152,56.19167
5745,55.93973,56.21664
5746,55.96502,56.24071
5747,55.99024,56.26561
5748,56.01469,56.29042
5749,56.03888,56.31443
5750,56.06366,56.33898
5751,56.08823,56.36264
5752,56.11805,56.38661
5753,56.14168,56.41071
5754,56.16557,56.43475
5755,56.18974,56.45817
5756,56.2141,56.48273
5757,56.23812,56.5076
5758,56.26361,56.5325
5759,56.2879,56.55622
5760,56.31219,56.5806
5761,56.33679,56.60454
5762,56.38551,56.62763
5763,56.40976,56.65319
5764,56.43475,56.67692
5765,56.45946,56.70179
5766,56.46501,56.72673
5767,56.48418,56.74929
5768,56.50891,56.7558
5769,56.53471,56.78091
5770,56.55718,56.8058
5771,56.56272,56.83092
5772,56.58704,56.85542
5773,56.61198,56.87965
5774,56.63634,56.90391
5775,56.65994,56.92775
5776,56.68456,56.95224
5777,56.70993,56.9771
5778,56.73521,57.00166
5779,56.75968,57.00724
5780,56.78415,57.03088
5781,56.80803,57.05442
5782,56.83251,57.07893
5783,56.85713,57.10309
5784,56.88074,57.12747
5785,56.90467,57.175
5786,56.9295,57.19844
5787,56.95303,57.22354
5788,56.9767,57.24734
5789,57.00153,57.27152
5790,57.02672,57.29647
5791,57.04771,57.32119
5792,57.07256,57.34533
5793,57.07953,57.36968
5794,57.10389,57.39024
5795,57.12922,57.39721
5796,57.1542,57.42166
5797,57.17851,57.44621
5798,57.20249,57.45325
5799,57.22622,57.47651
5800,57.25057,57.50048
5801,57.27627,57.52543
5802,57.30085,57.54993
5803,57.32545,57.57409
5804,57.35012,57.59872
5805,57.37202,57.62332
5806,57.37756,57.64853
5807,57.40224,57.67265
5808,57.4265,57.67819
5809,57.45177,57.70273
5810,57.45736,57.72599
5811,57.48104,57.75105
5812,57.506,57.7752
5813,57.52992,57.79894
5814,57.554,57.82333
5815,57.60278,57.84758
5816,57.62793,57.87223
5817,57.65233,57.89551
5818,57.67693,57.92008
5819,57.7015,57.9443
5820,57.70856,57.96939
5821,57.73322,57.99425
5822,57.73886,58.00127
5823,57.761,58.02039
5824,57.7802,58.04153
5825,57.78577,58.04713
5826,57.81002,58.07237
5827,57.8341,58.0971
5828,57.85948,58.12234
5829,57.88408,58.12795
5830,57.89084,58.15161
5831,57.91439,58.17606
5832,57.96397,58.20103
5833,57.98919,58.22539
5834,58.01283,58.24895
5835,58.03779,58.27293
5836,58.06273,58.29797
5837,58.08764,58.3221
5838,58.11232,58.34667
5839,58.13731,58.37188
5840,58.16149,58.39698
5841,58.18626,58.42094
5842,58.21106,58.44671
5843,58.23563,58.47115
5844,58.2603,58.49549
5845,58.28559,58.5191
5846,58.31041,58.54409
5847,58.31724,58.56927
5848,58.34062,58.59293
5849,58.36514,58.61786
5850,58.38977,58.64263
5851,58.41442,58.6663
5852,58.43953,58.69161
5853,58.44506,58.71613
5854,58.46587,58.73676
5855,58.48941,58.76103
5856,58.53023,58.78647
5857,58.53701,58.8105
5858,58.56189,58.83513
5859,58.5869,58.85976
5860,58.61101,58.88452
5861,58.63657,58.90907
5862,58.65431,58.91614
5863,58.65986,58.94049
5864,58.68338,58.96514
5865,58.70855,58.99035
5866,58.73406,58.9969
5867,58.75781,59.04596
5868,58.78374,59.06515
5869,58.8003,59.07067
5870,58.82338,59.09539
5871,58.84146,59.12045
5872,58.85274,59.12457
5873,58.87718,59.14098
5874,58.88419,59.148
5875,58.90853,59.17259
5876,58.93302,59.19715
5877,58.95712,59.22148
5878,58.98232,59.24625
5879,59.00704,59.2704
5880,59.03089,59.2957
5881,59.05475,59.3027
5882,59.07961,59.32683
5883,59.10417,59.35143
5884,59.12919,59.375
5885,59.15479,59.39973
5886,59.17889,59.42468
5887,59.20396,59.44981
5888,59.2284,59.47427
5889,59.23542,59.49903
5890,59.25895,59.51939
5891,59.26463,59.52491
5892,59.28542,59.55071
5893,59.31082,59.55765
5894,59.31641,59.58192
5895,59.34161,59.60718
5896,59.36623,59.63235
5897,59.39031,59.65623
5898,59.43913,59.68158
5899,59.4632,59.70543
5900,59.48777,59.72867
5901,59.51292,59.75269
5902,59.53662,59.77637
5903,59.56203,59.80134
5904,59.58675,59.82618
5905,59.61035,59.83317
5906,59.63469,59.85822
5907,59.64175,59.88305
5908,59.66649,59.9073
5909,59.69071,59.93167
5910,59.71517,59.95645
5911,59.73973,59.98122
5912,59.76478,59.98775
5913,59.78906,60.01194
5914,59.81372,60.03655
5915,59.8385,60.06123
5916,59.86301,60.08553
5917,59.88754,60.11035
5918,59.91296,60.13396
5919,59.93773,60.15741
5920,59.96162,60.18171
5921,59.98668,60.20632
5922,60.01107,60.23069
5923,60.03569,60.25488
5924,60.06043,60.27969
5925,60.08612,60.30384
5926,60.11113,60.32806
5927,60.13627,60.35366
5928,60.14323,60.37769
5929,60.16775,60.4027
5930,60.19182,60.42717
5931,60.2165,60.45161
5932,60.24015,60.47568
5933,60.2645,60.49913
5934,60.29003,60.52395
5935,60.31531,60.5491
5936,60.33931,60.57342
5937,60.36398,60.59748
5938,60.38889,60.62307
5939,60.41438,60.64819
5940,60.43815,60.67243
5941,60.46307,60.69663
5942,60.48708,60.72117
5943,60.51217,60.74594
5944,60.5373,60.7702
5945,60.56261,60.79586
5946,60.58802,60.82138
5947,60.61252,60.84528
5948,60.63758,60.86947
5949,60.66194,60.89345
5950,60.6866,60.91838
5951,60.7112,60.94246
5952,60.73582,60.96637
5953,60.76116,60.99134
5954,60.78535,61.01609
5955,60.80973,61.0398
5956,60.8337,61.06462
5957,60.85768,61.08798
5958,60.88225,61.11209
5959,60.90732,61.1611
5960,60.93163,61.18587
5961,60.95657,61.21165
5962,60.98054,61.23654
5963,61.00565,61.26105
5964,61.03006,61.28484
5965,61.05504,61.30933
5966,61.08007,61.33402
5967,61.10495,61.35872
5968,61.12973,61.38309
5969,61.15461,61.4078
5970,61.17978,61.43264
5971,61.20474,61.45655
5972,61.22942,61.48053
5973,61.25355,61.50427
5974,61.27754,61.52847
5975,61.30214,61.5535
5976,61.3272,61.57851
5977,61.35082,61.60212
5978,61.37513,61.62679
5979,61.40003,61.65145
5980,61.40705,61.67645
5981,61.43165,61.70071
5982,61.45626,61.72511
5983,61.48148,61.75015
5984,61.50669,61.77497
5985,61.53171,61.80023
5986,61.55668,61.82531
5987,61.58169,61.84999
5988,61.6066,61.87468
5989,61.63084,61.89945
5990,61.65623,61.92421
5991,61.681,61.94918
5992,61.70513,61.97374
5993,61.72942,61.99827
5994,61.75418,62.02374
5995,61.77961,62.0487
5996,61.80463,62.07032
5997,61.83002,62.07689
5998,61.85464,62.10205
5999,61.88012,62.12704
6000,61.88568,62.15208
6001,61.91093,62.17696
6002,61.93611,62.20157
6003,61.96037,62.22652
6004,61.9854,62.25136
6005,62.0099,62.27572
6006,62.03426,62.29976
6007,62.0598,62.32439
6008,62.08379,62.349
6009,62.10907,62.37321
6010,62.13323,62.39838
6011,62.1581,62.42299
6012,62.18304,62.44856
6013,62.20832,62.47243
6014,62.23309,62.49748
6015,62.2585,62.5222
6016,62.28399,62.5475
6017,62.30836,62.57212
6018,62.3337,62.59731
6019,62.35838,62.62168
6020,62.38295,62.64636
6021,62.40754,62.67056
6022,62.43224,62.71897
6023,62.45676,62.74405
6024,62.48142,62.76876
6025,62.50622,62.79412
6026,62.53049,62.81876
6027,62.55547,62.84312
6028,62.58012,62.86746
6029,62.6046,62.91675
6030,62.62893,62.94099
6031,62.65325,62.96519
6032,62.67796,62.98989
6033,62.7027,63.01493
6034,62.72773,63.03875
6035,62.75216,63.06385
6036,62.77788,63.08872
6037,62.80246,63.11397
6038,62.82807,63.1389
6039,62.85331,63.16389
6040,62.87595,63.18939
6041,62.90107,63.21426
6042,62.92598,63.23838
6043,62.95148,63.26326
6044,62.97563,63.2876
6045,63.00056,63.31231
6046,63.02597,63.33599
6047,63.05075,63.36127
6048,63.07587,63.38615
6049,63.10112,63.41117
6050,63.12688,63.43561
6051,63.1518,63.46055
6052,63.17682,63.48532
6053,63.20306,63.5107
6054,63.22868,63.53624
6055,63.2539,63.56114
6056,63.27871,63.5852
6057,63.30425,63.61004
6058,63.32885,63.6353
6059,63.35406,63.65996
6060,63.37921,63.684
6061,63.40433,63.70894
6062,63.4548,63.73362
6063,63.4803,63.75838
6064,63.50513,63.78302
6065,63.53036,63.80756
6066,63.5555,63.83181
6067,63.58014,63.85686
6068,63.6,63.88144
6069,63.62276,63.90623
6070,63.6284,63.93126
6071,63.65297,63.9558
6072,63.6773,63.96282
6073,63.70227,63.98689
6074,63.72711,64.01198
6075,63.75154,64.03638
6076,63.77644,64.0609
6077,63.801,64.0847
6078,63.8258,64.10983
6079,63.85123,64.13466
6080,63.87761,64.15932
6081,63.90251,64.18487
6082,63.9271,64.20927
6083,63.95171,64.23383
6084,63.97668,64.25777
6085,64.00084,64.28278
6086,64.02622,64.30766
6087,64.05174,64.33227
6088,64.07646,64.3567
6089,64.10124,64.38065
6090,64.12593,64.40469
6091,64.14984,64.42978
6092,64.17493,64.45423
6093,64.2002,64.47886
6094,64.22525,64.50333
6095,64.25008,64.5284
6096,64.27547,64.55392
6097,64.30011,64.57907
6098,64.32513,64.60412
6099,64.35093,64.62633
6100,64.37656,64.65139
6101,64.40085,64.67648
6102,64.42601,64.70142
6103,64.45123,64.72594
6104,64.47621,64.77533
6105,64.50068,64.8
6106,64.52507,64.82454
6107,64.55025,64.84957
6108,64.57355,64.87415
6109,64.59819,64.89886
6110,64.62305,64.92278
6111,64.64803,64.94757
6112,64.6738,64.97179
6113,64.69833,64.99652
6114,64.72332,65.02177
6115,64.74853,65.04684
6116,64.77412,65.07146
6117,64.79951,65.09084
6118,64.82499,65.11614
6119,64.84055,65.13874
6120,64.86024,65.14405
6121,64.88298,65.16091
6122,64.90792,65.18195
6123,64.91352,65.19904
6124,64.93851,65.20457
6125,64.96304,65.22954
6126,64.98858,65.25425
6127,65.01292,65.27869
6128,65.03876,65.30393
6129,65.06409,65.32835
6130,65.08978,65.35291
6131,65.11535,65.37799
6132,65.14063,65.40346
6133,65.16542,65.42793
6134,65.19079,65.45373
6135,65.21687,65.47832
6136,65.24158,65.50335
6137,65.26734,65.52897
6138,65.29212,65.55405
6139,65.31756,65.57924
6140,65.34257,65.60355
6141,65.36787,65.62858
6142,65.39371,65.65353
6143,65.4174,65.6787
6144,65.44308,65.70358
6145,65.46819,65.7288
6146,65.49327,65.75365
6147,65.51752,65.77934
6148,65.5435,65.80383
6149,65.56934,65.82873
6150,65.59431,65.85355
6151,65.61945,65.8786
6152,65.64465,65.90366
6153,65.66984,65.92878
6154,65.69582,65.95381
6155,65.72062,65.97901
6156,65.74571,66.00471
6157,65.77141,66.02962
6158,65.79626,66.05453
6159,65.82148,66.07965
6160,65.84664,66.10452
6161,65.87191,66.12971
6162,65.89747,66.15486
6163,65.92293,66.17976
6164,65.94821,66.20396
6165,65.97274,66.22934
6166,65.99774,66.25375
6167,66.02271,66.27908
6168,66.04797,66.32687
6169,66.0732,66.35213
6170,66.09864,66.35767
6171,66.11954,66.38274
6172,66.14439,66.40746
6173,66.169,66.42406
6174,66.19309,66.44535
6175,66.21742,66.4507
6176,66.24239,66.47556
6177,66.26748,66.50011
6178,66.28971,66.52549
6179,66.29652,66.54977
6180,66.32079,66.57408
6181,66.3455,66.59911
6182,66.371,66.62382
6183,66.39626,66.64874
6184,66.42126,66.67411
6185,66.44641,66.69925
6186,66.47166,66.72488
6187,66.49647,66.74956
6188,66.52151,66.7745
6189,66.5466,66.79976
6190,66.57199,66.82419
6191,66.59683,66.84972
6192,66.62276,66.87471
6193,66.64755,66.89974
6194,66.67281,66.9252
6195,66.69884,66.95104
6196,66.72406,66.97614
6197,66.74943,67.00092
6198,66.77451,67.0259
6199,66.79954,67.05152
6200,66.82526,67.07713
6201,66.85036,67.1028
6202,66.8765,67.12756
6203,66.90146,67.15224
6204,66.92686,67.17746
6205,66.95245,67.20267
6206,66.97723,67.22727
6207,67.00222,67.252
6208,67.027,67.2771
6209,67.05202,67.3019
6210,67.07755,67.32687
6211,67.1026,67.35211
6212,67.12708,67.3774
6213,67.1523,67.40233
6214,67.17713,67.4275
6215,67.20224,67.45331
6216,67.22732,67.47849
6217,67.25285,67.52837
6218,67.27837,67.55295
6219,67.30238,67.57748
6220,67.3271,67.60261
6221,67.35265,67.62788
6222,67.37772,67.65244
6223,67.40265,67.67803
6224,67.42252,67.70303
6225,67.44819,67.72826
6226,67.47308,67.75305
6227,67.4981,67.77827
6228,67.52359,67.80308
6229,67.54862,67.85362
6230,67.57291,67.87783
6231,67.59795,67.90258
6232,67.62359,67.92811
6233,67.64842,67.95349
6234,67.67389,67.97862
6235,67.69945,68.00391
6236,67.7249,68.05434
6237,67.74992,68.07955
6238,67.77539,68.10388
6239,67.80044,68.12939
6240,67.82534,68.15456
6241,67.85113,68.18002
6242,67.87688,68.20513
6243,67.90161,68.22986
6244,67.92625,68.25524
6245,67.9517,68.2811
6246,67.97687,68.30579
6247,68.00146,68.33091
6248,68.0267,68.3554
6249,68.0524,68.38094
6250,68.07716,68.40578
6251,68.10215,68.43092
6252,68.12809,68.45486
6253,68.1534,68.48003
6254,68.17815,68.50544
6255,68.20386,68.53124
6256,68.22895,68.53536
6257,68.25427,68.58539
6258,68.27996,68.63616
6259,68.30556,68.6615
6260,68.33085,68.68656
6261,68.35513,68.71094
6262,68.38042,68.73663
6263,68.40562,68.76092
6264,68.43127,68.7863
6265,68.45559,68.81087
6266,68.48084,68.83633
6267,68.50659,68.86204
6268,68.53197,68.88757
6269,68.55672,68.91214
6270,68.58253,68.93801
6271,68.60786,68.96481
6272,68.63371,68.99043
6273,68.65952,69.01611
6274,68.6851,69.04221
6275,68.71046,69.06696
6276,68.73579,69.09206
6277,68.76109,69.11743
6278,68.78653,69.14294
6279,68.81162,69.16861
6280,68.83709,69.19395
6281,68.86249,69.21929
6282,68.88776,69.2448
6283,68.91288,69.27038
6284,68.91991,69.2951
6285,68.9453,69.32044
6286,68.9701,69.33881
6287,68.99262,69.35854
6288,68.99945,69.36411
6289,69.02498,69.38994
6290,69.03197,69.41544
6291,69.05758,69.44075
6292,69.08291,69.46593
6293,69.10855,69.49097
6294,69.13349,69.51601
6295,69.14052,69.54193
6296,69.16584,69.5672
6297,69.19135,69.5929
6298,69.21677,69.61923
6299,69.24272,69.64475
6300,69.26768,69.66966
6301,69.29292,69.69524
6302,69.31832,69.72075
6303,69.34415,69.74603
6304,69.37063,69.77138
6305,69.37623,69.79651
6306,69.40122,69.82128
6307,69.4267,69.84679
6308,69.4519,69.87304
6309,69.47754,69.89839
6310,69.50259,69.9054
6311,69.52841,69.93024
6312,69.55405,69.95633
6313,69.57931,69.96338
6314,69.60315,69.98848
6315,69.62785,70.01162
6316,69.65337,70.03696
6317,69.6785,70.04258
6318,69.70414,70.0678
6319,69.72987,70.09307
6320,69.75509,70.11882
6321,69.7801,70.14436
6322,69.80579,70.16926
6323,69.83171,70.19457
6324,69.85746,70.2195
6325,69.88284,70.24489
6326,69.90805,70.26976
6327,69.93323,70.29536
6328,69.95959,70.32022
6329,69.98501,70.34528
6330,70.01055,70.37122
6331,70.03613,70.42149
6332,70.06125,70.44772
6333,70.08694,70.47289
6334,70.11253,70.49826
6335,70.13808,70.52385
6336,70.16364,70.54929
6337,70.1888,70.57439
6338,70.21425,70.59993
6339,70.24006,70.6262
6340,70.2653,70.65119
6341,70.291,70.67657
6342,70.31651,70.70158
6343,70.34174,70.72644
6344,70.36694,70.75177
6345,70.3927,70.77617
6346,70.41743,70.80187
6347,70.44264,70.82664
6348,70.46951,70.8524
6349,70.49387,70.87783
6350,70.51856,70.90283
6351,70.54435,70.92828
6352,70.56967,70.95346
6353,70.59489,70.97873
6354,70.62104,71.00357
6355,70.64653,71.02868
6356,70.67181,71.05424
6357,70.69649,71.07912
6358,70.72173,71.10434
6359,70.74731,71.12981
6360,70.77264,71.15508
6361,70.79877,71.18018
6362,70.82447,71.20634
6363,70.84911,71.23114
6364,70.87546,71.25687
6365,70.90128,71.28392
6366,70.9269,71.30882
6367,70.95224,71.33438
6368,70.97796,71.35975
6369,71.00347,71.38531
6370,71.0306,71.41065
6371,71.05636,71.43519
6372,71.08196,71.46101
6373,71.10677,71.48623
6374,71.13329,71.51185
6375,71.15881,71.53738
6376,71.18466,71.56248
6377,71.21012,71.58802
6378,71.2354,71.61342
6379,71.26037,71.63903
6380,71.28749,71.66431
6381,71.31337,71.68982
6382,71.33826,71.7154
6383,71.36462,71.74076
6384,71.39046,71.76579
6385,71.41634,71.7916
6386,71.44144,71.8169
6387,71.46728,71.84292
6388,71.49289,71.86833
6389,71.51799,71.89322
6390,71.54442,71.91909
6391,71.56925,71.94465
6392,71.59502,71.96942
6393,71.62062,71.99492
6394,71.64642,72.02019
6395,71.67208,72.04679
6396,71.69785,72.07152
6397,71.72326,72.09661
6398,71.74835,72.12292
6399,71.77335,72.14776
6400,71.79845,72.17278
6401,71.82331,72.19923
6402,71.84892,72.22463
6403,71.87482,72.25014
6404,71.90046,72.27552
6405,71.92609,72.3009
6406,71.95135,72.32648
6407,71.9768,72.3522
6408,72.00252,72.37868
6409,72.02834,72.40369
6410,72.05405,72.42887
6411,72.07964,72.45546
6412,72.10497,72.4807
6413,72.13197,72.50655
6414,72.15723,72.53299
6415,72.18288,72.55878
6416,72.20931,72.58445
6417,72.23489,72.61019
6418,72.26073,72.63647
6419,72.28628,72.66209
6420,72.31214,72.68787
6421,72.33783,72.7147
6422,72.36478,72.74038
6423,72.39057,72.76606
6424,72.41644,72.79156
6425,72.44196,72.8175
6426,72.46737,72.84285
6427,72.49315,72.87013
6428,72.51884,72.89548
6429,72.54516,72.92102
6430,72.57043,72.94683
6431,72.59602,72.97231
6432,72.62184,72.99776
6433,72.64705,73.02309
6434,72.67245,73.04891
6435,72.69763,73.07424
6436,72.72305,73.09969
6437,72.74842,73.12599
6438,72.79984,73.15084
6439,72.80661,73.17654
