,L3,L6
5802,61.65139,61.82754
5803,61.67576,61.85215
5804,61.70115,61.87694
5805,61.72622,61.89788
5806,61.75016,61.90348
5807,61.77494,61.9286
5808,61.80075,61.95371
5809,61.8257,61.97903
5810,61.85023,62.00304
5811,61.8743,62.02886
5812,61.89893,62.0537
5813,61.92423,62.07827
5814,61.94837,62.10262
5815,61.97302,62.12695
5816,61.99794,62.15163
5817,62.02174,62.17677
5818,62.04702,62.20159
5819,62.07213,62.22614
5820,62.09692,62.25032
5821,62.12027,62.2753
5822,62.14479,62.29994
5823,62.16968,62.32428
5824,62.19419,62.34843
5825,62.21814,62.37355
5826,62.24335,62.39734
5827,62.26818,62.4218
5828,62.29323,62.44684
5829,62.31782,62.47118
5830,62.343,62.49676
5831,62.36841,62.52158
5832,62.39386,62.5463
5833,62.41882,62.57143
5834,62.44498,62.60395
5835,62.46976,62.62851
5836,62.49486,62.65387
5837,62.51896,62.67875
5838,62.54467,62.70354
5839,62.56987,62.72876
5840,62.59446,62.75324
5841,62.61943,62.77771
5842,62.64447,62.8023
5843,62.67,62.8273
5844,62.6952,62.85227
5845,62.72006,62.87819
5846,62.7455,62.90328
5847,62.77033,62.92833
5848,62.79598,62.95355
5849,62.82045,62.97858
5850,62.84528,63.00354
5851,62.87021,63.02944
5852,62.89457,63.05436
5853,62.91954,63.07825
5854,62.94359,63.10318
5855,62.96839,63.12801
5856,62.99232,63.15251
5857,63.0167,63.17682
5858,63.0419,63.20222
5859,63.06678,63.22697
5860,63.0918,63.25236
5861,63.11657,63.27801
5862,63.14181,63.30331
5863,63.16706,63.32835
5864,63.19171,63.35313
5865,63.21601,63.38352
5866,63.24068,63.43304
5867,63.26509,63.45818
5868,63.29033,63.48279
5869,63.31497,63.50773
5870,63.33917,63.5321
5871,63.36354,63.55681
5872,63.38855,63.58221
5873,63.40998,63.60775
5874,63.4348,63.63346
5875,63.45943,63.65811
5876,63.48478,63.68317
5877,63.50875,63.7083
5878,63.53316,63.73294
5879,63.55782,63.75702
5880,63.58263,63.78156
5881,63.60681,63.80581
5882,63.63171,63.83021
5883,63.65634,63.85474
5884,63.68073,63.87854
5885,63.70525,63.90386
5886,63.72995,63.92871
5887,63.75544,63.95346
5888,63.78035,63.97876
5889,63.80429,64.00061
5890,63.82961,64.02525
5891,63.8553,64.05057
5892,63.88031,64.07599
5893,63.90515,64.10126
5894,63.93029,64.12593
5895,63.95428,64.15105
5896,63.97968,64.17583
5897,64.00431,64.20161
5898,64.02987,64.22646
5899,64.05444,64.25082
5900,64.07915,64.27547
5901,64.10426,64.30052
5902,64.12911,64.32472
5903,64.15389,64.34958
5904,64.17934,64.37446
5905,64.20454,64.39941
5906,64.22901,64.42435
5907,64.25369,64.44941
5908,64.27927,64.47429
5909,64.30396,64.49922
5910,64.32899,64.52483
5911,64.35464,64.55022
5912,64.38026,64.56879
5913,64.38705,64.57436
5914,64.41249,64.59914
5915,64.43651,64.61732
5916,64.46183,64.6243
5917,64.46739,64.64947
5918,64.49191,64.67497
5919,64.51653,64.6998
5920,64.54203,64.72491
5921,64.56738,64.74966
5922,64.59267,64.77468
5923,64.61739,64.79951
5924,64.64264,64.8242
5925,64.66727,64.84942
5926,64.7172,64.87433
5927,64.74223,64.89902
5928,64.76677,64.92366
5929,64.79248,64.94823
5930,64.81744,64.97318
5931,64.84238,64.9979
5932,64.86765,65.02334
5933,64.89256,65.04957
5934,64.91789,65.075
5935,64.94286,65.09959
5936,64.96804,65.12611
5937,64.99333,65.15038
5938,65.01814,65.17502
5939,65.04171,65.19942
5940,65.06643,65.22426
5941,65.09207,65.24938
5942,65.11763,65.27451
5943,65.1428,65.29955
5944,65.16815,65.32442
5945,65.19294,65.34911
5946,65.21861,65.37441
5947,65.24331,65.39973
5948,65.2682,65.42483
5949,65.29339,65.45081
5950,65.31868,65.47556
5951,65.34419,65.49959
5952,65.36967,65.52514
5953,65.39516,65.55028
5954,65.42007,65.57557
5955,65.44502,65.6007
5956,65.46988,65.62513
5957,65.49447,65.67603
5958,65.51978,65.70066
5959,65.54424,65.72566
5960,65.56933,65.75146
5961,65.59488,65.77781
5962,65.61997,65.80011
5963,65.62677,65.80665
5964,65.65223,65.83212
5965,65.67781,65.83908
5966,65.70321,65.86478
5967,65.7282,65.87044
5968,65.7353,65.89463
5969,65.75906,65.91895
5970,65.78453,65.95107
5971,65.8094,65.97507
5972,65.83381,66.00015
5973,65.85879,66.02507
5974,65.88388,66.049
5975,65.90939,66.07433
5976,65.93413,66.09966
5977,65.9603,66.12522
5978,65.98494,66.1501
5979,66.00995,66.17513
5980,66.03452,66.19963
5981,66.05905,66.22491
5982,66.08385,66.24943
5983,66.10929,66.27467
5984,66.13417,66.30045
5985,66.15893,66.32489
5986,66.18399,66.35052
5987,66.20936,66.37538
5988,66.23457,66.4005
5989,66.25957,66.42582
5990,66.28571,66.45206
5991,66.31126,66.47755
5992,66.33646,66.5025
5993,66.36131,66.52759
5994,66.38667,66.5528
5995,66.41205,66.57784
5996,66.43723,66.60348
5997,66.46322,66.62791
5998,66.48813,66.65351
5999,66.5122,66.67807
6000,66.53642,66.70229
6001,66.56112,66.72767
6002,66.5865,66.75266
6003,66.61212,66.77831
6004,66.63717,66.80412
6005,66.66203,66.82887
6006,66.68697,66.85398
6007,66.71236,66.87941
6008,66.7374,66.90477
6009,66.76292,66.93051
6010,66.78789,66.95502
6011,66.81242,66.97963
6012,66.83791,67.00453
6013,66.86309,67.02992
6014,66.88806,67.05532
6015,66.91327,67.0802
6016,66.9378,67.10519
6017,66.9623,67.13087
6018,66.98749,67.15597
6019,67.0128,67.18037
6020,67.03822,67.20557
6021,67.06336,67.2306
6022,67.08846,67.25546
6023,67.1138,67.28065
6024,67.13892,67.30586
6025,67.16431,67.33124
6026,67.18998,67.35621
6027,67.21549,67.38131
6028,67.24063,67.40652
6029,67.26566,67.43147
6030,67.29157,67.45719
6031,67.31715,67.48227
6032,67.34258,67.50755
6033,67.36764,67.53338
6034,67.39317,67.55902
6035,67.41841,67.58399
6036,67.44347,67.60876
6037,67.46837,67.63428
6038,67.49355,67.65913
6039,67.51923,67.68417
6040,67.54377,67.7091
6041,67.56873,67.73324
6042,67.59346,67.75774
6043,67.6183,67.78291
6044,67.64404,67.80824
6045,67.66842,67.83372
6046,67.69348,67.8586
6047,67.7186,67.8839
6048,67.74385,67.90924
6049,67.76925,67.91631
6050,67.79565,67.94116
6051,67.82108,67.96693
6052,67.84641,67.99233
6053,67.87256,68.01746
6054,67.89818,68.04255
6055,67.92331,68.06777
6056,67.94861,68.09257
6057,67.97365,68.11739
6058,67.99836,68.14259
6059,68.02309,68.16786
6060,68.04864,68.1938
6061,68.07423,68.21939
6062,68.09956,68.24476
6063,68.12494,68.26946
6064,68.15001,68.29466
6065,68.17576,68.32031
6066,68.20174,68.34595
6067,68.22736,68.3717
6068,68.25275,68.39725
6069,68.27924,68.42289
6070,68.30478,68.44782
6071,68.33004,68.49863
6072,68.35538,68.52437
6073,68.38104,68.55058
6074,68.40636,68.57546
6075,68.43165,68.60097
6076,68.45762,68.62698
6077,68.48235,68.65208
6078,68.50765,68.67701
6079,68.5325,68.70173
6080,68.55786,68.72749
6081,68.5788,68.74682
6082,68.60449,68.77222
6083,68.62969,68.79723
6084,68.65487,68.82298
6085,68.68033,68.8297
6086,68.7062,68.86176
6087,68.73166,68.88685
6088,68.75691,68.91228
6089,68.78178,68.93758
6090,68.80719,68.96307
6091,68.833,68.98807
6092,68.85886,69.01383
6093,68.88367,69.03965
6094,68.90894,69.06454
6095,68.93467,69.09035
6096,68.96024,69.11578
6097,68.98534,69.14148
6098,69.01056,69.16671
6099,69.03555,69.19144
6100,69.06084,69.21664
6101,69.08625,69.23949
6102,69.11172,69.26496
6103,69.13666,69.29043
6104,69.16225,69.31595
6105,69.18754,69.34052
6106,69.2125,69.36649
6107,69.23781,69.39169
6108,69.26363,69.41685
6109,69.28788,69.44267
6110,69.29493,69.46788
6111,69.32016,69.49327
6112,69.34551,69.51865
6113,69.37088,69.54543
6114,69.39654,69.57105
6115,69.42223,69.59666
6116,69.44741,69.62241
6117,69.47285,69.64713
6118,69.49794,69.67235
6119,69.52301,69.69791
6120,69.54967,69.72272
6121,69.57533,69.74727
6122,69.60015,69.77264
6123,69.62504,69.79843
6124,69.65007,69.82381
6125,69.67577,69.84917
6126,69.7006,69.87448
6127,69.72628,69.89983
6128,69.75211,69.92468
6129,69.77726,69.95002
6130,69.80273,69.97493
6131,69.82797,70.00075
6132,69.85362,70.02631
6133,69.87901,70.05152
6134,69.90404,70.07581
6135,69.92943,70.10122
6136,69.95482,70.12655
6137,69.98004,70.1518
6138,70.00498,70.1773
6139,70.03016,70.20388
6140,70.0558,70.22929
6141,70.08111,70.25507
6142,70.10697,70.28064
6143,70.13277,70.30586
6144,70.15795,70.33105
6145,70.1833,70.35636
6146,70.20904,70.3825
6147,70.234,70.40733
6148,70.25912,70.43269
6149,70.285,70.45802
6150,70.31085,70.48338
6151,70.33624,70.50838
6152,70.36252,70.53423
6153,70.38795,70.55954
6154,70.41306,70.58451
6155,70.43836,70.61005
6156,70.46574,70.63589
6157,70.4912,70.66195
6158,70.51701,70.68722
6159,70.54373,70.71298
6160,70.56923,70.73862
6161,70.59483,70.76368
6162,70.61986,70.78989
6163,70.64509,70.81502
6164,70.6702,70.84026
6165,70.69735,70.86553
6166,70.72286,70.89128
6167,70.74825,70.91657
6168,70.77362,70.94222
6169,70.79923,70.96893
6170,70.82489,70.99419
6171,70.85075,71.02
6172,70.87627,71.04627
6173,70.90114,71.07177
6174,70.92677,71.0976
6175,70.95255,71.12251
6176,70.97756,71.14832
6177,71.00291,71.17385
6178,71.02874,71.19956
6179,71.05419,71.22414
6180,71.07954,71.2498
6181,71.10486,71.27466
6182,71.1302,71.30009
6183,71.18067,71.32583
6184,71.20563,71.35049
6185,71.231,71.37633
6186,71.25658,71.40177
6187,71.28211,71.42754
6188,71.30685,71.45347
6189,71.33177,71.47899
6190,71.35735,71.50412
6191,71.3828,71.5299
6192,71.40839,71.55524
6193,71.43389,71.58086
6194,71.45972,71.60669
6195,71.48497,71.63202
6196,71.51047,71.6574
6197,71.53605,71.68294
6198,71.56162,71.70981
6199,71.58751,71.73492
6200,71.61436,71.76053
6201,71.63973,71.78607
6202,71.66521,71.81139
6203,71.69022,71.83674
6204,71.71561,71.86287
6205,71.74139,71.88859
6206,71.7669,71.914
6207,71.79309,71.93963
6208,71.8187,71.96488
6209,71.84413,71.99023
6210,71.87141,72.01557
6211,71.89712,72.04124
6212,71.92289,72.06715
6213,71.9487,72.09298
6214,71.9742,72.11886
6215,71.99977,72.14426
6216,72.02538,72.16974
6217,72.05273,72.19577
6218,72.07809,72.2215
6219,72.10339,72.24683
6220,72.12905,72.27242
6221,72.15488,72.29826
6222,72.18042,72.32334
6223,72.20565,72.34893
6224,72.23119,72.3747
6225,72.2568,72.40024
6226,72.28313,72.42562
6227,72.30821,72.45087
6228,72.33395,72.47621
6229,72.35905,72.50201
6230,72.38424,72.55241
6231,72.40927,72.57777
6232,72.43444,72.60312
6233,72.46048,72.62674
6234,72.48624,72.63381
6235,72.51003,72.65959
6236,72.53613,72.6853
6237,72.56146,72.71149
6238,72.58667,72.73678
6239,72.61255,72.7622
6240,72.63801,72.78697
6241,72.66268,72.81258
6242,72.68826,72.83835
6243,72.71397,72.86496
6244,72.73923,72.89066
6245,72.76481,72.91589
6246,72.7915,72.94173
6247,72.81657,72.96732
6248,72.84213,72.99279
6249,72.86862,73.01859
6250,72.89422,73.06955
6251,72.91978,73.07656
6252,72.9454,73.10168
6253,72.9706,73.12736
6254,72.9959,73.15314
6255,73.02146,73.17873
6256,73.04884,73.20525
6257,73.07439,73.23087
6258,73.10011,73.25655
6259,73.12625,73.28246
6260,73.15188,73.30777
6261,73.17753,73.33353
6262,73.2027,73.35878
6263,73.22856,73.38422
6264,73.25365,73.40981
6265,73.28058,73.43529
6266,73.30618,73.46096
6267,73.33112,73.48614
6268,73.3567,73.51176
6269,73.38275,73.53835
6270,73.40853,73.56406
6271,73.4341,73.58999
6272,73.45991,73.61544
6273,73.48525,73.64057
6274,73.51093,73.66622
6275,73.53775,73.69154
6276,73.56346,73.71853
6277,73.58932,73.74383
6278,73.61602,73.76969
6279,73.64119,73.79665
6280,73.667,73.8224
6281,73.69254,73.84799
6282,73.71802,73.87534
6283,73.74394,73.90111
6284,73.76837,73.92703
6285,73.7956,73.95264
6286,73.82092,73.97846
6287,73.8466,74.00392
6288,73.8729,74.03028
6289,73.89819,74.05498
6290,73.92361,74.08078
6291,73.95023,74.10313
6292,73.97434,74.12849
6293,73.99966,74.15402
6294,74.02522,74.17944
6295,74.05074,74.20592
6296,74.07656,74.23129
6297,74.10221,74.2569
6298,74.1293,74.28273
6299,74.15461,74.30833
6300,74.17983,74.33374
6301,74.20551,74.35948
6302,74.23092,74.38658
6303,74.25677,74.41194
6304,74.28313,74.43759
6305,74.30892,74.46501
6306,74.33475,74.49087
6307,74.36033,74.51684
6308,74.38808,74.54448
6309,74.41367,74.57005
6310,74.43945,74.59562
6311,74.46704,74.62305
6312,74.49254,74.64885
6313,74.5183,74.67466
6314,74.54586,74.70238
6315,74.57152,74.72786
6316,74.62298,74.75357
6317,74.64845,74.77909
6318,74.67398,74.80486
6319,74.69905,74.83053
6320,74.72492,74.85631
6321,74.75049,74.88304
6322,74.77063,74.90898
6323,74.79688,74.93454
6324,74.8226,74.9613
6325,74.84785,74.98681
6326,74.8735,75.01237
6327,74.89892,75.03764
6328,74.9247,75.06332
6329,74.95168,75.08894
6330,74.97759,75.11597
6331,75.00308,75.14162
6332,75.02863,75.16675
6333,75.05419,75.1926
6334,75.07997,75.21819
6335,75.10539,75.24393
6336,75.13177,75.26984
6337,75.1574,75.29606
6338,75.18303,75.32137
6339,75.20851,75.34691
6340,75.23412,75.37231
6341,75.25957,75.39816
6342,75.28539,75.42358
6343,75.31123,75.44966
6344,75.33689,75.47527
6345,75.36261,75.50122
6346,75.38859,75.52702
6347,75.41447,75.5538
6348,75.44035,75.57968
6349,75.46629,75.60548
6350,75.51769,75.63138
6351,75.54485,75.65732
6352,75.57063,75.68317
6353,75.59644,75.7106
6354,75.62224,75.73641
6355,75.64811,75.76211
6356,75.67336,75.7896
6357,75.70117,75.81532
6358,75.72669,75.84122
6359,75.75265,75.86878
6360,75.78005,75.89419
6361,75.80563,75.92006
6362,75.8315,75.94571
6363,75.85718,75.97145
6364,75.88292,75.99714
6365,75.90882,76.02299
6366,75.93456,76.05061
6367,75.96208,76.0764
6368,75.98792,76.10229
6369,76.01326,76.12776
6370,76.03923,76.15356
6371,76.06502,76.17944
6372,76.09085,76.20598
6373,76.1174,76.23174
6374,76.14326,76.25758
6375,76.16876,76.28339
6376,76.19593,76.309
6377,76.22146,76.33468
6378,76.24725,76.36042
6379,76.27303,76.38512
6380,76.29887,76.41087
6381,76.3247,76.43649
6382,76.35019,76.46202
6383,76.3775,76.5139
6384,76.40333,76.54033
6385,76.42927,76.56629
6386,76.45672,76.59193
6387,76.48241,76.61777
6388,76.50781,76.64336
6389,76.53371,76.66924
6390,76.55916,76.69495
6391,76.58505,76.72082
6392,76.61078,76.74673
6393,76.63852,76.77261
6394,76.66422,76.79844
6395,76.68999,76.82394
6396,76.71594,76.84998
6397,76.74174,76.87634
6398,76.76741,76.90213
6399,76.79374,76.92769
6400,76.81953,76.9553
6401,76.84521,76.98116
6402,76.87266,77.00709
6403,76.89857,77.03484
6404,76.92441,77.06066
6405,76.95215,77.08626
6406,76.97763,77.11368
6407,77.00349,77.13946
6408,77.03104,77.16525
6409,77.05681,77.21664
6410,77.08242,77.24232
6411,77.10826,77.29438
6412,77.13499,77.32044
6413,77.16087,77.34598
6414,77.18666,77.37238
6415,77.21333,77.3978
6416,77.23856,77.42375
6417,77.26439,77.44597
6418,77.29117,77.45255
6419,77.31688,77.47842
6420,77.34261,77.50451
6421,77.36923,77.53104
6422,77.39483,77.55667
6423,77.42072,77.58244
6424,77.44644,77.60788
6425,77.47222,77.63518
6426,77.49803,77.66084
6427,77.52383,77.68672
6428,77.55155,77.71277
6429,77.57713,77.73836
6430,77.60293,77.7643
6431,77.63032,77.79137
6432,77.65619,77.81673
6433,77.68198,77.84257
6434,77.70774,77.86775
6435,77.73351,77.89356
6436,77.75925,77.91925
6437,77.78312,77.94538
6438,77.79018,77.96543
6439,77.81561,77.99118
6440,77.85933,78.01705
6441,77.87666,78.043
6442,77.88783,78.05003
6443,77.90628,78.0759
6444,77.92484,78.09163
6445,77.93832,78.09702
6446,77.94517,78.12158
6447,77.97113,78.12816
6448,77.99651,78.15246
6449,78.00351,78.17793
6450,78.03032,78.20469
6451,78.05598,78.23049
6452,78.08186,78.25648
6453,78.10771,78.28384
6454,78.1354,78.30969
6455,78.16082,78.33553
6456,78.18668,78.3614
6457,78.2126,78.38705
6458,78.23848,78.41299
6459,78.26432,78.43889
6460,78.31776,78.46627
6461,78.34336,78.49194
6462,78.39495,78.51773
6463,78.4208,78.54353
6464,78.44717,78.56937
6465,78.47294,78.59517
6466,78.4986,78.62167
6467,78.52423,78.64748
6468,78.55014,78.67297
6469,78.57594,78.69874
6470,78.60136,78.72439
6471,78.62804,78.75015
6472,78.65397,78.77583
6473,78.67982,78.80236
6474,78.70755,78.82825
6475,78.73328,78.8541
6476,78.7591,78.88157
6477,78.78652,78.90716
6478,78.81213,78.93287
6479,78.83778,78.96033
6480,78.86357,78.98624
6481,78.88932,79.01215
6482,78.91532,79.03781
6483,78.94121,79.06375
6484,78.96872,79.08972
6485,78.9945,79.1169
6486,79.02042,79.14278
6487,79.04636,79.16858
6488,79.07213,79.19439
6489,79.09767,79.22014
6490,79.12404,79.24567
6491,79.14986,79.2711
6492,79.17566,79.29745
6493,79.20123,79.32317
6494,79.22702,79.34876
6495,79.25294,79.37592
6496,79.2793,79.40184
6497,79.30497,79.42777
6498,79.33064,79.45542
6499,79.35639,79.48106
6500,79.38232,79.50691
6501,79.40834,79.53415
6502,79.43422,79.56009
6503,79.46068,79.5858
6504,79.48653,79.61238
6505,79.51231,79.63808
6506,79.53818,79.66395
6507,79.56386,79.68937
6508,79.58944,79.71491
6509,79.61575,79.74076
6510,79.64162,79.76643
6511,79.66728,79.7933
6512,79.69305,79.81892
6513,79.71882,79.84493
6514,79.74471,79.87083
6515,79.77065,79.89641
6516,79.79713,79.92225
6517,79.82307,79.94894
6518,79.84901,79.97456
6519,79.87479,80.00008
6520,79.90059,80.026
6521,79.92654,80.05197
6522,79.95322,80.07803
6523,79.97912,80.10397
6524,80.0051,80.15627
6525,80.03239,80.18205
6526,80.05791,80.23547
6527,80.08373,80.26122
6528,80.10961,80.2888
6529,80.13739,80.31403
6530,80.16299,80.33987
6531,80.18887,80.36571
6532,80.21645,80.39142
6533,80.24235,80.41734
6534,80.26831,80.44332
6535,80.29408,80.47102
6536,80.31962,80.49631
6537,80.34509,80.52224
6538,80.37278,80.54996
6539,80.39859,80.57583
6540,80.42447,80.60162
6541,80.45046,80.62771
6542,80.47639,80.65363
6543,80.50224,80.67953
6544,80.52873,80.70721
6545,80.55455,80.73307
6546,80.58034,80.75884
6547,80.60612,80.78649
6548,80.6336,80.81239
6549,80.6581,80.8382
6550,80.68384,80.86511
6551,80.70982,80.89095
6552,80.73146,80.91683
6553,80.75735,80.94281
6554,80.78499,80.96864
6555,80.8108,80.99458
6556,80.83643,81.02021
6557,80.86198,81.0479
6558,80.8876,81.07384
6559,80.91346,81.09966
6560,80.93929,81.12551
6561,80.96572,81.15159
6562,80.99166,81.17723
6563,81.0175,81.20385
6564,81.04456,81.22968
6565,81.07054,81.25555
6566,81.09629,81.28323
6567,81.12408,81.30889
6568,81.15,81.33474
6569,81.17587,81.36058
6570,81.20335,81.38834
6571,81.22916,81.41418
6572,81.255,81.43996
6573,81.28263,81.46774
6574,81.30816,81.49357
6575,81.33392,81.51933
6576,81.35963,81.547
6577,81.38697,81.57281
6578,81.41277,81.59842
6579,81.43829,81.6263
6580,81.46442,81.65173
6581,81.49028,81.67738
6582,81.51617,81.7033
6583,81.54403,81.72922
6584,81.56828,81.75364
6585,81.57531,81.77936
6586,81.60118,81.80519
6587,81.62906,81.81219
6588,81.63615,81.83806
6589,81.66212,81.8656
6590,81.6882,81.89148
6591,81.71583,81.9173
6592,81.74175,81.94324
6593,81.76769,81.97048
6594,81.7951,81.99643
6595,81.84708,82.02238
6596,81.87306,82.04819
6597,81.89886,82.074
6598,81.9248,82.09984
6599,81.95241,82.12333
6600,81.9782,82.14944
6601,82.00414,82.17536
6602,82.03001,82.20132
6603,82.05602,82.22735
6604,82.0819,82.2532
6605,82.10783,82.27986
6606,82.13457,82.30581
6607,82.16044,82.33152
6608,82.1864,82.35771
6609,82.21247,82.38358
6610,82.23853,82.40943
6611,82.26422,82.43543
6612,82.29092,82.4622
6613,82.31677,82.4881
6614,82.34267,82.51414
6615,82.37048,82.54007
6616,82.39646,82.56588
6617,82.42234,82.59179
6618,82.45023,82.61838
6619,82.47613,82.64426
6620,82.50198,82.67033
6621,82.52791,82.69781
6622,82.55386,82.72366
6623,82.57976,82.74954
6624,82.60561,82.77544
6625,82.63319,82.80137
6626,82.65913,82.82732
6627,82.68508,82.85326
6628,82.71278,82.90689
6629,82.73868,82.93279
6630,82.76454,82.96017
6631,82.79037,82.98621
6632,82.81629,83.0119
6633,82.84228,83.03965
6634,82.86993,83.06552
6635,82.89578,83.09152
6636,82.9217,83.11724
6637,82.94752,83.14299
6638,82.97337,83.16731
6639,82.9949,83.17442
6640,83.00052,83.19676
6641,83.02479,83.20821
6642,83.03933,83.22829
6643,83.0624,83.23386
6644,83.06802,83.25551
6645,83.09251,83.28278
6646,83.11388,83.30437
6647,83.12094,83.33022
6648,83.1469,83.33439
6649,83.17281,83.3603
6650,83.20058,83.38628
6651,83.22636,83.41219
6652,83.25235,83.43793
6653,83.27831,83.46577
6654,83.30413,83.49174
6655,83.33018,83.51768
6656,83.35609,83.54547
6657,83.3839,83.5714
6658,83.40985,83.59715
6659,83.43599,83.62484
6660,83.46374,83.65077
6661,83.48963,83.67662
6662,83.51523,83.70428
6663,83.54302,83.73034
6664,83.56753,83.75623
6665,83.59328,83.78217
6666,83.61926,83.80804
6667,83.64517,83.83395
6668,83.67107,83.85978
6669,83.69868,83.88717
6670,83.72469,83.91309
6671,83.75071,83.93452
6672,83.77654,83.96237
6673,83.78363,83.96798
6674,83.80952,83.99394
6675,83.83553,84.00104
6676,83.86202,84.02702
6677,83.888,84.05487
6678,83.9138,84.0808
6679,83.93969,84.13421
6680,83.96751,84.16017
6681,83.99358,84.18612
6682,84.01945,84.20754
6683,84.04716,84.25901
6684,84.07262,84.28675
6685,84.09857,84.29388
6686,84.12624,84.31978
6687,84.15215,84.3455
6688,84.17795,84.37313
6689,84.20567,84.38027
6690,84.23158,84.40642
6691,84.25764,84.43229
6692,84.28555,84.45996
6693,84.29268,84.48594
6694,84.31863,84.51194
6695,84.34019,84.53774
6696,84.36808,84.56372
6697,84.39401,84.58972
6698,84.4185,84.61742
6699,84.44437,84.64328
6700,84.47041,84.6694
6701,84.49194,84.67646
6702,84.51748,84.70238
6703,84.54479,84.72118
6704,84.57068,84.74708
6705,84.5965,84.77316
6706,84.6244,84.7998
6707,84.65036,84.82563
6708,84.6764,84.85166
6709,84.70229,84.87944
6710,84.72836,84.90524
6711,84.75282,84.93111
6712,84.77637,84.95706
6713,84.80804,84.98313
6714,84.83404,85.00912
6715,84.85996,85.03698
6716,84.88734,85.04408
6717,84.91342,85.06996
6718,84.93942,85.09592
6719,84.95387,85.12373
6720,84.98553,85.14968
6721,85.01147,85.17561
6722,85.03925,85.20339
6723,85.06529,85.2295
6724,85.09122,85.25533
6725,85.11911,85.28297
6726,85.16798,85.30898
6727,85.19386,85.33496
6728,85.22169,85.36097
6729,85.24776,85.38889
6730,85.27367,85.41476
6731,85.28077,85.44079
6732,85.30672,85.46689
6733,85.33282,85.49275
6734,85.3587,85.51868
6735,85.38662,85.54666
6736,85.4126,85.57248
6737,85.43859,85.59853
6738,85.46465,85.62447
6739,85.49058,85.65039
6740,85.51637,85.67627
6741,85.54279,85.70288
6742,85.56854,85.72884
6743,85.59436,85.73592
6744,85.62034,85.76044
6745,85.63754,85.7821
6746,85.65768,85.80803
6747,85.66479,85.83119
6748,85.6893,85.83682
6749,85.7116,85.86344
6750,85.73758,85.88932
6751,85.75637,85.91525
6752,85.7843,85.94127
6753,85.81016,85.99493
6754,85.83611,86.021
6755,85.86367,86.04899
6756,85.88988,86.07203
6757,85.91596,86.07914
6758,85.94196,86.10529
6759,85.96779,86.13141
6760,85.99371,86.15745
6761,86.01975,86.18357
6762,86.04765,86.19974
6763,86.05476,86.20542
6764,86.08079,86.23158
6765,86.08652,86.25749
6766,86.11244,86.28531
6767,86.13853,86.31121
6768,86.16444,86.33727
6769,86.19018,86.36495
6770,86.21694,86.38934
6771,86.24293,86.42247
6772,86.26897,86.44848
6773,86.29539,86.47264
6774,86.30254,86.47837
6775,86.32848,86.5044
6776,86.35445,86.53223
6777,86.38045,86.5582
6778,86.40634,86.56537
6779,86.43238,86.59145
6780,86.46029,86.59866
6781,86.48618,86.65056
6782,86.5121,86.67659
6783,86.5381,86.70322
6784,86.56401,86.72911
6785,86.57125,86.75518
6786,86.59724,86.7812
6787,86.624,86.80718
6788,86.65003,86.83307
6789,86.67608,86.84029
6790,86.70203,86.86703
6791,86.72805,86.89317
6792,86.75405,86.91922
6793,86.78071,86.947
6794,86.80651,86.97301
6795,86.83242,86.99902
6796,86.85849,87.02495
6797,86.88631,87.05264
6798,86.89339,87.05824
6799,86.91949,87.08423
6800,86.94535,87.10296
6801,86.95668,87.13445
6802,86.9753,87.14008
6803,86.98241,87.16317
6804,87.00545,87.17901
6805,87.03284,87.19902
6806,87.05582,87.22486
6807,87.08186,87.24503
6808,87.10772,87.2651
6809,87.1354,87.29296
6810,87.16128,87.31872
6811,87.18715,87.34449
6812,87.21306,87.37233
6813,87.239,87.39836
6814,87.26492,87.42431
6815,87.29284,87.45051
6816,87.31885,87.50242
6817,87.34486,87.5302
6818,87.37254,87.55613
6819,87.39703,87.57616
6820,87.42303,87.59781
6821,87.44946,87.61659
6822,87.46962,87.62228
6823,87.47528,87.64821
6824,87.50127,87.67416
6825,87.52722,87.70077
6826,87.55067,87.72243
6827,87.5564,87.72956
6828,87.58239,87.75559
6829,87.60837,87.78313
6830,87.63416,87.79031
6831,87.66015,87.81616
6832,87.68615,87.84208
6833,87.71384,87.86781
6834,87.7354,87.89379
6835,87.74103,87.9196
6836,87.76701,87.94728
6837,87.78287,87.96457
6838,87.80886,87.97025
6839,87.83499,87.98904
6840,87.85974,87.99618
6841,87.88636,88.02207
6842,87.9123,88.04791
6843,87.93828,88.07384
6844,87.96606,88.09989
6845,87.99218,88.12657
6846,88.01814,88.15263
6847,88.04413,88.17856
6848,88.07011,88.20647
6849,88.09624,88.23241
6850,88.12415,88.25861
6851,88.15015,88.28654
6852,88.17607,88.31282
6853,88.20256,88.33298
6854,88.20971,88.34016
6855,88.2357,88.3679
6856,88.26173,88.39403
6857,88.28776,88.40121
6858,88.31382,88.42722
6859,88.33997,88.45322
6860,88.3677,88.47769
6861,88.37484,88.50381
6862,88.40089,88.53159
6863,88.42686,88.55764
6864,88.43291,88.58366
6865,88.45881,88.60966
6866,88.48494,88.6375
6867,88.50658,88.6636
6868,88.53447,88.68684
6869,88.54165,88.71032
6870,88.56778,88.71602
6871,88.59386,88.7421
6872,88.62167,88.74781
6873,88.64783,88.77401
6874,88.67394,88.80177
6875,88.70184,88.82794
6876,88.72771,88.8539
6877,88.74923,88.88181
6878,88.7752,88.90784
6879,88.78124,88.93366
